Angle_11,Angle_12,Angle_13,Angle_14,Angle_23,Angle_24,Angle_25,Angle_26
5.753054657526146,21.65102467119592,171.32507439104575,94.50987835056115,105.53884482792634,76.62242756437116,173.65912587943615,175.81944164224487
4.767039339555642,20.778207791204274,168.1803691422147,98.60723173185349,101.94922673153332,79.70802001337385,174.04187553555795,175.19315587861288
4.7448415032393,20.183283237927267,168.14599518225538,101.08913504026341,100.64453510864763,79.40344931198706,173.5769529735661,174.33592897121193
4.249107863028242,18.619757219745484,159.15255480734666,105.33708330405989,100.7022794905696,79.13194340262503,174.4733412778247,174.90645724683912
6.810880701679359,14.068898268380455,144.6193956295285,109.91298719450673,97.31307470736073,80.50357971723773,175.62359739649636,174.15223528014644
8.396583587906157,13.070474324462396,144.57253144757883,109.75197886749935,98.72092778153558,78.88866843737927,175.97025631261627,173.69475913963007
8.797209249572395,12.17823537364005,146.11581162993303,111.25328928319759,98.82409752011381,79.72492953923374,174.82068807110474,173.5750921155877
7.498242732356428,11.022952659020314,143.3965602939016,115.598871992296,98.82383770764397,80.31132148779446,174.38907628949582,174.07813865138908
7.100372401928704,11.984219289899578,143.0243438636189,114.4632897225819,95.96621978601956,83.32514744805073,174.1672176720815,174.3027369830245
7.1574358370261155,13.531904890387208,144.52241274004777,113.08264977182931,96.82327899438474,81.04170541732138,175.90961805074298,174.10489111399613
5.001307492314099,14.468506887502068,142.3654996627982,113.96704392749142,95.15469204204283,81.51199838070154,175.85687167474686,174.06097816039755
3.3694015735992124,19.136129754959594,143.9455980347008,113.23835742499695,96.71468097743411,81.43471800721021,172.62814241026933,173.86456483141512
3.2270632477941956,21.626687251782027,145.48056033185273,116.3023823949675,98.87397315394315,80.47119182694829,170.71653567678368,174.09781533140728
2.892344808467413,24.923284705616613,146.3693893718626,114.42402870711864,99.5280225704442,80.00764967972965,170.13560669118493,173.70022075028635
2.753646564642724,26.80291994662521,147.14294514826312,112.93140841798233,99.27913181977601,80.38009935599503,170.3282174861382,173.23426072761697
2.5662836652327337,27.578640798872648,145.454346776612,110.95809279243234,98.96070877430896,80.13145475144239,170.35684351500618,172.23340711400755
2.501718410121925,28.65782576382972,142.8869616983841,110.21191191806348,100.31020503114001,78.57372411026563,170.29593885606792,172.2523094755696
2.4255506475220425,28.833664159345275,141.47595737320472,110.21473342650488,103.89944166144119,75.73591346803586,170.23216306918243,172.3076560918209
4.727429848914341,17.309208706827608,142.48278782540078,99.78139684345096,102.72150538426405,75.00725859248642,172.0234775482312,172.48916413381227
5.037764145408706,12.774970167001323,140.60542882476486,85.54043138701432,102.48630289183012,75.79532059199308,171.10439118316197,172.49249479123785
5.651700334537545,7.241541661103131,140.32091293855248,71.5274076359755,102.16037619679099,76.35950120809497,170.751471262584,172.63331198717313
6.015876359648508,6.5190464028862385,140.20409829884318,65.11494525132375,100.81709121676039,77.82706089875848,170.2968275796615,172.70135323789492
6.908743591679218,8.03401121975375,141.13063588963706,53.3706399157435,101.11422352463057,77.73589294072323,170.0896165561981,173.03118569341822
7.4228103762258035,10.065392746708067,151.98582160457553,38.65094328910737,100.79063716595374,78.94311812274965,170.46480020296923,173.04405804766193
7.547150918378909,11.433105927847341,167.00503057047297,35.03182879126892,101.64675110791427,78.12730570374167,170.59074431574064,172.8109230038487
7.253488458805682,12.28653290501101,177.69063319734033,33.33262518508453,102.14586931304467,77.57264300143224,168.12078993311832,171.83202712356993
7.407242086870956,12.09973015564707,179.2612389323935,32.11771188933011,102.21332026562868,77.77575359777546,166.31894520641944,171.017379662631
7.357793526269069,11.92206549919613,168.76803612500225,32.86586462661198,101.32835417939037,78.63480895573824,165.97189058968695,171.12273915786133
7.323466547554631,11.717264463242477,163.23579665772561,33.06956422537319,100.63386059143187,79.27120326016212,165.7923841570068,171.20830209948778
7.047297376975542,11.302442308094337,177.03836223459598,32.411293993417566,99.38701156161954,80.49314133246982,165.20673383476486,171.17524172237017
4.477967627561456,11.406678255147058,178.88748064995835,38.473377318806335,99.43341329025611,80.57435302746909,165.11382076755538,170.30303467261527
4.2369047787647425,11.626000941438079,178.15268690536567,55.86125130487261,101.02199566899236,79.26984278238291,166.00982358747675,171.00878285541128
3.8642615734424752,11.922538677045216,178.98580983706825,85.52419307156421,101.39225911628506,77.99254786633227,168.07101172760613,171.14243853079313
2.621308521740451,11.624247715575049,175.95226077315124,118.09964591142227,101.2689225454352,78.63836000578057,168.51740824324534,171.55098342300073
2.4712564180564494,11.415568828660797,176.08017007241986,126.59724206387375,100.98333516669175,79.15452325352383,168.93220955178927,171.95852268137884
4.635590150605596,12.456878377361933,179.09524617441045,137.61623611575203,97.659302451862,82.49681719943833,168.8292337129777,171.54623725797697
4.653471756574395,12.865567723315376,179.35434670710956,140.8690516073327,96.80044902938897,84.05572779033848,168.29604781496084,171.4913094702356
4.658775857577926,13.012904361132811,179.71671279596077,142.59239678792505,96.94640065758472,84.21424335791006,168.8241038139995,172.50439719613703
6.812968542955264,12.789927685146347,175.45186462700914,143.95301082154356,95.30493512266077,86.04637292950764,169.49615980434686,172.38282412087833
8.518863957396537,12.404193866610624,175.0561677582045,145.0059759672787,93.38522862847275,87.91854477528594,169.78343473446256,173.28726878603035
9.295679658249423,11.64609726693225,173.59881580337833,146.91389581237462,89.95675877749555,91.03442757368917,169.80935951080372,174.76330387252133
9.837932832068029,10.523014527039619,172.2526061575948,149.52345106076328,87.67288017621706,93.27103539512994,170.28310489211236,175.58293933485703
9.089314276644766,8.164034509066337,170.06328845980556,152.32409041326034,86.27165749821074,94.20594483711722,170.70158960739042,175.76978049620334
9.09226522279776,6.938954409117255,168.25202870059604,151.51845171447656,86.39571022769988,94.0414226207689,170.82331120147293,175.8100620995568
8.158207019712414,5.05085526409657,163.8445750345833,149.5408394821605,87.96617337000482,92.38932830855742,170.77889753393174,176.48665778756984
5.917430953202331,2.9921488838425083,155.8107288308813,140.37607555146434,92.09664196263451,88.03154309198716,170.99064279468786,176.31538284091738
3.3289057132430058,1.4936630717882635,149.43001184589562,131.16044048970846,93.65899804556369,85.93095286856314,172.15735678664453,176.3434782493633
3.7167172737938956,2.093780411594533,146.18576994696085,89.95776303535229,93.13334375994043,84.91369022666034,174.31391429083817,176.19697099138395
4.546278117462184,1.2141145127431703,132.441300176326,72.66714303813316,94.3679883421566,85.06880648551618,172.44922185473345,176.02393526251092
6.527705542100429,0.45529631821645217,118.49092357572142,58.699362013022444,95.78994260918273,84.44816277026327,171.44567423591943,176.10623307890532
6.646467981349058,0.24615754893323513,99.94728887546205,57.52823486077468,94.5105958024995,84.08251842574806,174.9013886757126,176.17586166311685
7.517778096587602,0.19204318517011276,86.9072321604258,52.23896195165084,94.82356708547854,83.0471298963207,176.26504936095273,176.02789027109765
8.56898842500851,0.5611532986270577,72.076778072051,44.17455912772466,95.04536717852051,82.64759080191315,176.62708182500853,175.93445409793446
9.416286915326713,0.9205376064412261,64.41192138144774,40.50134702913554,96.21689922102365,82.73393192242494,174.26215197799905,176.03228480666556
8.806531825619563,1.0980607041488617,51.69002090277801,35.47377687836121,97.04628581583995,82.39991487155982,173.61071077574448,176.23187900334725
8.45884502879553,1.3926970982059286,47.74860373960812,32.33804400703154,97.68167650966058,82.11707880668216,173.3426587090941,176.8111240990821
8.22775439815888,1.4686693692184833,42.83706083073467,29.955799751330016,98.54435315052552,81.43308552863141,173.12484365259616,177.09991988470452
7.107342134559016,1.4809102018897615,36.921814060165374,27.424439301289322,99.48672939694654,80.82185433177058,172.6579426207197,177.3600702496195
5.7377552818849695,1.33705113320369,31.405822700064217,25.99325045967925,100.8024685895104,79.7228815123331,172.01532943846289,177.21380935332576
5.286381751874494,1.2589036918661731,27.748461874480483,24.900107520694466,101.03875642025821,79.1996336909952,170.95526329066638,176.44230553149816
4.907762109915014,1.1552896206577428,23.086885792695405,23.119284973636912,98.82976196177049,79.4478119867834,173.23105827277845,175.50000216215074
5.110851000746037,1.173227073946156,22.126481524221695,22.697915378287973,99.41333324178987,79.3548890728538,171.9997040637562,175.73880738742798
5.09736581781805,1.2903247920730276,21.751144702068785,22.65840271645622,98.23520624894104,79.13876997564225,173.8544525236724,175.55558101302637
4.398240825052964,1.6820083870684777,20.374393640486662,22.640784132027395,97.81943955229843,79.01396052232101,174.67561718689387,175.41837926909457
3.9278607997564503,1.6749216554897666,21.604633349912493,22.859896325769355,99.08898650674104,79.05174290021549,172.12809201601047,175.70478560476036
3.617710868127204,1.7511634318876335,23.327877103296988,23.2898086636248,99.57702433699399,79.22344522222744,170.89848842346683,175.69128679642776
3.6383587150874406,1.6107717158866617,26.95589753657446,24.03274911805205,99.85693872897696,79.01339026315537,170.6949261823426,175.62186122267025
4.19537696349878,1.7582140302047649,35.42743585689061,27.797893735597174,99.73402453962518,79.21434118403108,171.65301140249016,176.087841345707
5.32661966167504,2.2791219904103093,47.21130491049531,31.795099297772833,98.09295875692118,81.02832069316845,171.7593497762996,176.29041763508664
6.688482126441456,1.4290039955691243,105.38074839891728,65.7026030231895,99.02039372283741,81.52677242430265,169.5196851082922,176.0130825307634
7.624540997037442,1.0310072373861938,119.12842790694097,81.44130785647855,99.38949795349646,81.92255497685069,168.41892366895115,175.67450699115295
7.755674805380445,0.5010405224640916,128.67307432690012,91.52640881500905,98.68533863627817,82.90510066701175,168.12471253021064,175.33115637928694
7.96706456997211,0.8652826023034137,141.91022079928013,90.2770886688198,97.50229054735132,84.1163731615487,167.8472740360982,175.2778057729572
7.548411648476872,1.1560160733674085,149.7591884542428,99.01242734059039,94.37046772643863,85.3613808923362,172.3753759127554,176.03656589907987
4.967528701299565,0.16381813062292327,148.47278936569433,105.07438842491676,92.81336100586853,85.60976766755388,175.29360113071854,175.03574248519922
3.7034639732317713,1.7041925090414225,147.0339640192127,109.14904425751139,94.1168251541817,83.98081711009881,175.77719519350077,174.81840802967776
3.661929105247705,4.386430865330561,163.56416421741199,144.19073438545644,94.26872220637172,86.74693660103775,170.79783798245805,171.52390466193214
4.146246495753936,5.328749023289741,167.6881847738015,147.66452839399813,94.03930981020564,87.76184137419743,170.3069100873338,172.09297989774717
4.368297331001068,5.636976420430699,170.9008738480029,150.38663505651044,91.6751094593512,88.55299603911706,173.81679122426775,171.98753175308238
1.6972841223384527,6.512928216488312,170.30800882747135,151.26482955188496,89.619645926041,89.9268598590414,175.3369686418508,172.65655218756154
0.8246377238003956,6.91767902481957,169.70151746510385,150.9673266371652,88.59195235031635,90.74574209887882,175.90010911684266,173.06060518577212
1.3683221090600597,7.995467245641643,169.7311738736786,151.24542830555197,87.2505377184382,92.20263919404817,176.2001572833817,173.02360190621397
0.776362968069735,8.073332571086915,168.43072150268512,152.301562899136,85.44909385952006,93.72235997664625,176.8435922601135,173.03585283824324
1.1308440526703263,7.94234971792576,168.69847769244558,152.77545946646518,84.9470955107967,94.40527322587432,177.41173622031585,173.4239595868152
1.2687096540197307,7.915031776615094,169.52325817481173,152.88903651794473,84.69918440411841,94.53318166876987,177.67394834517566,173.43300835641742
1.3923779962389848,7.813311413963922,169.20419303019636,153.2743090081522,84.35413728991716,95.0017516134073,177.53623249117067,174.60322823481624
1.4984647263760742,7.519997156317905,169.36278711394715,153.8007903466132,84.44706599242323,94.97142485505138,177.2713565616536,174.3483178521784
1.9396122479330402,7.700611045264907,170.14295672206154,153.24813753354815,83.4075324524678,96.1811003626626,176.94307974056935,173.1801331701079
2.0346070082275722,7.817196441377917,170.01150695639254,152.990079347924,83.16701251814762,96.45917863138176,176.8383376167436,172.39436680622
3.3996727173782872,7.739034454047881,171.4893176432735,153.03011318423475,83.13834331324837,96.3530628495153,176.88032037555922,172.23472910763334
3.228050329299927,7.740593079928007,171.2676952041306,152.95328609288566,83.42785129605431,96.37695659988222,176.85343410969014,172.3124043770559
3.2812714561037546,7.80729988581798,171.05742558695118,152.87957228174935,82.67688990844582,96.92063938878537,175.8488360812216,171.27194417916954
3.1345909634629527,7.746695943746143,171.24746411652725,153.0002170251734,83.47027236281917,96.18228093491938,175.87399389355755,171.15646004592992
2.637218452442395,7.871749498022754,170.41502468485493,152.65753256123858,83.53733127685075,96.21746558906503,176.26393297904553,171.39410944595227
2.6258635555236625,7.9585824127033735,170.25957938799144,151.4994146497868,83.91438014089746,95.89448315346768,177.03493626323956,172.57039562944342
1.93894496780193,8.38734777716479,171.54122047561063,144.71140726603673,86.3640137716518,93.33953821209121,175.89780864559884,172.67465852840746
1.8826913601805557,8.838605703652613,172.2835701715886,141.29232812641033,88.02343627164382,91.69616134981872,175.83442813641778,172.9499178807468
2.3889920411899013,10.611219041082196,172.2408326920209,134.36109471837025,92.95637268839334,87.01212143900594,175.61928593263406,173.33119680890093
3.179884573640471,10.510056809468265,168.49262684347326,127.3122718863483,95.11318991190399,84.87088881664766,175.4543300591627,174.32648457602443
2.605844420827963,13.51850774184051,162.06390526344748,114.68300581490253,96.58366384552602,84.9085710965512,172.10621898319334,174.61904147893176
1.2228858093584682,16.17857662399374,167.8232044421297,75.55240758138093,100.12811795623003,80.50955504705821,171.06653760650195,174.36547435834748
0.9900764736288753,18.063093639263794,159.76535651152744,31.893771328355417,99.91737015377623,79.88480365309726,170.17397347404926,173.36241542726214
10.135603379603436,31.12744873896011,67.52445469425832,10.398128760350314,98.07359685977553,81.01227996756258,171.34036271274846,174.4170639811205
17.427787107338467,46.952048221465525,54.22934447077473,23.188666354827337,98.66177844999726,79.90329520219127,172.78162461402087,175.68910241965517
21.917577559198502,66.93910496403738,50.541884258025206,42.52636278825272,96.44561651595222,81.03807905740165,174.71369832740365,175.3793069846129
27.776458075935164,80.42872786390618,51.11950039330069,54.62276333704586,98.49429588576902,79.68729281372197,172.41545350585565,174.80039966298534
30.004265216318654,81.80906467374754,52.54230823468621,55.47148899801914,100.07027639194547,78.51798907597997,171.04222140928175,174.26829467284844
33.69077956345416,93.48606563397162,51.12120998566687,66.44542460363837,100.62975371154124,78.60766287840153,170.13932255845097,174.22598711198108
39.93983411303727,106.83478548633428,52.0147669891226,78.47937811049113,100.73096917380104,78.94715489408904,170.0132500472938,174.31696935821086
60.95660446479927,142.6597348121063,64.01594506034961,114.69541737562645,99.77509822140365,78.75576813950316,172.16422338286574,173.5544138508513
65.71153115142032,145.67985877524225,60.651450580587586,119.09028066092571,98.91636241048587,78.39149188027159,172.0090800488853,170.29796868940417
66.06250766731908,146.16762006590187,59.38834289693444,118.5244125364027,98.01651077492681,78.01752321633865,172.71590187616297,168.35538660721951
66.46885588928217,144.3623163578061,58.84914233384436,113.04298597806932,100.44928134261409,78.4728157103224,167.09315185662408,168.8675591390623
66.77317137042425,143.71162676827976,57.82690013901306,111.33037859788125,100.91423945054686,78.15598394550402,166.70127202103114,169.02828114110537
68.60429318278327,144.4649613903226,58.85512454232305,111.32196111327627,100.43857607411866,78.27433865334308,167.56446295372143,168.88807518395433
73.37566320631446,147.1941970155955,63.76105933320226,114.09032135415315,100.42766228735769,78.4177593191535,168.14240013398125,169.11010060202432
78.76939335619721,147.71726430907788,68.79095139931714,115.40340509414872,100.52184196551218,78.12982353798454,168.7411000672721,169.1136715507103
84.6223055481472,149.5131031300691,75.00755543283542,119.21600219686086,101.03559118352848,77.50481945379423,169.26218517774618,168.63525393197634
93.26830957233938,151.18851454188828,82.25467833550124,124.33601644273286,101.81054326524742,76.98720180083342,169.54880719106836,168.7942491935213
101.87925140845068,153.79929047412725,91.27752112349032,131.14841827728657,102.32761175701751,76.38539923441037,169.76524017377014,168.6930327029339
107.84066037144973,158.50329843825102,96.87393403296,147.0416779443191,102.54176231259481,76.38583107360297,169.7752795752906,168.60082533294633
150.19100898598202,166.6719341409165,145.07448555287337,164.24496505335483,100.77956363543211,77.70981051814228,169.40574678027428,168.0421320567521
154.43057394616324,167.89109228382085,150.83859560164206,167.45358265552917,99.75596356271376,78.54312660730238,169.42012235682944,167.6462726784209
162.41539158998805,168.45475908501302,160.53418718169473,169.22836438889792,98.85169118842401,79.50269015868008,166.83065566126507,165.97827570149371
164.159514768102,168.87997537847372,166.0621657104573,169.8244087059818,99.55227350141831,78.83635085612134,156.53887247021248,161.14196070553726
165.70993311928004,168.20085253642833,170.3189330475004,166.14229130087986,99.39531078508077,78.83919280013666,151.98189458648875,158.48755477799267
167.3474478531796,167.99741639696228,174.48316359353936,165.18206170134798,99.3331493971641,78.80107493720386,159.51365225937275,161.93993482901516
166.27539586399297,169.13888582144477,176.14557381117442,166.61291516870207,99.15147121506016,79.23725999122914,161.20104386482336,164.63569160532492
165.49548876319756,170.27500484087258,177.00011131277222,166.6615147490009,99.26579952322311,79.40692842945842,160.28597912096174,164.56703195471323
164.51588298512468,170.82937374527492,176.2330387261846,167.19185241317484,98.67690371006063,80.38938863514849,155.1363759369998,164.54484901824424
163.6743209163186,171.2999795426948,174.2189243061058,167.9897098629548,98.64018977824918,80.6287135900269,157.41099407598855,164.85201355746545
163.63576136623217,172.30421385521012,172.40711505376117,170.3155735989296,98.50196617689528,81.1101796144449,163.5253475225716,166.37007911187305
163.63881362080372,172.39081645434965,171.75530166877346,171.27728421827806,98.49277853696003,81.01410687866161,162.97390757056158,165.87547218844196
160.18503613363774,171.38230905111394,166.43872624527114,173.5711706113546,96.6511935944406,80.56950602095654,169.00555409905772,165.27990578787035
151.8561128987037,169.0880529492589,154.8603491703509,168.8318481487459,96.25158368206843,80.54700058977993,169.57985929208854,165.295041220099
114.0503001583385,158.70680825821827,107.66314492786671,143.88133068852804,97.33856867839143,80.08562849490066,168.5994133490203,164.25709933231326
103.73434288845925,155.17020319861913,94.86429200768816,134.19292843031081,97.65830251946244,79.70747314197644,168.72850998168755,164.79332738568144
93.14636837720647,150.28157231487688,83.01832296227838,123.91256145599493,97.86535811632297,79.38127631167097,168.9786176951665,165.2730008183269
85.90332655715967,147.40736499830032,75.91725338640671,117.98862688466258,98.45011071056234,79.05899519678998,171.6861908844456,168.70910047326265
74.8395438436178,141.75951626843846,64.46099387136744,108.84652953379107,98.48279615149193,79.2189648908237,172.08593130751936,169.68474539815136
69.19144227116011,137.2521190352896,58.84857769695186,104.51377236009284,98.26721122702435,79.44396713103225,171.93140848239105,169.35820993557897
68.14499195323593,135.58130168013287,57.90369752432433,103.64868066039357,98.09426551271719,79.63584548444166,171.70805529460011,169.1695810739673
8.01115315822111,128.02438777079368,179.69746586479312,97.40005658060895,102.55787228748278,76.47341391066499,171.31243833359216,170.4388274415404
15.026301652782474,126.386596338787,169.53350670128862,95.21955659282624,103.3601273071863,76.10978437521022,170.7506728186368,170.47493864995613
9.082236586568065,126.60461305710834,175.7147237712656,95.84235658189228,103.76107800792244,75.84717589475359,170.67232862138005,170.69336716103038
11.336077401583632,127.22889959354669,27.33390557169122,96.32273811073273,103.43521002727846,75.87474700164482,170.18876263566926,170.0062350161994
14.441426419617788,128.14598644624706,16.861279343872173,97.49584274910944,103.36603506011704,75.9607735105298,170.07070282138176,170.16466221986016
20.013316241937897,128.28874148023857,23.87453408677873,98.03464740215948,104.11754660363786,75.31195128248298,170.72412102771025,171.14398242449818
38.33616256355344,130.94532592133456,35.42175411889372,100.7517423700818,104.63812273850255,74.6380363096021,170.59021913734202,171.07853877655793
88.90755103303755,145.97347293080642,78.92113020659147,121.21313156870688,103.94056805833736,75.20913908392075,170.29789523905592,170.45802396281525
106.55901996605535,152.02008819458806,94.10023324106606,130.08353364516836,102.18035473145471,76.80671394120186,169.30728154588058,168.71176867515092
118.91885615798934,155.43343184207703,107.0763284425266,135.56411143542257,101.12100944487622,77.34409965391367,168.48722840580604,166.01154825917243
125.89722686023794,157.78535391596657,114.45120538884208,139.29659000204992,100.14244225057661,78.06952104793874,169.685967060325,166.16107549042957
131.8630704887385,159.00341990779896,121.36424629262194,143.1562641834485,98.84522671899123,79.03500568360079,168.07063215286317,164.88351989049391
151.79209347518588,165.93890803576207,146.94286637338578,160.02145367976357,98.64672508677467,78.65662527490679,170.22881828285404,165.36511938257684
158.2958003193959,166.9262734911809,157.0467558635365,163.1600220300771,98.79613771271119,78.22846391641319,171.0393108295722,164.64260119635875
160.25055027156446,168.16138323206877,160.9099799605196,166.74776960555013,98.20575387312499,78.85865716946437,170.98857127538096,165.06606051006005
159.84518782139025,168.42583183203914,166.56560120723046,169.77125557817052,97.34640170508544,77.90748449745028,170.29097559317117,162.9849993209709
160.44411514443306,167.63500405217962,167.03341869352397,168.43512094763494,97.7380042886694,78.14784651301123,170.14323738345618,164.27527228196004
161.13999978898877,168.50800794492858,168.59569158937214,170.02198411179367,97.74652226343358,78.82484623192917,170.11195960838577,165.67188186856353
161.97556417047298,167.12196280760594,170.76327476434142,167.54302981221934,98.04468319296086,78.58524469616032,169.622695705947,165.33162626683318
161.46224222026504,168.80647836797843,171.77532546083094,168.40763542443224,98.15673316362899,78.64783475784542,169.06526287713302,165.16789194477028
161.56110754787824,169.81691074203445,172.08437825762095,168.73281596696665,98.18727333270692,78.53858377198554,167.9855237484681,164.58228874648665
160.39567730061884,170.2102054109329,171.62130711085643,168.44217344186188,98.27729328792941,78.34260958721774,166.7469336656387,163.6887814511315
160.4245553476143,170.42386158643626,171.72927749837552,168.75887538072286,98.37782713284628,78.35917587791835,166.43309881529862,164.409230905528
161.17867429095224,170.21085032104614,172.23730951463983,167.76522659301597,98.47132997416799,78.35033875272212,167.15340246522996,164.75720580782342
161.3760285176864,170.08279166204343,172.00582561878804,167.33402097536205,98.06784761467418,78.8071984171717,168.2455125859948,165.2390380150824
161.62531959991287,170.44222153140825,171.04866737539066,167.5171785894641,98.3950857334629,77.72213055410926,168.77630226955466,164.79635125732716
138.5736842752116,163.14577690223467,132.42452321569388,150.38082744063388,98.48814643475515,78.4067020319792,169.23113718238778,164.79780561963634
122.85270454776638,160.05467015065605,109.85871959313948,137.8258849536855,98.27353782079842,78.49608591337665,169.27306312746126,163.56235456532502
104.4814974864406,155.54540670851105,89.44068232990253,126.17403114761697,98.51956392339389,78.20258214232227,170.36407173055494,163.90633838549547
88.21408028984979,146.6441678403803,73.48296429967,113.16985343378826,98.54044378421861,78.38727919913882,171.92600865581102,168.56409428514496
55.481178773986855,131.17012192333425,44.37082447843307,96.73223318462615,98.68167695208638,78.84147377467539,172.17205660077616,170.4168177460738
11.318524047787463,32.36446327382817,34.697100236449565,44.002886409956055,97.31350151618022,80.12387950627236,171.85282854214455,170.96919794541785
3.6867173459941425,20.230122489763897,69.22934340173879,37.53911221578419,100.4212253228323,78.93993088864607,168.46464399963153,170.78473481663895
3.2439555390332493,13.414204555706082,99.29567438506407,31.813377787174737,100.81998389122009,78.46637163781514,168.77636773457309,173.09288191154602
6.714371994484995,14.763358036866757,177.8270390169965,154.96373521017992,102.33757353720819,79.01152822862691,169.19600203633038,174.44455476152623
6.671109280040067,16.009442441690084,178.06941690775352,157.8692742629232,101.42917070507127,80.96910294405254,170.39940656429852,177.58143558879593
2.380730517438045,16.848704758555815,172.53244205486797,160.3245360470546,100.72998189557967,81.77447898496071,170.59705099938057,178.15130630449966
1.3633561178049896,17.285033091802752,171.5371255323891,160.99187486921846,97.65140799929208,81.8441385049974,173.41852464254916,176.12487021378433
2.6825756817452704,18.446905278754752,177.17302698931525,162.22461860307533,95.05480588225748,80.88147269829541,175.3043000853143,173.44144446473027
1.685646168305826,19.508451010117703,174.7002305805406,160.79043615612687,95.6464121012105,80.40795168754856,173.47760965688224,172.1092206468981
0.5394717062678016,20.36897333592313,171.19235107542815,160.05669808284216,96.21171814141042,80.55890490936416,172.94054596753244,172.27455063813287
0.22058570702591598,20.98267076441276,171.3481075049934,159.53549269955099,97.11820259399235,80.16657485943087,172.32100493196003,172.11371731469922
0.9408379198359621,20.99053323579462,172.37718933859142,158.32093300584498,98.87557351945514,82.0899862114677,169.3340633830706,175.61121588767796
1.6512677409835403,21.134589231836433,162.66691698177397,155.67556334454855,99.59551259728812,82.16408850041414,169.12456509257717,176.41217812129602
1.5293872363490666,20.995672699839204,147.89371195702984,144.10456205463106,98.50825440296546,82.14860596649736,171.56806819417073,176.96334219747126
2.8311582963229807,20.584091224550313,141.15159298345296,139.1170136854902,97.1283745624774,82.6037549401843,174.4256418500042,178.82706657754193
3.4665660107721923,19.983417277591972,137.30803032992011,133.64760713378013,96.94405434850859,81.53373658762406,177.18639929147588,178.75701811643862
6.418479483435685,19.31161649692467,139.21216433648075,127.98466711520781,94.59728212792152,83.03462452735319,177.90200648445727,177.94480122712636
6.393549903198318,18.452700598855177,138.0524395802787,126.19775424738053,98.35610748999704,79.24107573019519,178.58057312236295,178.71588531771144
6.626253627611744,17.904115721215955,138.76118616509183,125.02402279945204,98.63024438412674,79.19538135043044,179.00575493834504,179.51360934191504
8.30936809447914,17.30317054468043,143.63781952598018,123.27109175227007,104.69409840080257,74.04659053080412,172.77732542404578,176.08531700620117
9.336880849260943,16.194091561628493,143.92721665171132,121.96945648154252,111.10116934941772,65.04144795093428,150.50740713028978,143.98249040470222
11.560843745041964,15.598862956333011,146.49432851910655,122.32910108811267,118.848582992997,63.9065846431796,136.6497007682065,142.71777517419991
15.667361328570856,15.220779115249647,155.56489657094298,122.20525483428564,111.15898919765172,74.65581415708144,135.03035330834211,158.54808664595933
19.358540766143,13.727191572491444,163.14857386999992,123.30181077179643,111.8893801909907,76.38054383120019,130.10945142008043,165.52024239181168
20.74038278994814,12.09251944711292,165.9091650923108,124.6754403859706,107.53927518147079,74.1096235490165,132.3078252801497,141.75820366248303
9.433773991061468,8.699086998716897,149.89544564393876,126.9357398380722,115.93810048449302,68.39292494900495,105.36690450236483,102.82755396255806
12.522986539198506,5.5205400232148785,148.78738001725355,129.05036365289607,121.51087172124886,69.56314238018895,73.78883338387186,121.25359202424681
12.06264881414592,4.072566366141811,148.77140754156392,129.43258454118643,116.65937910233981,81.18094900207417,76.14681950310569,100.2333927794354
12.662841144229454,3.710204597141957,145.69517498784475,129.81813965142905,121.87338339147577,78.56989697511595,64.15370584812769,88.32864270597173
14.414340552024875,3.6751189570108727,149.06444298167918,130.44187673312436,117.8148070993241,80.9917507829938,59.92374478937069,80.45856972974434
14.395382020384611,2.6503394904989777,144.06965535669465,137.34462009935578,112.56399237722718,87.74645722419741,58.54577958041875,58.34924940709953
13.723895600976283,1.1707389648208384,142.33693813932064,141.28426124241534,116.19982228090772,84.7934694643582,47.08485434194841,63.16108401893938
17.56753846680519,0.3064502806970566,141.97614430688108,154.41393951257726,123.11382453880354,72.8684048038674,53.27083405929231,70.79440293781619
16.377170990874514,3.4751523634306767,146.4923781645072,155.38381356101974,118.93492548855039,70.061029470991,49.50418448457176,64.90060732075713
21.46298934989048,4.453822108598565,155.36817468489207,155.74648438079612,116.51492450541856,76.34648078081709,55.37757832064122,79.83525822153263
22.06551017123882,5.343928878912009,156.32906601698483,156.3645431329663,118.50013946171492,75.38185041317733,149.63256926364406,123.67520110847698
22.47201411425486,6.33781452309646,154.65732455878432,157.69166960878746,113.19875158349733,78.80474334273329,167.63475441566612,150.9174422291994
18.62057375695143,4.91694051183543,146.69745513849827,160.85637050611243,117.58034503089186,64.27952755125058,170.2239176390945,165.39311584367056
20.25828983030534,5.161089142330881,151.05785452840905,163.82182542940714,118.26128637709635,62.11572049103785,174.0983522214422,177.05180195039574
10.646877183815771,2.8535729493865802,138.26177792856151,166.43658584692832,130.44387407720544,59.52487099453327,153.257567619176,156.28312294318266
13.622067852606278,3.209387715173162,147.23013554027463,164.62626179346572,125.55817525154674,68.0527336626339,140.35465819007837,164.6149206883598
15.825357385847102,2.532947169973378,155.16924454776324,162.25102095484965,121.23514112940421,62.3433063454593,138.0247263070637,140.78207224464006
14.912940104686252,3.897753090297278,156.80803069091252,158.52691997761247,114.64045487773572,67.78991109677567,138.25165516590548,143.007715986699
13.21004686090862,5.138815015705002,159.07778385746215,156.8730206901235,111.40074530540988,72.45614260483693,141.17009796615707,148.29945542862166
