Angle_11,Angle_12,Angle_13,Angle_14,Angle_23,Angle_24,Angle_25,Angle_26
VID-20250115-WA0038.mp4,80.73138139189012,117.83002334306946,169.93988786980665,172.68564460534856,92.12643399722845,88.87895575893437,167.33744728085756,139.79160908309134
VID-20250115-WA0038.mp4,82.11899925954994,119.26223769269578,169.9221046391479,172.01778151977993,91.0204669540433,87.21802660449305,169.43758998683083,138.95952674553135
VID-20250115-WA0038.mp4,82.09607132359001,120.65226904916096,167.4403199479607,171.35941327983318,91.03450358066549,86.58837463280521,171.75566397282932,160.60974063900417
VID-20250115-WA0038.mp4,81.2623613844883,121.01778635482884,166.05476795113557,170.7734527842576,91.03421867059416,85.51951094463078,172.20874397974634,157.2526700496854
VID-20250115-WA0038.mp4,81.37607042110233,121.4931061474185,165.32159241498692,170.37595887884575,90.39844501752565,85.41507163545806,176.11600359312555,160.88108676210993
VID-20250115-WA0038.mp4,81.67139478494158,121.67349725237662,166.26997160713557,170.38156405011355,90.33005450367725,84.97959517244531,174.76069878413836,160.19278059231888
VID-20250115-WA0038.mp4,81.23669452041321,121.74135452818442,166.15838008744092,169.69029971415168,90.43326072003012,85.13589108745354,176.89486645618564,156.91454813326692
VID-20250115-WA0038.mp4,80.36866515927734,121.41224206426989,166.6253423505281,169.38466063575962,90.42598973364584,85.34109118245833,175.1068573628387,157.53941287888358
VID-20250115-WA0038.mp4,80.55737560804761,121.5310068946724,166.83423120003533,169.264762269593,90.39886931313296,85.68419632477021,174.22062872322357,156.54743765201692
VID-20250115-WA0038.mp4,80.34185879137499,121.49662721971205,166.27359252717696,169.30697569195544,90.2260825357307,85.841819335883,173.47920800213834,158.66056700926563
VID-20250115-WA0038.mp4,80.06910719348947,121.40323334693926,166.58033559179142,169.03709486006196,90.27957449222514,85.42613553770798,173.19677741742018,162.32724826174066
VID-20250115-WA0038.mp4,79.86931486208563,121.28746945561988,167.3885750640974,169.07674888123356,90.92993965800267,85.38098039997816,172.76005852501504,161.39828891632456
VID-20250115-WA0038.mp4,79.38844037584646,121.22079629783852,168.0308005648299,169.39844920575587,91.46901578513926,85.25013337665519,172.54201803239036,160.9360361473412
VID-20250115-WA0038.mp4,78.38322335426277,121.2893692183707,167.97595044491814,169.53372210380468,92.25467830710421,85.16083960285727,172.64842922038702,163.3554874225174
VID-20250115-WA0038.mp4,77.89680786901303,121.07287369573274,167.9091065986435,169.39238790805868,93.23791642848533,84.58886493156456,173.11357564254678,163.15572173367278
VID-20250115-WA0038.mp4,77.54551333249586,120.9834427306993,167.87911690865846,169.65064617044234,92.92762220069977,84.77028138352811,172.83873424335783,163.94014271959514
VID-20250115-WA0038.mp4,77.42577616319575,121.14055056494095,167.92302641383816,169.98615985289152,92.84717808434021,84.82101668013102,172.90868815830825,164.32425525669285
VID-20250115-WA0038.mp4,77.3905900505948,121.19206602842752,167.7358762715536,169.79353337811142,92.77255832477385,84.78494241066616,172.91890226310574,163.77156362186608
VID-20250115-WA0038.mp4,78.16338517503995,121.34002313911196,168.31599904418363,169.89944309920816,91.9764385414066,98.4315848507483,169.88818684312346,128.98343129057116
VID-20250115-WA0038.mp4,79.6189696157036,121.34577425443712,169.07022375174336,170.04351707287793,91.6016633562906,113.49301881814024,168.85559427670796,125.14552956987907
VID-20250115-WA0038.mp4,80.22850291787192,121.21291149944824,168.5440879692253,170.2630274170561,93.7938018178944,99.83482181719913,164.5369567658814,134.17959296548838
VID-20250115-WA0038.mp4,79.8403185933265,120.78121614188109,169.0134444193585,170.57411916848474,93.59609672470151,93.93567967642058,163.8389471326822,153.50843575462133
VID-20250115-WA0038.mp4,79.45879535795355,119.75661529932776,170.02861167029323,171.19148082511919,94.75142155861153,93.21557422362295,145.021136647927,130.7494902532385
VID-20250115-WA0038.mp4,78.20233541716777,118.42286964741447,170.54079056853246,170.72208647798232,95.86389038912047,97.36606621393814,148.7611792719808,141.08696294689858
VID-20250115-WA0038.mp4,76.909564107818,117.0164901358462,171.0187815579567,171.08627688451952,98.55441938676549,102.23059929613038,137.46171070158496,136.850967882903
VID-20250115-WA0038.mp4,75.71874466516712,115.56314486515282,170.4828918028539,170.4886405336884,98.48486184075759,94.84529552553832,152.87647325901114,148.94438459010905
VID-20250115-WA0038.mp4,74.03252405972911,114.3258759883364,170.86544632169873,169.03824302198217,97.01261370669587,90.85883145181994,154.78768586693593,156.17249898157974
VID-20250115-WA0038.mp4,72.42603696220894,111.80286737892857,170.60672475738642,169.19781609534064,97.45114957609569,88.29939510067453,154.41187839688425,158.12003459907817
VID-20250115-WA0038.mp4,71.17874362302533,108.61546611137591,169.09993655424194,169.03879825349165,99.22942895070788,89.37806290770851,127.685007746433,157.51743210863023
VID-20250115-WA0038.mp4,69.04475138204752,104.80627964491033,168.299633177661,167.92141303334432,101.66284215896961,90.68732705676685,127.89905867526588,154.21187154257277
VID-20250115-WA0038.mp4,66.64999835635591,100.68489095328732,166.42545397819526,169.0385263784809,103.55429483664348,96.65385182533801,125.39587568586197,154.8607688721238
VID-20250115-WA0038.mp4,63.02903138386479,97.54438431803524,164.20692565598947,171.40192856116434,107.01767747409414,97.1820117039944,129.83038383642923,157.06384129633463
VID-20250115-WA0038.mp4,60.36786746717968,94.25709172143145,163.1100838435702,173.52499100214933,108.8626590981936,90.601016660685,129.7329645234558,162.2751722337914
VID-20250115-WA0038.mp4,57.361872157724754,89.43663989651142,162.68617173035372,178.9856637442095,106.07020029481697,84.21374531275092,115.92276035910501,160.88295600142322
VID-20250115-WA0038.mp4,54.01965595288255,84.19709162895518,160.61770706749596,177.09077071779868,108.5917922999725,82.4513741797893,126.85747532362029,146.7457606303563
VID-20250115-WA0038.mp4,48.973702812728256,78.56824851044364,159.5706010363639,172.88397191458571,108.62011121799605,85.40596137607925,149.91281122572147,138.52430263430952
VID-20250115-WA0038.mp4,45.728700027869856,73.45946942671632,157.83979148692595,171.12575284047207,110.53363764579157,83.57951425707456,147.83915553410492,129.4143460340777
VID-20250115-WA0038.mp4,40.79942290177554,67.97452063188477,157.19732864560487,168.18162978468357,110.4872710122219,81.48726076382056,147.87330399946475,131.89439370615386
VID-20250115-WA0038.mp4,35.521843791547,60.933890450693134,155.0802511394445,166.8504521694587,107.61319159524203,81.66925913345806,155.2224816460559,131.99226699568055
VID-20250115-WA0038.mp4,30.263733983843974,55.369917803358106,151.9559872940595,164.21292922157053,103.17959784100327,79.91154521996671,156.3649095703789,122.66727591879274
VID-20250115-WA0038.mp4,27.48237696403083,47.4747927874535,152.98953859031135,166.31365571922234,100.78369524172825,79.90230543603977,151.86720440609363,94.13393268105256
VID-20250115-WA0038.mp4,23.178765044683775,43.32077445201079,154.12267451386077,162.35284844915086,101.5188543192474,81.95676946145204,151.62401515845352,132.63274266536519
VID-20250115-WA0038.mp4,20.920921608831776,38.943908197547856,157.01150242285934,162.83832064297047,99.41845845223918,81.88708037366735,154.1073510406561,146.20477253323293
VID-20250115-WA0038.mp4,19.279055106462785,32.53049239666665,159.3278689096562,169.06918457667024,99.58356863609885,77.33415953627569,153.3842367197577,148.67207719909769
VID-20250115-WA0038.mp4,16.32248988517021,27.341140095940855,160.52988961976692,173.34154615158562,98.66014476341002,78.81461808479837,156.93747182131617,152.6138819917067
VID-20250115-WA0038.mp4,15.014284243165225,25.60030038021548,161.60369525493388,169.7486620817984,98.71521806645745,79.0815815537856,159.5644376841358,157.8533332473768
VID-20250115-WA0038.mp4,14.043576286735817,23.840976519375225,161.7594556591296,167.6316315273288,99.21389205396002,79.07504559480348,161.9229267129519,162.0840881235802
VID-20250115-WA0038.mp4,12.19952540612281,23.217560641583056,160.97088017969983,165.62086346658046,100.29248150414685,80.0331672009136,162.88158347666192,165.06353643134517
VID-20250115-WA0038.mp4,10.351174463012127,22.906123099205267,161.9048829602962,162.28387048354824,98.21507058983937,83.028502344055,168.14907882112902,168.3512018387327
VID-20250115-WA0038.mp4,8.16239974733596,22.627774140338218,161.496670113018,160.72207094614257,98.53759972704226,86.26384796886796,170.69432957994863,176.7540158602528
VID-20250115-WA0038.mp4,7.007057796161702,21.73730341443305,161.2236808384676,157.71768607771511,98.00767457506021,87.55417305295312,168.70159514864906,179.84565021659844
VID-20250115-WA0038.mp4,6.219762542828927,20.960846451004798,162.9784362134785,156.0014483568209,96.75736602203098,88.56508698126709,170.5811644711187,177.90849024487477
VID-20250115-WA0038.mp4,5.7240731527073985,20.684762528352483,163.42412339040945,156.41693153238663,97.08222488570587,87.66724354773598,171.36687301547695,177.77858932514727
VID-20250115-WA0038.mp4,4.784535232655871,20.756973167745237,163.7409552010025,156.35982620157736,97.38946395331051,88.35787281994148,170.86201219455364,177.2699293745253
VID-20250115-WA0039.mp4,9.176413405706802,14.92770983697869,175.77957128852856,170.0438593417073,97.65512940050108,81.32353209726038,164.29431651943696,165.68231846252627
VID-20250115-WA0039.mp4,5.488115803708946,18.12303217831479,168.60078454731018,170.21465329667964,94.46438004946965,84.91153592209356,166.80960543706976,165.36016320220529
VID-20250115-WA0039.mp4,4.7128559233210705,19.454097830707006,167.09824736186303,170.68124818908657,93.590790511751,88.37210040699895,167.02193137887303,169.397823382529
VID-20250115-WA0039.mp4,3.7787227214590517,20.06640655842315,165.40772332428494,171.22568975546056,92.80585382240646,89.95099175969948,167.52248701436065,171.06904884969873
VID-20250115-WA0039.mp4,3.336852836357836,20.353488993611027,165.26259667423716,171.6953718642374,92.1939307159998,92.02831251457938,168.22911887929203,174.5050227087595
VID-20250115-WA0039.mp4,2.862631067381065,20.53570426031346,165.18828968513188,172.37765989624452,91.66054192681285,92.9982903284497,168.2528901213894,175.97811600262625
VID-20250115-WA0039.mp4,1.5741077139065374,20.67334015502469,164.07291029431593,172.41465160676952,91.59304977340273,93.21531539102502,166.86936183259164,175.6682086357627
VID-20250115-WA0039.mp4,0.5515443525372122,21.547752827764583,161.98312152638135,171.7247692784703,92.5818726865183,92.61738948022276,166.57904294123864,175.88253794864494
VID-20250115-WA0039.mp4,1.378423214241249,21.63860615961667,163.04086275909478,171.9785042086479,94.07382198391409,82.92576431149118,163.3540237407207,157.13624071238672
VID-20250115-WA0039.mp4,4.896357570914156,21.6495341212029,166.38573789580067,172.20083253968778,94.24629709577759,78.85923278226252,161.15222635795692,149.65002193667053
VID-20250115-WA0039.mp4,8.474459883137333,21.70554018899857,165.0188868860536,175.17840883485937,93.74793448849138,85.79111743591574,162.12526276250946,163.379669436474
VID-20250115-WA0039.mp4,12.936530820639344,21.43439023756855,166.4994664065186,179.72953994519463,93.25862146448964,87.07274502145691,163.33618590380055,167.00919724401038
VID-20250115-WA0039.mp4,15.159420708871782,24.23846135510724,167.21401626029092,179.58318323251407,93.37979878649456,86.02994464811133,163.2492981387684,166.14396449610823
VID-20250115-WA0039.mp4,16.041562240112896,28.784542323874838,164.3234585129634,177.47371280725028,93.4571823260628,80.60948290553029,161.67883401718032,154.94992464511876
VID-20250115-WA0039.mp4,16.292901866776237,36.44361239168505,160.1585470821519,168.80958497962115,93.99151855180565,81.10368101943835,161.30942885919345,156.3935814857503
VID-20250115-WA0039.mp4,19.740210349804666,42.33716614536867,158.95528653937927,166.32754279072338,95.21940222567275,80.57163807922953,156.64285773283288,152.1393850116662
VID-20250115-WA0039.mp4,22.82629546782926,46.44393156020116,154.95944495089543,168.9543995470075,101.43197978836224,80.22234759218988,145.35762431481504,136.44493643047502
VID-20250115-WA0039.mp4,25.79968074444431,53.706871403087355,151.98792591042917,167.2218229417529,103.8814209075598,78.5406263616633,137.3011129241429,87.8284959918725
VID-20250115-WA0039.mp4,30.003761436486947,60.19705482196913,152.52820888906786,168.55382534694675,104.33828181310523,79.26671145763315,144.52937644921323,126.66284533251141
VID-20250115-WA0039.mp4,35.60860760821521,66.74093143283511,155.63200925128692,170.8024108952842,106.19556304206458,77.69185597233142,148.35285668087164,139.74179085816994
VID-20250115-WA0039.mp4,41.1447799421378,72.99406310931562,154.2078856910674,171.99880780036432,105.67927377230254,77.56008102844021,153.86329629209354,134.42804498014914
VID-20250115-WA0039.mp4,46.351771990347714,78.17930613089808,155.37598798169785,176.76666657531703,103.46933800697934,79.09495598920155,157.68322231215612,133.05504576512686
VID-20250115-WA0039.mp4,50.440644283892354,83.10583379946988,155.5002910875207,179.95067989181595,104.61242529140603,79.24255066205482,156.03800352192664,122.31718944700134
VID-20250115-WA0039.mp4,54.86966954055922,89.1113052179279,157.87558300001626,175.00997918328292,108.03277219341871,81.86092834686256,145.2419301604044,127.35283827702182
VID-20250115-WA0039.mp4,60.36888502623595,96.3165272144651,160.45884619395645,174.4029885591459,112.6939172909612,89.64012463458889,139.30375183190753,113.84149672487158
VID-20250115-WA0039.mp4,63.4498847542687,101.32082184216354,162.07291949754784,171.997871548534,112.58115847195388,98.80147709324594,126.10019217733006,134.18803357493175
VID-20250115-WA0039.mp4,64.89269651163004,104.67928736991003,160.7653315921698,169.8456417489934,111.11001087641694,99.68897486274076,119.58007307980611,138.74208875392287
VID-20250115-WA0039.mp4,67.69145731957909,108.97447086812416,162.36761382192557,171.54146322594121,106.7903413448768,107.2435067876322,121.43166146734308,139.98222309758893
VID-20250115-WA0039.mp4,71.92076053363994,111.42115064332855,163.64309579720435,169.90853831393565,100.60807630166178,99.07870566790609,147.67686539905333,126.37476327788534
VID-20250115-WA0039.mp4,75.46495329706485,113.91706018781895,167.16846415359564,170.9671866594112,97.2089863531945,92.17282952720485,156.53563930788602,128.7791759921062
VID-20250115-WA0039.mp4,78.42665159460928,116.0631106536116,169.11380340206608,172.52866497737259,93.75661879282264,89.89229016446356,163.86374778684018,135.68344073047004
VID-20250115-WA0039.mp4,80.73138139189012,117.83002334306946,169.93988786980665,172.68564460534856,92.12643399722845,88.87895575893437,167.33744728085756,139.79160908309134
VID-20250115-WA0039.mp4,82.11899925954994,119.26223769269578,169.9221046391479,172.01778151977993,91.0204669540433,87.21802660449305,169.43758998683083,138.95952674553135
VID-20250115-WA0039.mp4,82.09607132359001,120.65226904916096,167.4403199479607,171.35941327983318,91.03450358066549,86.58837463280521,171.75566397282932,160.60974063900417
VID-20250115-WA0039.mp4,81.2623613844883,121.01778635482884,166.05476795113557,170.7734527842576,91.03421867059416,85.51951094463078,172.20874397974634,157.2526700496854
VID-20250115-WA0039.mp4,81.37607042110233,121.4931061474185,165.32159241498692,170.37595887884575,90.39844501752565,85.41507163545806,176.11600359312555,160.88108676210993
VID-20250115-WA0039.mp4,81.67139478494158,121.67349725237662,166.26997160713557,170.38156405011355,90.33005450367725,84.97959517244531,174.76069878413836,160.19278059231888
VID-20250115-WA0039.mp4,81.23669452041321,121.74135452818442,166.15838008744092,169.69029971415168,90.43326072003012,85.13589108745354,176.89486645618564,156.91454813326692
VID-20250115-WA0039.mp4,80.36866515927734,121.41224206426989,166.6253423505281,169.38466063575962,90.42598973364584,85.34109118245833,175.1068573628387,157.53941287888358
VID-20250115-WA0039.mp4,80.55737560804761,121.5310068946724,166.83423120003533,169.264762269593,90.39886931313296,85.68419632477021,174.22062872322357,156.54743765201692
VID-20250115-WA0039.mp4,80.34185879137499,121.49662721971205,166.27359252717696,169.30697569195544,90.2260825357307,85.841819335883,173.47920800213834,158.66056700926563
VID-20250115-WA0039.mp4,80.06910719348947,121.40323334693926,166.58033559179142,169.03709486006196,90.27957449222514,85.42613553770798,173.19677741742018,162.32724826174066
VID-20250115-WA0039.mp4,79.86931486208563,121.28746945561988,167.3885750640974,169.07674888123356,90.92993965800267,85.38098039997816,172.76005852501504,161.39828891632456
VID-20250115-WA0039.mp4,79.38844037584646,121.22079629783852,168.0308005648299,169.39844920575587,91.46901578513926,85.25013337665519,172.54201803239036,160.9360361473412
VID-20250115-WA0039.mp4,78.38322335426277,121.2893692183707,167.97595044491814,169.53372210380468,92.25467830710421,85.16083960285727,172.64842922038702,163.3554874225174
VID-20250115-WA0039.mp4,77.89680786901303,121.07287369573274,167.9091065986435,169.39238790805868,93.23791642848533,84.58886493156456,173.11357564254678,163.15572173367278
VID-20250115-WA0039.mp4,77.54551333249586,120.9834427306993,167.87911690865846,169.65064617044234,92.92762220069977,84.77028138352811,172.83873424335783,163.94014271959514
VID-20250115-WA0039.mp4,77.42577616319575,121.14055056494095,167.92302641383816,169.98615985289152,92.84717808434021,84.82101668013102,172.90868815830825,164.32425525669285
VID-20250115-WA0039.mp4,77.3905900505948,121.19206602842752,167.7358762715536,169.79353337811142,92.77255832477385,84.78494241066616,172.91890226310574,163.77156362186608
VID-20250115-WA0039.mp4,78.16338517503995,121.34002313911196,168.31599904418363,169.89944309920816,91.9764385414066,98.4315848507483,169.88818684312346,128.98343129057116
VID-20250115-WA0039.mp4,79.6189696157036,121.34577425443712,169.07022375174336,170.04351707287793,91.6016633562906,113.49301881814024,168.85559427670796,125.14552956987907
VID-20250115-WA0039.mp4,80.22850291787192,121.21291149944824,168.5440879692253,170.2630274170561,93.7938018178944,99.83482181719913,164.5369567658814,134.17959296548838
VID-20250115-WA0039.mp4,79.8403185933265,120.78121614188109,169.0134444193585,170.57411916848474,93.59609672470151,93.93567967642058,163.8389471326822,153.50843575462133
VID-20250115-WA0039.mp4,79.45879535795355,119.75661529932776,170.02861167029323,171.19148082511919,94.75142155861153,93.21557422362295,145.021136647927,130.7494902532385
VID-20250115-WA0039.mp4,78.20233541716777,118.42286964741447,170.54079056853246,170.72208647798232,95.86389038912047,97.36606621393814,148.7611792719808,141.08696294689858
VID-20250115-WA0039.mp4,76.909564107818,117.0164901358462,171.0187815579567,171.08627688451952,98.55441938676549,102.23059929613038,137.46171070158496,136.850967882903
VID-20250115-WA0039.mp4,75.71874466516712,115.56314486515282,170.4828918028539,170.4886405336884,98.48486184075759,94.84529552553832,152.87647325901114,148.94438459010905
VID-20250115-WA0039.mp4,74.03252405972911,114.3258759883364,170.86544632169873,169.03824302198217,97.01261370669587,90.85883145181994,154.78768586693593,156.17249898157974
VID-20250115-WA0039.mp4,72.42603696220894,111.80286737892857,170.60672475738642,169.19781609534064,97.45114957609569,88.29939510067453,154.41187839688425,158.12003459907817
VID-20250115-WA0039.mp4,71.17874362302533,108.61546611137591,169.09993655424194,169.03879825349165,99.22942895070788,89.37806290770851,127.685007746433,157.51743210863023
VID-20250115-WA0039.mp4,69.04475138204752,104.80627964491033,168.299633177661,167.92141303334432,101.66284215896961,90.68732705676685,127.89905867526588,154.21187154257277
VID-20250115-WA0039.mp4,66.64999835635591,100.68489095328732,166.42545397819526,169.0385263784809,103.55429483664348,96.65385182533801,125.39587568586197,154.8607688721238
VID-20250115-WA0039.mp4,63.02903138386479,97.54438431803524,164.20692565598947,171.40192856116434,107.01767747409414,97.1820117039944,129.83038383642923,157.06384129633463
VID-20250115-WA0039.mp4,60.36786746717968,94.25709172143145,163.1100838435702,173.52499100214933,108.8626590981936,90.601016660685,129.7329645234558,162.2751722337914
VID-20250115-WA0039.mp4,57.361872157724754,89.43663989651142,162.68617173035372,178.9856637442095,106.07020029481697,84.21374531275092,115.92276035910501,160.88295600142322
VID-20250115-WA0039.mp4,54.01965595288255,84.19709162895518,160.61770706749596,177.09077071779868,108.5917922999725,82.4513741797893,126.85747532362029,146.7457606303563
VID-20250115-WA0039.mp4,48.973702812728256,78.56824851044364,159.5706010363639,172.88397191458571,108.62011121799605,85.40596137607925,149.91281122572147,138.52430263430952
VID-20250115-WA0039.mp4,45.728700027869856,73.45946942671632,157.83979148692595,171.12575284047207,110.53363764579157,83.57951425707456,147.83915553410492,129.4143460340777
VID-20250115-WA0039.mp4,40.79942290177554,67.97452063188477,157.19732864560487,168.18162978468357,110.4872710122219,81.48726076382056,147.87330399946475,131.89439370615386
VID-20250115-WA0039.mp4,35.521843791547,60.933890450693134,155.0802511394445,166.8504521694587,107.61319159524203,81.66925913345806,155.2224816460559,131.99226699568055
VID-20250115-WA0039.mp4,30.263733983843974,55.369917803358106,151.9559872940595,164.21292922157053,103.17959784100327,79.91154521996671,156.3649095703789,122.66727591879274
VID-20250115-WA0039.mp4,27.48237696403083,47.4747927874535,152.98953859031135,166.31365571922234,100.78369524172825,79.90230543603977,151.86720440609363,94.13393268105256
VID-20250115-WA0039.mp4,23.178765044683775,43.32077445201079,154.12267451386077,162.35284844915086,101.5188543192474,81.95676946145204,151.62401515845352,132.63274266536519
VID-20250115-WA0039.mp4,20.920921608831776,38.943908197547856,157.01150242285934,162.83832064297047,99.41845845223918,81.88708037366735,154.1073510406561,146.20477253323293
VID-20250115-WA0039.mp4,19.279055106462785,32.53049239666665,159.3278689096562,169.06918457667024,99.58356863609885,77.33415953627569,153.3842367197577,148.67207719909769
VID-20250115-WA0039.mp4,16.32248988517021,27.341140095940855,160.52988961976692,173.34154615158562,98.66014476341002,78.81461808479837,156.93747182131617,152.6138819917067
VID-20250115-WA0039.mp4,15.014284243165225,25.60030038021548,161.60369525493388,169.7486620817984,98.71521806645745,79.0815815537856,159.5644376841358,157.8533332473768
VID-20250115-WA0039.mp4,14.043576286735817,23.840976519375225,161.7594556591296,167.6316315273288,99.21389205396002,79.07504559480348,161.9229267129519,162.0840881235802
VID-20250115-WA0039.mp4,12.19952540612281,23.217560641583056,160.97088017969983,165.62086346658046,100.29248150414685,80.0331672009136,162.88158347666192,165.06353643134517
VID-20250115-WA0039.mp4,10.351174463012127,22.906123099205267,161.9048829602962,162.28387048354824,98.21507058983937,83.028502344055,168.14907882112902,168.3512018387327
VID-20250115-WA0039.mp4,8.16239974733596,22.627774140338218,161.496670113018,160.72207094614257,98.53759972704226,86.26384796886796,170.69432957994863,176.7540158602528
VID-20250115-WA0039.mp4,7.007057796161702,21.73730341443305,161.2236808384676,157.71768607771511,98.00767457506021,87.55417305295312,168.70159514864906,179.84565021659844
VID-20250115-WA0039.mp4,6.219762542828927,20.960846451004798,162.9784362134785,156.0014483568209,96.75736602203098,88.56508698126709,170.5811644711187,177.90849024487477
VID-20250115-WA0039.mp4,5.7240731527073985,20.684762528352483,163.42412339040945,156.41693153238663,97.08222488570587,87.66724354773598,171.36687301547695,177.77858932514727
VID-20250115-WA0039.mp4,4.784535232655871,20.756973167745237,163.7409552010025,156.35982620157736,97.38946395331051,88.35787281994148,170.86201219455364,177.2699293745253
VID-20250115-WA0040.mp4,4.01058510492584,13.785856104698741,166.89183071042066,170.14264371219247,93.9437881440375,82.87880721935933,176.80594243052104,173.30638656709803
VID-20250115-WA0040.mp4,4.13886021864038,13.974395443086033,168.90390028459123,169.44469984097492,92.45681038531711,84.28535799064488,171.46892258184414,171.53643670893578
VID-20250115-WA0040.mp4,4.053416106343078,14.37123375874502,169.51036033969112,170.0122903339885,91.53177862040624,85.6880902476057,169.70613836427265,172.584557400565
VID-20250115-WA0040.mp4,4.34993397000068,14.963164603885547,168.45963526688004,170.0692626878816,90.97502099003871,86.8518736751183,169.73755526887928,175.3948585854352
