x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.49392685294151306,0.31067559123039246,-0.8238586187362671,0.999494731426239,0.5150488018989563,0.2507764995098114,-0.7648729681968689,0.9986878633499146,0.5309125185012817,0.2477240264415741,-0.7651628255844116,0.9987574815750122,0.5438324809074402,0.24575211107730865,-0.7652455568313599,0.9979968667030334,0.47027164697647095,0.2590537965297699,-0.7687580585479736,0.9990518093109131,0.4567624032497406,0.26092463731765747,-0.7685419917106628,0.9992636442184448,0.4454938471317291,0.2628055512905121,-0.7689221501350403,0.9991753101348877,0.5746472477912903,0.26518988609313965,-0.3818621039390564,0.997836709022522,0.4360305368900299,0.28444045782089233,-0.3902997076511383,0.9994530081748962,0.5306013226509094,0.3618122935295105,-0.6825836300849915,0.9992291927337646,0.4755481779575348,0.36904606223106384,-0.6849536895751953,0.9995431900024414,0.7090655565261841,0.5542469024658203,-0.15253420174121857,0.9882728457450867,0.3456116318702698,0.615416944026947,-0.1706104576587677,0.9910275340080261,0.8677356839179993,0.802364706993103,-0.4410160481929779,0.5734795331954956,0.2656623423099518,0.9302816390991211,-0.207759290933609,0.5767577290534973,0.8054777979850769,0.847400426864624,-1.226370096206665,0.5258569717407227,0.19570906460285187,1.1512559652328491,-0.761419415473938,0.4134496748447418,0.8006299734115601,0.8676264882087708,-1.3924486637115479,0.49791404604911804,0.15237675607204437,1.2194944620132446,-0.9068474769592285,0.3982323408126831,0.8023330569267273,0.8962694406509399,-1.4241907596588135,0.5443192720413208,0.17704419791698456,1.1713968515396118,-1.0111496448516846,0.4859771132469177,0.7861214876174927,0.8812592029571533,-1.2695355415344238,0.5319439768791199,0.20539510250091553,1.114794373512268,-0.8243101239204407,0.468240350484848,0.655694305896759,1.2756836414337158,-0.024634843692183495,0.010520335286855698,0.42064204812049866,1.2887043952941895,0.02890407107770443,0.007055928930640221,0.66768479347229,1.8640179634094238,-0.19063512980937958,0.0066446056589484215,0.425833135843277,1.8747435808181763,-0.19987444579601288,0.0030206276569515467,0.670955240726471,2.4194514751434326,0.13038787245750427,0.0004350214439909905,0.4361143112182617,2.4496991634368896,-0.10557812452316284,0.00015013675147201866,0.6747978329658508,2.4935879707336426,0.13629668951034546,0.00026376868481747806,0.4365273416042328,2.5322351455688477,-0.11733797937631607,0.0003214663884136826,0.635810375213623,2.5892512798309326,-0.36202746629714966,0.0004678509139921516,0.4664347767829895,2.6086275577545166,-0.6875287294387817,0.0005824652034789324
0.49475783109664917,0.31464889645576477,-0.8018283843994141,0.9995418787002563,0.5157610177993774,0.25483468174934387,-0.7449494004249573,0.998814046382904,0.5314634442329407,0.2518676221370697,-0.7452350854873657,0.9988765120506287,0.5439580678939819,0.24997028708457947,-0.7453449368476868,0.9981918334960938,0.4716656804084778,0.26288315653800964,-0.7462213039398193,0.9991417527198792,0.45872044563293457,0.26463186740875244,-0.7460326552391052,0.9993323087692261,0.44773346185684204,0.26649051904678345,-0.7464000582695007,0.9992529153823853,0.5743322968482971,0.26916685700416565,-0.37064963579177856,0.9980481266975403,0.439612478017807,0.28757983446121216,-0.36722028255462646,0.9995034337043762,0.5311469435691833,0.36626631021499634,-0.6642036437988281,0.9993038773536682,0.47660017013549805,0.3745461702346802,-0.6624113321304321,0.9995866417884827,0.7091291546821594,0.5581667423248291,-0.14720509946346283,0.989429235458374,0.3497597873210907,0.6153475046157837,-0.1564742624759674,0.9918783903121948,0.8660610914230347,0.8059273958206177,-0.3486926853656769,0.6087573766708374,0.26871544122695923,0.933846652507782,-0.19780483841896057,0.5991888046264648,0.8439860343933105,0.9079504013061523,-1.0499192476272583,0.5471336245536804,0.19376049935817719,1.1717402935028076,-0.8077608346939087,0.4293459951877594,0.857932448387146,0.9759365320205688,-1.2161551713943481,0.5171934962272644,0.15958085656166077,1.213243842124939,-0.9555428624153137,0.41488999128341675,0.816738486289978,0.9633296132087708,-1.2676564455032349,0.566983699798584,0.17877870798110962,1.1755139827728271,-1.0578680038452148,0.5045143365859985,0.7941278219223022,0.9406174421310425,-1.0947798490524292,0.5530586838722229,0.20221826434135437,1.0861897468566895,-0.8703377842903137,0.4873741567134857,0.6545499563217163,1.2773010730743408,-0.025079404935240746,0.01156011875718832,0.4205154478549957,1.2909903526306152,0.029306825250387192,0.007867059670388699,0.6664304733276367,1.8646934032440186,-0.18122372031211853,0.006577597465366125,0.42572474479675293,1.8771597146987915,-0.15173634886741638,0.002898044651374221,0.6705459356307983,2.415836811065674,0.15874029695987701,0.0004250001220498234,0.43545252084732056,2.4442014694213867,-0.03478610888123512,0.0001465413806727156,0.6756749749183655,2.4917402267456055,0.16572092473506927,0.00027989913360215724,0.4360063672065735,2.52644944190979,-0.045790452510118484,0.00031404284527525306,0.6336711645126343,2.585606813430786,-0.3350506126880646,0.00045941839925944805,0.4636703431606293,2.604740619659424,-0.611029326915741,0.0005515628727152944
0.5109019875526428,0.33617937564849854,-0.6790837645530701,0.9995861053466797,0.5316108465194702,0.29056063294410706,-0.6260615587234497,0.9989305138587952,0.5440239906311035,0.2901251018047333,-0.6261749863624573,0.9989863634109497,0.5575181245803833,0.2898295521736145,-0.6261683702468872,0.9983702301979065,0.48890265822410583,0.29289180040359497,-0.6254980564117432,0.9992255568504333,0.47403684258461,0.2944945991039276,-0.6253353953361511,0.999396800994873,0.46063852310180664,0.2962844967842102,-0.6256807446479797,0.9993255734443665,0.5809675455093384,0.30509957671165466,-0.2843077778816223,0.9982404708862305,0.45033150911331177,0.3111456036567688,-0.2819261848926544,0.99955153465271,0.5405505299568176,0.3899504840373993,-0.5529136061668396,0.999371349811554,0.488680362701416,0.39996910095214844,-0.5530465841293335,0.9996263384819031,0.703582763671875,0.5727159976959229,-0.08377622812986374,0.9903925061225891,0.3609664738178253,0.6202664971351624,-0.10607032477855682,0.9926250576972961,0.8537845611572266,0.8705614805221558,-0.450514554977417,0.6444231867790222,0.28606802225112915,0.9348841905593872,-0.20307540893554688,0.6090211868286133,0.7336840033531189,0.6797730326652527,-1.0809247493743896,0.5898655652999878,0.2093467265367508,1.104400873184204,-0.7354611158370972,0.45265111327171326,0.6829978823661804,0.6121236681938171,-1.2456295490264893,0.5610095858573914,0.16398830711841583,1.1814601421356201,-0.8517438769340515,0.44134536385536194,0.663739025592804,0.5918274521827698,-1.2160454988479614,0.606370210647583,0.1851821392774582,1.1080800294876099,-0.9257527589797974,0.5292716026306152,0.6682029962539673,0.614492654800415,-1.1162668466567993,0.5929005742073059,0.2086522877216339,1.1212286949157715,-0.7868789434432983,0.5124633312225342,0.6449903249740601,1.2722629308700562,-0.012602195143699646,0.016228651627898216,0.4202430248260498,1.2760002613067627,0.016232658177614212,0.011312579736113548,0.6452236175537109,1.8613688945770264,-0.1437835693359375,0.006327962502837181,0.4180629253387451,1.850501298904419,-0.12942594289779663,0.0027554803527891636,0.6512360572814941,2.3971405029296875,0.18563520908355713,0.0003972805861849338,0.4248315691947937,2.407788038253784,-0.0054796794429421425,0.00013911901623941958,0.6548305153846741,2.469088315963745,0.19591596722602844,0.00026558374520391226,0.4234791398048401,2.488701820373535,-0.012283756397664547,0.0002924712316598743,0.6191331148147583,2.5575685501098633,-0.3062248229980469,0.00045853151823394,0.4542786180973053,2.56015944480896,-0.543742835521698,0.00052739551756531
0.5193924307823181,0.36060062050819397,-0.7074902653694153,0.9996203184127808,0.5397189259529114,0.31343162059783936,-0.6602609157562256,0.9990243911743164,0.5509666204452515,0.31368786096572876,-0.6606070399284363,0.9990739226341248,0.5642777681350708,0.3140746057033539,-0.6607370376586914,0.998518168926239,0.4997301697731018,0.31407132744789124,-0.6563687324523926,0.9992926120758057,0.48533472418785095,0.31516945362091064,-0.656302809715271,0.9994471073150635,0.4719510078430176,0.31641605496406555,-0.6566165685653687,0.9993842840194702,0.5845144987106323,0.33032357692718506,-0.330829918384552,0.9983955025672913,0.462716668844223,0.3277378976345062,-0.3099178075790405,0.9995847940444946,0.5453232526779175,0.4122768044471741,-0.5835698246955872,0.9994199872016907,0.4972414970397949,0.4214257299900055,-0.5770209431648254,0.9996547102928162,0.6975712776184082,0.5824966430664062,-0.10656324774026871,0.9910591840744019,0.37208181619644165,0.6234915256500244,-0.10326014459133148,0.9932683110237122,0.8268343210220337,0.8844087719917297,-0.12546610832214355,0.6467235684394836,0.2918698191642761,0.9274400472640991,-0.044624634087085724,0.6367385387420654,0.7700827717781067,0.996131956577301,-0.5794430375099182,0.5735804438591003,0.214601069688797,1.0837739706039429,-0.4196494221687317,0.48639193177223206,0.8295472860336304,1.0460054874420166,-0.6961510181427002,0.5475149154663086,0.16526854038238525,1.167793869972229,-0.5164424180984497,0.4721844792366028,0.8373396992683411,1.0216920375823975,-0.7803949117660522,0.5965204238891602,0.1806151568889618,1.0676357746124268,-0.6046122908592224,0.5570694208145142,0.8239526748657227,1.004774570465088,-0.638161301612854,0.5853585600852966,0.20125682651996613,1.0546122789382935,-0.4719722270965576,0.5403265357017517,0.6427325010299683,1.251334547996521,-0.013344275765120983,0.02834971435368061,0.43303194642066956,1.2539598941802979,0.01637328788638115,0.023699143901467323,0.6488267183303833,1.7111713886260986,-0.2486930787563324,0.008862176910042763,0.4083506166934967,1.7193800210952759,-0.12010276317596436,0.005459935404360294,0.6527112722396851,2.2308437824249268,0.04200137406587601,0.0006924652843736112,0.4237481951713562,2.270728588104248,-0.01639055833220482,0.000561918830499053,0.6536524891853333,2.301928997039795,0.05350889638066292,0.0005535632371902466,0.4247526526451111,2.349504232406616,-0.025033030658960342,0.0005916191730648279,0.6253834962844849,2.3845090866088867,-0.3609820306301117,0.0009734649211168289,0.4474640488624573,2.4149558544158936,-0.5200695395469666,0.001173502765595913
0.5225329399108887,0.36806488037109375,-0.7131933569908142,0.9996560215950012,0.5425869822502136,0.3204260766506195,-0.6606144309043884,0.9991185665130615,0.5535420179367065,0.32068759202957153,-0.6608806252479553,0.999162495136261,0.5665565729141235,0.32115936279296875,-0.6608924269676208,0.9986622333526611,0.5027934908866882,0.320790559053421,-0.6579687595367432,0.9993604421615601,0.48836928606033325,0.32182013988494873,-0.6579099297523499,0.9994992017745972,0.4750315248966217,0.3229151666164398,-0.658181369304657,0.9994431734085083,0.5858628749847412,0.33740654587745667,-0.3117046058177948,0.99854975938797,0.4660107493400574,0.33396902680397034,-0.2947239279747009,0.9996233582496643,0.5477060079574585,0.41972312331199646,-0.581062376499176,0.9994731545448303,0.5004114508628845,0.4287802577018738,-0.5760756731033325,0.9996861219406128,0.6959306597709656,0.5898263454437256,-0.09043591469526291,0.9917371869087219,0.37548497319221497,0.625581681728363,-0.0818200409412384,0.9938660264015198,0.8244546055793762,0.8954676389694214,-0.2527514100074768,0.663867712020874,0.2936045229434967,0.9281942844390869,-0.08578666299581528,0.6593440175056458,0.7735847234725952,0.8434465527534485,-1.0035263299942017,0.5913277864456177,0.2165875881910324,1.0511157512664795,-0.5425845384597778,0.5180385708808899,0.7960534691810608,0.9022940993309021,-1.1591789722442627,0.5665270090103149,0.16780593991279602,1.0735878944396973,-0.6512138247489929,0.5037097334861755,0.75243079662323,0.7739832997322083,-1.1709294319152832,0.6154887080192566,0.17885121703147888,1.0394940376281738,-0.7286046743392944,0.5853561162948608,0.7486178278923035,0.787415087223053,-1.039182424545288,0.6024002432823181,0.1994447410106659,1.0143239498138428,-0.5913734436035156,0.5682129859924316,0.6422184705734253,1.2465698719024658,-0.015496562235057354,0.034360796213150024,0.4386204183101654,1.2512822151184082,0.018715137615799904,0.03068811260163784,0.6515843868255615,1.6691526174545288,-0.2566714286804199,0.010962060652673244,0.39934948086738586,1.6585651636123657,-0.16487380862236023,0.0077711050398647785,0.6504248380661011,2.174262523651123,0.06252427399158478,0.0008790686842985451,0.4226680397987366,2.2121803760528564,-0.02626696601510048,0.0008000385714694858,0.6486068367958069,2.2457308769226074,0.07714914530515671,0.000737121794372797,0.4267399311065674,2.2897043228149414,-0.03003019094467163,0.0008186922641471028,0.6260751485824585,2.321582078933716,-0.33358651399612427,0.0014073157217353582,0.43810853362083435,2.3652799129486084,-0.5168592929840088,0.001626768964342773
0.5270754098892212,0.3835920989513397,-0.7169747948646545,0.9996882677078247,0.5468922853469849,0.33210989832878113,-0.662460207939148,0.999204158782959,0.5569546818733215,0.3320559859275818,-0.662747323513031,0.999242901802063,0.5701296925544739,0.33246132731437683,-0.662785530090332,0.9987930059432983,0.5078741312026978,0.33361542224884033,-0.662126898765564,0.9994216561317444,0.4930534362792969,0.33489561080932617,-0.6620147228240967,0.9995458722114563,0.47870174050331116,0.33666136860847473,-0.6623290777206421,0.9994961023330688,0.5884310007095337,0.3520684242248535,-0.3086581528186798,0.998690664768219,0.4680483937263489,0.3515315651893616,-0.305424302816391,0.9996587038040161,0.5510252118110657,0.4342883825302124,-0.5847475528717041,0.9995235800743103,0.5038558840751648,0.44261056184768677,-0.5845621824264526,0.9997156858444214,0.6948803663253784,0.6024321913719177,-0.0924728736281395,0.9924517869949341,0.37858349084854126,0.6333419680595398,-0.09671323001384735,0.9944025278091431,0.8088016510009766,0.9251200556755066,-0.38980633020401,0.6897938251495361,0.2968218922615051,0.9342639446258545,-0.1287715882062912,0.677992045879364,0.7247902154922485,0.7658209204673767,-1.1411620378494263,0.6237845420837402,0.22307153046131134,1.070224642753601,-0.6354892253875732,0.5473746061325073,0.6867062449455261,0.6938173770904541,-1.298818826675415,0.5994262099266052,0.16994145512580872,1.0975780487060547,-0.7559816837310791,0.5329161286354065,0.676601767539978,0.6560835242271423,-1.276807188987732,0.6454669833183289,0.1812681257724762,1.0570412874221802,-0.8349021673202515,0.6115790009498596,0.6731688976287842,0.6882556676864624,-1.159379243850708,0.6313856244087219,0.20229017734527588,1.036650538444519,-0.6873213052749634,0.5945025682449341,0.6395436525344849,1.2551162242889404,-0.0161119531840086,0.03662092983722687,0.43685945868492126,1.2598515748977661,0.01931561529636383,0.03189743682742119,0.6308587193489075,1.729897379875183,-0.2006855458021164,0.010741543024778366,0.40164732933044434,1.7409948110580444,-0.13668480515480042,0.007421343121677637,0.6414593458175659,2.2652220726013184,0.10717551410198212,0.0008198946597985923,0.4210677146911621,2.291783571243286,0.014233177527785301,0.0007486318936571479,0.6442453861236572,2.3410916328430176,0.12028483301401138,0.0006835659150965512,0.4249129891395569,2.370316743850708,0.011185809969902039,0.0007644576253369451,0.6089093089103699,2.422488212585449,-0.3112030327320099,0.0013233843492344022,0.4413486421108246,2.446748971939087,-0.4998520314693451,0.0015358860837295651
0.5286714434623718,0.3872307538986206,-0.7375292778015137,0.9997175335884094,0.5487972497940063,0.33534952998161316,-0.6811043620109558,0.9992814660072327,0.5586510896682739,0.33529242873191833,-0.6813784837722778,0.999315619468689,0.5716798901557922,0.33557748794555664,-0.6813836097717285,0.9989108443260193,0.5094529390335083,0.3372606933116913,-0.6805442571640015,0.9994770884513855,0.49417534470558167,0.33874210715293884,-0.6804232001304626,0.9995883107185364,0.4799155592918396,0.34068652987480164,-0.6807355284690857,0.9995440244674683,0.5905519127845764,0.3569180369377136,-0.3200323283672333,0.998817503452301,0.46915316581726074,0.3576543629169464,-0.3158300817012787,0.999690592288971,0.552634596824646,0.4381187856197357,-0.6030596494674683,0.9995689392089844,0.5054142475128174,0.4466739892959595,-0.6024186015129089,0.9997422099113464,0.6935721635818481,0.6099507808685303,-0.10024875402450562,0.9930800199508667,0.3810645639896393,0.6371429562568665,-0.09991952776908875,0.9948838949203491,0.8060453534126282,0.930952250957489,-0.44917091727256775,0.7128375172615051,0.2979453504085541,0.937272310256958,-0.1151794046163559,0.696999192237854,0.7209169864654541,0.7525397539138794,-1.2129539251327515,0.653275728225708,0.2267899066209793,1.0757262706756592,-0.6037790775299072,0.5753852725028992,0.6778146028518677,0.6729362607002258,-1.3726540803909302,0.6294693946838379,0.17135027050971985,1.1029934883117676,-0.7215840220451355,0.5607258081436157,0.6710460186004639,0.6448644399642944,-1.3548673391342163,0.672849178314209,0.18229582905769348,1.0603647232055664,-0.7993417978286743,0.6364082098007202,0.6716485619544983,0.6774322986602783,-1.232804298400879,0.6579796075820923,0.20502236485481262,1.0414412021636963,-0.6547933220863342,0.6192572116851807,0.6384314298629761,1.2583411931991577,-0.017036132514476776,0.039408423006534576,0.4361119866371155,1.2624353170394897,0.0202607624232769,0.03369531035423279,0.6219200491905212,1.763940453529358,-0.19986340403556824,0.010570425540208817,0.40257781744003296,1.754731297492981,-0.11106667667627335,0.0072030904702842236,0.6392870545387268,2.283332109451294,0.13814464211463928,0.0007736854604445398,0.42061692476272583,2.2930381298065186,0.030606457963585854,0.0007128452998585999,0.6440271735191345,2.3552167415618896,0.15071219205856323,0.0006433207890950143,0.42446064949035645,2.370126247406006,0.027486523613333702,0.000727329112123698,0.604944109916687,2.4364030361175537,-0.3080068528652191,0.0012656578328460455,0.44180840253829956,2.4440560340881348,-0.48160257935523987,0.0014810689026489854
0.5291801691055298,0.39204928278923035,-0.6999483108520508,0.9997393488883972,0.5499886870384216,0.3399648368358612,-0.6469740271568298,0.9993451833724976,0.5595319271087646,0.3401546776294708,-0.647321343421936,0.9993739128112793,0.5722326040267944,0.3404737412929535,-0.6473715305328369,0.9990100264549255,0.5107101202011108,0.34216734766960144,-0.6486536264419556,0.9995216131210327,0.49522504210472107,0.34378108382225037,-0.6485437750816345,0.9996206164360046,0.48113852739334106,0.34585413336753845,-0.6488372087478638,0.9995824098587036,0.5914344787597656,0.36348021030426025,-0.30263063311576843,0.998921811580658,0.4703120291233063,0.363432377576828,-0.30728861689567566,0.9997143149375916,0.5536569356918335,0.4422822892665863,-0.5717359185218811,0.9996047019958496,0.506186842918396,0.45081937313079834,-0.5736197233200073,0.9997625350952148,0.6920610666275024,0.6204813718795776,-0.08711659163236618,0.9935830235481262,0.38485094904899597,0.6441255807876587,-0.11021920293569565,0.9952723383903503,0.7914756536483765,0.9362167716026306,-0.31600943207740784,0.7205124497413635,0.30533716082572937,0.9388440847396851,-0.14437663555145264,0.7102665901184082,0.7528414726257324,0.8915582895278931,-0.9556295275688171,0.65939861536026,0.2544279098510742,1.0748260021209717,-0.650641679763794,0.5933607220649719,0.7137774229049683,0.6762455105781555,-1.1036392450332642,0.6375753879547119,0.1977911740541458,1.1013438701629639,-0.7690617442131042,0.578468382358551,0.7215792536735535,0.8449526429176331,-1.129903793334961,0.6820852160453796,0.2394193410873413,1.0829641819000244,-0.853218674659729,0.6526674628257751,0.7017307877540588,0.784264862537384,-0.9914931058883667,0.6657264232635498,0.2568230628967285,1.0526500940322876,-0.7036905288696289,0.6353310346603394,0.6387264728546143,1.2587807178497314,-0.014015890657901764,0.041504066437482834,0.44336599111557007,1.2640172243118286,0.017082521691918373,0.035059597343206406,0.6266372799873352,1.7788822650909424,-0.17215709388256073,0.010936807841062546,0.40959882736206055,1.7667299509048462,-0.09719729423522949,0.007257402408868074,0.6430813074111938,2.2931783199310303,0.1510864794254303,0.0007637275848537683,0.4331687390804291,2.300121307373047,0.03484806790947914,0.0007085454417392612,0.6475171446800232,2.3642678260803223,0.16364017128944397,0.000626669789198786,0.43763938546180725,2.3751368522644043,0.03048613667488098,0.0007190482574515045,0.608745276927948,2.4438540935516357,-0.2864980101585388,0.001242315862327814,0.4565791189670563,2.4492084980010986,-0.476473331451416,0.001469257171265781
0.529629647731781,0.39453789591789246,-0.7054354548454285,0.9997595548629761,0.550768256187439,0.34248268604278564,-0.6518005728721619,0.9994035363197327,0.5601843595504761,0.3427797853946686,-0.6521387696266174,0.9994276762008667,0.5726289749145508,0.3430745303630829,-0.6521821618080139,0.9991005659103394,0.511487603187561,0.3447696566581726,-0.6547709107398987,0.9995623826980591,0.49584585428237915,0.34644708037376404,-0.6546484231948853,0.999650239944458,0.4819052815437317,0.3485562205314636,-0.6549350023269653,0.9996172785758972,0.591934323310852,0.3666410744190216,-0.30503350496292114,0.999017596244812,0.4710547924041748,0.3665143847465515,-0.3149053752422333,0.9997363686561584,0.5543102622032166,0.4445715546607971,-0.5761539340019226,0.9996379613876343,0.5068275332450867,0.452953964471817,-0.5796269178390503,0.9997814893722534,0.6900593638420105,0.6253536343574524,-0.086375892162323,0.9940586090087891,0.3863823115825653,0.6480083465576172,-0.11819009482860565,0.9956209659576416,0.7869817018508911,0.9362888336181641,-0.32481005787849426,0.7312324643135071,0.30795854330062866,0.940210223197937,-0.15661822259426117,0.7230573296546936,0.7568908929824829,0.9013555645942688,-0.9804190397262573,0.6709502935409546,0.26616495847702026,1.078392744064331,-0.6508354544639587,0.6064064502716064,0.7197468876838684,0.694957435131073,-1.1297311782836914,0.6499859690666199,0.24235236644744873,1.1021722555160522,-0.7708471417427063,0.591018795967102,0.7035889029502869,0.7760191559791565,-1.1500053405761719,0.6945511698722839,0.26460015773773193,1.0996779203414917,-0.8427459597587585,0.6643173098564148,0.6974032521247864,0.7745198607444763,-1.013912558555603,0.6766838431358337,0.28040653467178345,1.079824686050415,-0.6983801126480103,0.6465747952461243,0.6398573517799377,1.2579318284988403,-0.012365919537842274,0.04383615404367447,0.4450131952762604,1.2634751796722412,0.015387838706374168,0.036449141800403595,0.6269737482070923,1.7831687927246094,-0.16255977749824524,0.011179705150425434,0.41143664717674255,1.7674421072006226,-0.09124491363763809,0.007273490075021982,0.6456152200698853,2.2907230854034424,0.15795236825942993,0.0007540771621279418,0.43707117438316345,2.295642614364624,0.03775384649634361,0.0007053768495097756,0.6503094434738159,2.360625982284546,0.1703253984451294,0.0006125519867055118,0.4416464865207672,2.369450330734253,0.03304166719317436,0.0007159373490139842,0.6122722029685974,2.440089225769043,-0.2732671797275543,0.001224214443936944,0.4611801207065582,2.4443469047546387,-0.46939438581466675,0.0014649868244305253
0.5306097865104675,0.4157242476940155,-0.6837244033813477,0.999764084815979,0.5516330003738403,0.3646753132343292,-0.6338187456130981,0.999440610408783,0.5608828067779541,0.36470460891723633,-0.6341174244880676,0.9994577765464783,0.5731650590896606,0.3654150068759918,-0.6342203617095947,0.9991662502288818,0.5132368803024292,0.36601048707962036,-0.6391767263412476,0.9995828866958618,0.49819818139076233,0.36745485663414,-0.6389613747596741,0.9996580481529236,0.48418569564819336,0.3687230348587036,-0.6393343806266785,0.9996333122253418,0.5924608111381531,0.38532891869544983,-0.28880783915519714,0.9990810751914978,0.47385549545288086,0.3845880627632141,-0.30978500843048096,0.9997435212135315,0.5553771257400513,0.465005487203598,-0.5541070699691772,0.9996570348739624,0.5084514617919922,0.47102364897727966,-0.5607401132583618,0.9997900128364563,0.6854983568191528,0.643325686454773,-0.06117595359683037,0.994476318359375,0.38925033807754517,0.6617024540901184,-0.11412408202886581,0.9959226250648499,0.7546656131744385,0.9568158984184265,-0.24501681327819824,0.736253023147583,0.3139256238937378,0.9403831362724304,-0.13459838926792145,0.7314903140068054,0.7098532319068909,0.9217958450317383,-0.8395918607711792,0.6723819375038147,0.3297540843486786,1.0975385904312134,-0.5843510031700134,0.5997729301452637,0.675666332244873,0.7016480565071106,-0.9762128591537476,0.6495130658149719,0.3263019621372223,1.145506739616394,-0.6892254948616028,0.5824406147003174,0.6656561493873596,0.7716066837310791,-0.9836750030517578,0.694502592086792,0.34295639395713806,1.1333458423614502,-0.7493547201156616,0.6557589173316956,0.6787695288658142,0.8617862462997437,-0.8645593523979187,0.6752779483795166,0.3500855565071106,1.115997552871704,-0.6229069232940674,0.6393498182296753,0.6406315565109253,1.258743405342102,-0.009701904840767384,0.04439475014805794,0.44417840242385864,1.2621405124664307,0.012756039388477802,0.036694370210170746,0.626184344291687,1.7947217226028442,-0.16150060296058655,0.010870448313653469,0.40953317284584045,1.7709273099899292,-0.0980389341711998,0.006987119093537331,0.6385759711265564,2.2937073707580566,0.14072859287261963,0.0007400235626846552,0.4249086380004883,2.3042352199554443,-0.004364254884421825,0.0006715090712532401,0.6428235173225403,2.365558385848999,0.1499035656452179,0.0006018991116434336,0.42618250846862793,2.3823084831237793,-0.011048179119825363,0.0006895061233080924,0.6048597693443298,2.4408929347991943,-0.30172085762023926,0.0011832545278593898,0.4528537392616272,2.453136682510376,-0.5203830003738403,0.0014005484990775585
0.5300748348236084,0.42733246088027954,-0.6978435516357422,0.9997444748878479,0.551216185092926,0.37664690613746643,-0.647051215171814,0.999446451663971,0.5606640577316284,0.3765091300010681,-0.6473947763442993,0.9994534850120544,0.5727090835571289,0.3772483170032501,-0.6475473642349243,0.9991976022720337,0.5128698348999023,0.3783610463142395,-0.6526135206222534,0.9995695948600769,0.4979625642299652,0.3799660801887512,-0.6524108648300171,0.9996290802955627,0.4843365550041199,0.38130491971969604,-0.6527945399284363,0.999618649482727,0.5922187566757202,0.3969208598136902,-0.2929321527481079,0.9991027116775513,0.4745245575904846,0.3983399569988251,-0.3157731890678406,0.9997223019599915,0.5552273988723755,0.4766823351383209,-0.5646035671234131,0.9996553063392639,0.5083928108215332,0.48152634501457214,-0.5717408657073975,0.9997811913490295,0.6820465326309204,0.6556307077407837,-0.055560607463121414,0.994782567024231,0.39009037613868713,0.6701822876930237,-0.11341889947652817,0.996100664138794,0.7346642017364502,0.9652526378631592,-0.20643658936023712,0.7349485158920288,0.3192584216594696,0.941311240196228,-0.144557923078537,0.7385148406028748,0.6958328485488892,0.971786379814148,-0.7845960259437561,0.6593367457389832,0.33997654914855957,1.0978953838348389,-0.62091463804245,0.5874326229095459,0.6796388030052185,0.9524098634719849,-0.9226978421211243,0.6346151232719421,0.337308794260025,1.1516388654708862,-0.7333195209503174,0.5688478350639343,0.6725907921791077,0.9273536801338196,-0.944516658782959,0.6809253692626953,0.3549423813819885,1.0973820686340332,-0.8042290806770325,0.6420124769210815,0.6714584827423096,0.9400607347488403,-0.8150227665901184,0.6605722904205322,0.3625786602497101,1.070494294166565,-0.6662743091583252,0.6267359852790833,0.6387869715690613,1.259887933731079,-0.00916372798383236,0.04566265642642975,0.44342952966690063,1.2592283487319946,0.012254064902663231,0.0375947542488575,0.6192461848258972,1.7994548082351685,-0.16271615028381348,0.011106700636446476,0.4023560881614685,1.7755931615829468,-0.10210444778203964,0.007030078675597906,0.6263506412506104,2.298281192779541,0.12479227781295776,0.0007674103253521025,0.41209855675697327,2.312126874923706,-0.01605137065052986,0.000674508570227772,0.6302896738052368,2.3726911544799805,0.13162949681282043,0.0006226300611160696,0.411630779504776,2.3878300189971924,-0.02392139658331871,0.0007130078156478703,0.5918196439743042,2.449760913848877,-0.3371877074241638,0.0011751849669963121,0.44191569089889526,2.4630472660064697,-0.542275607585907,0.001394169288687408
