Angle_11,Angle_12,Angle_13,Angle_14,Angle_23,Angle_24,Angle_25,Angle_26
VID-20250115-WA0020.mp4,48.229985746704045,81.38936325790466,82.93826406756367,22.887668012009875,29.80647614579595,166.03060501273555,99.45496553974007,73.9198161331676
VID-20250115-WA0020.mp4,48.152465440375906,82.36891796648038,82.58674608568766,21.825124102137316,29.11511016862919,165.1665877856038,98.06357931437022,74.17410943674082
VID-20250115-WA0020.mp4,48.1871227520683,81.76636368437084,83.22141992923576,19.875465533352227,27.05650737571582,167.1731414366269,95.48409146590514,71.04311507655466
VID-20250115-WA0020.mp4,48.26590632374411,82.92465338085036,82.7026175204203,19.034694626890126,23.95706602532364,168.84838026140625,91.96726656021973,69.3970349517312
VID-20250115-WA0020.mp4,48.708650413405266,83.08307296739187,83.33127249204219,17.345936302626942,22.46839203742007,169.76070122221452,89.70565584635546,67.4913601952715
VID-20250115-WA0020.mp4,48.957425675588496,82.99992297580954,82.62418173701157,15.961980370434869,19.516095541502143,171.8582428791325,86.01489368680775,64.90526340802806
VID-20250115-WA0020.mp4,49.95475076070292,83.4293569336688,82.88980374568037,15.92785466410966,16.371406708537776,174.4099790544014,82.7841901590881,62.138008097157055
VID-20250115-WA0020.mp4,50.908089342652445,86.23936166609158,83.06478644515069,17.378025954732074,15.299652791133068,174.60050782791419,81.23467770708936,60.20753556209207
VID-20250115-WA0020.mp4,52.04006953973344,86.70060408617556,82.88105881759388,16.8874958237637,13.894634918636305,175.77579583766118,80.41623621360523,58.50274749543409
VID-20250115-WA0020.mp4,53.93152947795438,87.99687520071258,83.56953372400895,17.44873106161147,12.250739570131039,177.59208780435296,80.10460484311776,57.201496283894116
VID-20250115-WA0020.mp4,54.13864988120111,88.24156139635612,83.17607526375387,16.166744251350107,10.783959211679218,179.07367432870473,79.16450534255448,56.35057202503254
VID-20250115-WA0020.mp4,54.508967670466006,89.18424185931158,83.39196352538184,15.730622886914757,10.241429432276362,179.1586020471304,78.68532596899101,55.68112952226586
VID-20250115-WA0020.mp4,54.79704065282569,89.83382605726041,83.44412137937607,15.545439603080728,9.246766437233495,179.73065538517616,78.00453760792864,54.86577306793519
VID-20250115-WA0020.mp4,54.98644398586443,89.49432054279984,82.64085602439411,14.617693565679652,8.912501773557508,179.86324914284828,77.64732624714382,54.35631262204297
VID-20250115-WA0020.mp4,55.53497552444814,89.94498668604453,83.34441616129516,14.621213593552437,7.260047837853534,178.55084887735038,76.83478255127278,53.64616805999847
VID-20250115-WA0020.mp4,55.562732150593305,90.07444778519846,83.11151703521779,14.1663306546909,6.15113195772297,178.31613982227321,75.55885566451563,52.60843073290557
VID-20250115-WA0020.mp4,55.75034662595304,90.40568352498137,82.72897550754989,14.440255061928156,4.671226611016999,177.71966472866305,73.9145619904311,51.626076224335186
VID-20250115-WA0020.mp4,55.79772521822595,90.99290015728724,82.91542246530476,15.189253352274026,2.680497451267446,176.86104912896116,71.89564829066722,50.02211701643448
VID-20250115-WA0020.mp4,54.25912225154278,91.5936541855542,82.610370647153,14.982683787585541,1.3165651125293218,176.04979993664753,70.57779114418199,48.464569760723656
VID-20250115-WA0020.mp4,54.10171232345039,92.07255767294976,82.37096611377615,14.901230609854109,0.882113936240549,175.49590238228808,70.66355180747806,48.07502161915229
VID-20250115-WA0020.mp4,53.84087651482028,92.452935320244,82.02376305108349,14.824167370230759,0.7816421432957756,175.68458980968873,70.00614539197689,47.83331986228502
VID-20250115-WA0020.mp4,53.13533057671723,92.58488781349362,81.43405921748634,15.078082511104574,0.17082318953387104,175.6152423920722,68.84767158078817,47.480791966487
VID-20250115-WA0020.mp4,52.29504442864592,92.73417792002083,81.40411518246215,15.153291075055877,1.149766951694422,174.9103778780977,67.62006231011877,46.82020514412213
VID-20250115-WA0020.mp4,51.55287420530747,92.93828470278311,80.50794182852003,14.05116171879919,1.7814791785468866,174.7438947172257,67.19289126079636,46.078892783359024
VID-20250115-WA0020.mp4,50.87618285985855,93.38532354899102,80.04047770113282,13.259385626426575,1.7152901176927078,174.74044901744804,67.37826931188667,46.052043006832974
VID-20250115-WA0020.mp4,50.55174770009211,93.52881418293224,79.74337930673191,12.5594840162469,2.5123651498244612,174.1929619051582,66.5754429289518,45.36768780163124
VID-20250115-WA0020.mp4,50.31893201286649,93.86691021311336,80.16179884690216,11.394219010355243,2.296924162507537,174.38211981515218,66.98009278151798,45.42872423789961
VID-20250115-WA0020.mp4,50.09510176490622,93.14741778680096,80.95877707974071,10.429392897526343,2.272375155471991,173.69132709371334,67.05591648813301,46.57277358538766
VID-20250115-WA0020.mp4,50.28618704894696,92.86949734815867,81.75028796910742,9.740724492839828,2.759394982087713,172.7359189167337,67.60576479312554,47.62103185426013
VID-20250115-WA0020.mp4,50.06609811472324,93.01828308516903,81.24203505200134,9.380515874519014,4.642242669901407,172.7619124360129,65.7652988621087,47.583647381756585
VID-20250115-WA0020.mp4,50.05364248443031,93.08460164658077,80.94913448343966,9.241507497452005,5.351446751145147,172.951445565719,64.4605098260311,47.432688704736826
VID-20250115-WA0020.mp4,49.980367250367664,93.20475477986163,81.00299591800588,9.384635950466919,5.685517306261779,173.4292462799589,63.44461228780693,47.32704580846534
VID-20250115-WA0020.mp4,49.73578868044779,93.07896399189909,80.60638819192665,9.354139792843807,5.710387519887604,173.91371480324662,61.487321460417384,46.85597223142151
VID-20250115-WA0020.mp4,49.785767819789015,93.13658042154104,80.77170700433905,9.272723816553619,5.7214473432269415,174.0888639367082,60.80714125433746,46.79323854578074
VID-20250115-WA0020.mp4,49.69165707783305,93.24347543617384,80.82517181417663,9.146501525112877,5.743072179080479,174.0968341531609,60.76140561762034,47.05298823431694
VID-20250115-WA0020.mp4,49.445872934825125,92.87792770420485,80.78054982859547,9.005748899297389,5.749350061780721,174.35304454068827,59.60520475766097,47.26967090586798
VID-20250115-WA0020.mp4,49.07127550388266,92.4146796006767,80.99121970522917,8.918512839323412,6.0070371793439685,174.65643989116654,58.59279018072386,46.66422376877884
VID-20250115-WA0020.mp4,49.15173204969721,92.24501297415179,81.17895905774611,8.94264183837643,5.982324193685132,175.00911478542932,57.68931661505979,46.0363260420253
VID-20250115-WA0020.mp4,49.20280348578026,92.25739307953714,81.17403815262395,8.973714127610183,5.805217437915626,175.37849132268795,57.41452940619027,45.63649059590558
VID-20250115-WA0020.mp4,49.398205561072245,92.31608886862868,81.21702237804618,9.08344558940723,5.724406611319624,175.50868192782215,57.14520796690187,45.567778917177684
VID-20250115-WA0020.mp4,49.79121058246387,92.39354742032603,81.271331433978,9.069803844008153,5.673847664869282,175.59506495211153,57.03335155717266,45.53286102481959
VID-20250115-WA0020.mp4,49.910439395353706,92.42524063542906,81.19279156856446,8.988525792906636,5.412682769841061,175.74297140018743,56.99666354353843,45.525373707063295
VID-20250115-WA0020.mp4,50.182302418798876,92.51375694061412,81.2951678904341,8.835727817919912,5.083161309005844,175.5985235332811,57.24257715632576,45.61822933970899
VID-20250115-WA0020.mp4,50.797640482742366,92.74860737698539,81.27980309237245,8.897580518911324,5.154336278542701,174.87095705600706,58.18604459118434,45.747374496655404
VID-20250115-WA0020.mp4,51.988688848536825,92.9698073055259,81.20497619568123,9.512863649152964,5.234073861207548,173.42977653774534,61.81613950164988,47.14502491045634
VID-20250115-WA0020.mp4,52.8801819458387,93.30677144695163,82.06330233306251,9.815253217361724,4.796836637112733,171.15094240345462,65.45499794584596,49.287392385030245
VID-20250115-WA0020.mp4,55.03977526670951,94.40059006230828,82.2084837212428,11.605192173331934,2.7475635933075293,170.9753286062962,68.50979258260462,50.12959531748566
VID-20250115-WA0020.mp4,56.35553055157078,95.70278426124439,81.95794371022957,12.592007761342499,0.7687457559142913,173.244608883649,70.7266464460765,51.640399935090436
VID-20250115-WA0020.mp4,56.752603440097644,97.19070125862414,81.04476140827755,13.93303390926561,3.1101072515343455,174.53403255468868,73.4660401112992,53.61959667712599
VID-20250115-WA0020.mp4,56.000261895974894,93.61311786623676,81.39836045689545,13.852906617870493,4.851004762534223,176.71204073169588,75.16043662449034,54.62971528626869
VID-20250115-WA0020.mp4,55.95741178047437,94.34060855364311,81.76819542288507,13.730264959500964,8.549288912730734,179.20355805640608,77.31381389370047,56.420058141393994
VID-20250115-WA0020.mp4,56.051266915322984,94.16770208685392,81.38306250113082,14.307482847589343,10.533164366959038,177.63585136818423,78.853270027989,57.866759974459285
VID-20250115-WA0020.mp4,56.27523382531089,94.82703586363034,82.58365868761366,14.94831414734651,12.983776273882984,175.40372095936743,80.98144606821846,60.261985486297924
VID-20250115-WA0020.mp4,55.56678155828528,95.76372595421597,83.26965932244141,14.574913066208083,17.562907114419332,171.58566703747817,84.59149902628936,63.243319483825566
VID-20250115-WA0020.mp4,53.49052020010366,94.25689233190502,82.85308481184823,14.194064966898003,21.18875553305307,169.39995045434978,88.46366608353397,65.66858308324915
VID-20250115-WA0020.mp4,53.27395251928197,94.31503265302747,83.0570148654579,13.597482416388257,24.88020401952176,166.8198054983748,91.97444247353742,68.5058183158475
VID-20250115-WA0020.mp4,54.16216676782213,94.37885906311821,83.1471299683949,14.216367546933958,31.83432389836296,161.88657620290482,99.6202710480472,74.54608200836452
VID-20250115-WA0020.mp4,52.84967590910758,93.37228194802977,81.5810696502689,14.864590756340062,35.5202913550134,159.54685603640704,104.46545304558373,77.14008957061426
VID-20250115-WA0020.mp4,51.630288148665386,92.8976277583262,81.96267625288336,15.4957035339084,38.0671239786696,157.87418577078188,106.01823615487304,78.19995517425518
VID-20250115-WA0020.mp4,50.249219447999735,92.05618896999322,82.01219138576118,16.849529783414177,40.85268081010803,156.06148128355906,109.71895419006049,81.49240605364774
VID-20250115-WA0020.mp4,48.87562211412811,90.2419251630639,83.07807552891735,17.313563923940357,43.81716806989103,155.07283785788522,114.02346352066274,83.20577248460022
VID-20250115-WA0020.mp4,47.486393343558845,87.563067339344,82.41242752016109,15.75073058691484,46.188538751543845,152.83949363279248,115.8819788641562,85.69211728079925
VID-20250115-WA0020.mp4,47.041113380591774,85.71620824856045,82.23663311226134,15.78870353165672,47.82507359800187,151.42323409886117,118.01953045703377,87.38671409643777
VID-20250115-WA0020.mp4,46.22302150050207,83.0730491321342,82.2864582864446,15.704902915352344,51.56481750330989,148.8639956613803,123.55699094570929,89.530609386466
VID-20250115-WA0020.mp4,44.824854132667696,80.71277362291677,82.73732210948485,15.795361693173529,56.012842320504795,146.2585866056777,129.25232616186057,92.94145871699021
VID-20250115-WA0020.mp4,42.89519823561891,76.89598463444884,81.91187539813194,15.13570461582661,58.55978631172674,144.44518965593295,132.161430127679,96.58791644210194
VID-20250115-WA0020.mp4,40.63572737762659,73.52057463379901,80.87261290691903,15.270202253489344,61.77176699917836,142.64017215091903,136.49211103920334,99.265511772242
VID-20250115-WA0020.mp4,37.94561113328952,70.77559631019231,79.79747667730493,15.810306284698386,63.4382089092609,140.45066291069898,137.5174424953928,102.79174473001738
VID-20250115-WA0020.mp4,34.48959684887278,69.00978929930909,77.49817391210497,15.281388363038959,65.77878510877598,136.834965313431,139.43038044799792,108.55707771683127
VID-20250115-WA0020.mp4,33.752016273087634,66.68071980046238,76.80830098374079,15.4663743919701,66.58790848085306,134.28954825506685,140.30061565146414,111.38402715389392
VID-20250115-WA0020.mp4,32.94356129179629,64.24153978766256,77.01703817867555,16.132751126076865,67.37335303735873,132.90713072107212,141.603480190026,113.67708891741376
VID-20250115-WA0020.mp4,32.419114842239274,60.299672329907644,78.25961512968303,17.924306900989503,67.73041615253844,130.07400311453478,143.01143533624617,118.00842209731333
VID-20250115-WA0020.mp4,29.38570458630531,57.298868145333344,76.82233939382292,13.609885432061468,68.80227873178792,128.82908384502895,145.85108946748693,121.16195810813237
VID-20250115-WA0020.mp4,28.177947897033224,53.6399873771723,76.87685666781614,12.054914403013838,69.9399522733612,126.78526308800961,147.41245364644652,125.33266941622436
VID-20250115-WA0020.mp4,25.598832904380593,50.81038013775318,76.23140695952651,11.878529875161016,73.41221401837183,124.57966958095457,152.6268145428118,128.86159083863296
VID-20250115-WA0020.mp4,23.76635751230635,49.76852406650518,74.20083438015374,11.907902321008864,77.47346853725071,122.02533659202987,160.10621618032712,134.27341399320647
VID-20250115-WA0020.mp4,22.92757728074204,48.157347979825225,74.51953109684388,10.402476963771269,80.05937279905066,119.51807210318336,164.59063964312654,140.0794061112369
VID-20250115-WA0020.mp4,22.28434444445996,45.877225558396404,75.34277383446016,10.095704789983493,83.52995191462252,116.5319993036764,170.18515426799647,145.95973277424446
VID-20250115-WA0020.mp4,21.073022760233652,44.07066701771486,74.80907156740518,8.542982004650277,85.35723858370346,113.92436693615754,172.56507636251592,149.9997148383378
VID-20250115-WA0020.mp4,21.1762741596416,43.06572142101855,75.69085020634041,7.0424080425312034,86.6575962903083,112.64192980883531,173.27209026393643,150.882769426923
VID-20250115-WA0020.mp4,20.328339825711744,42.043246601049354,75.11904027709228,5.857939444623248,87.60538947503,109.49633547481096,173.97340896361476,155.37690024927275
VID-20250115-WA0020.mp4,20.07278613391664,41.50164492227888,76.15769410328706,7.844712526504241,89.02653668829726,108.44226273385524,176.0581072681138,156.3335384476728
VID-20250115-WA0020.mp4,18.841245654812276,41.00918299567665,76.32238147490123,9.782151748548808,91.04772781962765,107.70497949634182,179.01392189914725,156.1861316580776
VID-20250115-WA0020.mp4,18.299958950413775,40.991084728985534,77.04230777294516,9.671262855622553,92.57027649428389,105.31372864187584,178.89823677197597,159.21037538862237
VID-20250115-WA0020.mp4,17.44212288560492,39.847200829619304,77.4772135867277,10.114151905762633,93.60947274190993,103.99650532112646,177.56521541060752,160.87921313123846
VID-20250115-WA0020.mp4,17.182258297707445,39.526594598710055,78.62793537816015,11.682257999413094,95.17854415523392,101.79044334808746,176.87597928011422,163.6574755896352
VID-20250115-WA0020.mp4,16.82170722479236,39.113065526617646,78.72563554193754,11.857616995577864,94.59322487602775,103.33379566927128,176.64074921038969,162.969831919744
VID-20250115-WA0020.mp4,16.312903952390784,38.64748387491767,78.69675152813808,13.15781895243975,95.20196802083301,102.89039139936318,176.0923736831465,162.76103214769387
VID-20250115-WA0020.mp4,15.521493344439621,37.6546690602392,78.74774284048559,14.164814164067424,96.97838519894417,101.21968945751686,175.23963253256312,162.9331744717285
VID-20250115-WA0020.mp4,14.77143972804263,36.72925893054036,78.70043287977947,13.98282290696917,97.26774981997326,100.44224992848653,174.88244587567462,163.42060980437165
VID-20250115-WA0020.mp4,14.695740957969242,36.58622430013396,78.68558240985092,13.942371270424916,97.30674176693172,99.62020376239106,174.55147179803052,165.12238643142126
VID-20250115-WA0020.mp4,14.741124900595905,36.60330915402039,78.74135340527668,14.18402942302975,97.2449973086622,99.68018131384711,174.03549253413402,165.60976048351029
VID-20250115-WA0020.mp4,14.436218328489698,36.65349470242152,78.7411273395187,14.24976745208609,97.34240226842992,99.58026147176665,173.72811828208032,166.0668243443634
VID-20250115-WA0021.mp4,16.01477352463705,38.336405050487315,77.58991394469153,3.1325720263411894,98.29949777529778,94.55796253903802,173.80722311019775,179.96386870246263
VID-20250115-WA0021.mp4,15.547736427948903,37.04408045124531,78.08283533089875,6.796375720278185,97.60730279614964,94.76633982635208,174.6817938857553,176.39898805132634
VID-20250115-WA0021.mp4,14.975331732321935,36.1585063726782,78.373669733293,6.321372271124774,97.56748246224687,94.06618177813745,174.83342784651788,174.90356311378133
VID-20250115-WA0021.mp4,15.033249342975155,36.19028776830265,78.67232858518025,6.485234368341374,97.48573276922386,93.74224654160541,175.42599560758453,174.6712447977821
VID-20250115-WA0021.mp4,14.888095359029627,36.40536585203072,78.48344579531447,8.132500575865318,97.26811011200839,93.41296111481972,176.37349438758534,175.00134159299358
VID-20250115-WA0021.mp4,15.282871124045087,36.67295515012529,78.81715002389613,9.730610436834594,96.64701496122453,93.47638065321425,177.0560584499846,174.8780696676657
VID-20250115-WA0021.mp4,15.581009794412237,36.95219739937618,78.91647423252465,9.799452992940989,96.0068670788746,93.65654461771035,178.10347883742713,174.4880932584572
VID-20250115-WA0021.mp4,15.84664843245017,37.53679142153282,79.045720410353,9.521509948601903,95.66843633278383,93.62564752099348,178.63955361951162,174.27948044287257
VID-20250115-WA0021.mp4,16.19713719723725,37.99957955202725,79.07594403975868,9.501546959364271,95.21144428609773,93.74278627303187,179.31699446472464,174.06620158081736
VID-20250115-WA0021.mp4,16.380096118726783,38.62938038619067,79.08151754708884,8.63221360288701,94.8357488608904,93.9418041686408,179.90595733598954,173.91701910467407
VID-20250115-WA0021.mp4,16.677819268081112,38.7407027508052,79.2820630599332,7.979317348236498,94.50789112708827,94.32468669841104,179.56837035142547,173.32991042465707
VID-20250115-WA0021.mp4,17.176907467845584,39.085005379475035,79.668068260907,8.022535312323722,94.18479177417758,94.51384452603371,179.0659763437295,172.94606362079733
VID-20250115-WA0021.mp4,17.57594009441599,39.39206211671908,80.219191462314,8.465911392797139,94.14882331980807,94.74765734866276,178.9874354900275,172.4697410117439
VID-20250115-WA0021.mp4,17.895264156446185,40.058488465494996,80.36802860397731,9.605435047571152,94.07147871175971,94.92410761333063,179.14275057625966,172.25471527727578
VID-20250115-WA0021.mp4,18.29159116896375,41.24736800292273,80.46853747691954,11.738916924805517,93.80057693282316,95.71121266229925,178.89227692930726,171.3604190386193
VID-20250115-WA0021.mp4,18.68845428816351,42.53296996131241,80.48782283692384,14.570659886318266,93.58187983536926,97.32202126067372,178.41456245485375,169.88987872696916
VID-20250115-WA0021.mp4,19.271557867829888,43.56178063419659,80.58201962856045,14.733423343685706,93.33171249682414,97.99150325534623,177.8472281595028,169.03425938818307
VID-20250115-WA0021.mp4,20.123314904454038,43.5623040997609,80.67065690738168,14.826382189913076,93.10726060951939,99.5707159421894,177.72439398198944,167.26918250096656
VID-20250115-WA0021.mp4,20.348118910565194,43.67508128231883,80.37383475238707,14.828253787195445,92.63708358559178,101.41829444088057,177.62548126673894,164.7519025236699
VID-20250115-WA0021.mp4,20.568388810727082,43.4835475529589,79.64220131634588,14.141582702473293,92.15135069256654,102.36031326320634,177.24214058274615,163.15003796005237
VID-20250115-WA0021.mp4,21.79478805331053,44.075655714542904,79.69837646183484,14.218694245868894,90.88800270500488,104.1086641467943,176.2533107052087,160.96863432411317
VID-20250115-WA0021.mp4,23.08822735948974,44.69508262814163,80.11441735063926,13.236796264855196,89.59854695616472,106.54764980297882,175.75273224922802,157.7734822197105
VID-20250115-WA0021.mp4,25.199961431592286,45.116321662503154,80.85290295719976,12.072626078999917,86.95127328190964,110.25101878263588,174.57145250601522,153.26451250407217
VID-20250115-WA0021.mp4,26.908294623859508,46.311677489532435,81.66436730243176,12.723913452239177,85.48514410839928,112.52846932507205,172.8525189082954,150.5559027416574
VID-20250115-WA0021.mp4,27.493283094526834,46.628438888257875,82.38352940678446,15.1056379173959,85.17908856174832,115.78963529560717,173.00642038261287,144.71443824239907
VID-20250115-WA0021.mp4,29.178586578158278,48.636180786408175,83.19472078948372,18.70397288646579,83.49402003834413,118.94610480332557,171.891231672348,140.69613214757976
VID-20250115-WA0021.mp4,29.921963534628148,49.2907949290784,84.62456897573364,19.337964782184205,81.41664724562624,119.59337186815226,169.37000692010844,140.5256092903312
VID-20250115-WA0021.mp4,31.011609133445038,51.251494274007925,85.78523514297973,20.395466224661497,79.23641073834224,122.35124962242972,166.92461772334002,137.63562919229759
VID-20250115-WA0021.mp4,31.61592683170509,53.42205442682557,86.59330631077235,22.22551839795359,77.82830315604139,123.84966877296648,164.40271189306517,136.11797521799807
VID-20250115-WA0021.mp4,31.15397422016943,54.77447145536827,85.44434600670083,23.3617654499073,76.3861831329568,126.30747931679684,161.76631820112425,130.57076511796512
VID-20250115-WA0021.mp4,30.94280885588928,55.235056362584004,84.3622116441615,26.139038151789194,74.40605456840962,127.81613077489416,156.4177584136969,125.07855004076661
VID-20250115-WA0021.mp4,30.781347790843423,56.19791046416657,83.85699767172872,27.206839753886843,73.81864010374873,130.64077976159334,154.04771740803523,119.91241004545968
VID-20250115-WA0021.mp4,31.896994936056043,57.13599562521574,84.2226391860141,28.994768853753317,70.961647967838,133.21694372049478,149.3249027793527,116.20500167857767
VID-20250115-WA0021.mp4,33.382615602241124,58.66082536061141,84.06765302409252,29.81833551356178,69.0720123217705,136.20727860100124,146.6891802823872,110.15264912684017
VID-20250115-WA0021.mp4,35.5432429879924,59.95569150250544,83.45085051516544,30.30706225232993,65.21926057382005,139.40252477193292,140.45023172536264,104.95122430262506
VID-20250115-WA0021.mp4,37.77768213765147,60.073513309892,84.18094782168451,31.931707280837635,63.16207513994321,141.71493241790205,137.14034708465283,101.66870292842134
VID-20250115-WA0021.mp4,40.596521711888116,61.74441412060472,84.81251032624809,32.85828926320074,59.043019885511356,144.8785173857927,130.4081971307157,96.93847127581533
VID-20250115-WA0021.mp4,42.98489889684295,66.60118588704957,84.6245322697651,33.37082815871446,54.22252262589289,147.22374703901696,121.74968633775843,91.60270540631417
VID-20250115-WA0021.mp4,44.392334939174965,67.86251493285795,84.28381507627354,33.29353636175044,50.9216283426128,148.50251914466529,116.32632722035788,89.33483679404667
VID-20250115-WA0021.mp4,46.57950403962369,70.24083345430964,84.87070664255366,32.05497501604687,47.91147778883388,150.71476877194056,112.82650308115936,87.11294235697801
VID-20250115-WA0021.mp4,47.226073527861146,72.42341073741845,85.045818758859,26.816677421351233,44.830654588421446,152.65551396744917,108.10179514881095,84.16103995036477
