Angle_11,Angle_12,Angle_13,Angle_14,Angle_23,Angle_24,Angle_25,Angle_26
Nested Sequence 11.mp4,7.995783876201306,24.922208357818477,121.30109957294769,109.66499215663508,107.22644819173884,87.31228291454977,153.87499619315193,163.19497404807564
Nested Sequence 11.mp4,7.604559409231968,17.199240857499753,113.08423329638919,98.02351777593402,111.16644549140547,89.79400185821332,145.79827925441134,153.25465409737015
Nested Sequence 11.mp4,7.491413469516809,14.450283160124075,108.7532578524986,76.90003198804655,114.35223822500623,89.5103016178179,143.89087654671093,157.70965365764772
Nested Sequence 11.mp4,8.267314387542596,15.473842139059899,106.71883648914863,78.233030612091,120.92190619750234,90.03363526758505,135.9411708542404,160.34035930446254
Nested Sequence 11.mp4,7.141453991246019,16.412742296057505,102.27857560329441,75.27468323053182,116.32966007876766,87.42360341858246,141.72822917633823,159.5110934534711
Nested Sequence 11.mp4,5.968410426178191,17.379480501089144,97.19429202375046,69.57032128492219,113.47479196638044,82.74609436313092,153.5762714679193,156.99447295144816
Nested Sequence 11.mp4,7.714408416068781,18.523678027520162,95.17983588928541,67.23080590518087,106.27380718664784,77.4090003878726,177.04704358637036,153.28657984114577
Nested Sequence 11.mp4,9.15560378926324,20.108073418852687,91.32946908758299,63.73129874575828,102.74978476494931,76.03719324559097,175.90709117773952,154.90039505537015
Nested Sequence 11.mp4,9.312346767624678,22.22041517303293,91.33416573890946,62.055186144480544,100.26438016723102,79.66040803641914,174.4775496580118,156.89605100473048
Nested Sequence 11.mp4,9.523296714468835,23.54437654212449,90.49118537596878,58.05996038141411,99.50298134304398,81.48857189787336,171.76571669720502,159.4825265075402
Nested Sequence 11.mp4,8.81454455161799,25.063505487593687,90.13592541212638,56.21162988299805,98.23617873219996,83.47194434537678,171.20582912775888,162.03213052432125
Nested Sequence 11.mp4,10.297878069082463,24.9140058812809,89.11872432415129,53.52132601409157,96.87683493364615,84.8228201076933,173.30432203538408,165.14495660730552
Nested Sequence 11.mp4,10.579345967277385,24.393008229420122,85.09324500733017,53.069498802213246,100.81959842962227,85.26417669207555,163.10692768425972,166.859028903308
Nested Sequence 11.mp4,9.471521030351708,24.032019100662318,81.01774129896307,52.051265477180756,101.13084072189754,85.52559501729279,161.86553439177217,166.65839993112309
Nested Sequence 11.mp4,9.806613213460553,24.079631902285968,79.13598678583809,50.55258827328435,102.47142875752279,85.80056245973216,160.02965521077104,165.7700495153102
Nested Sequence 11.mp4,9.566862342701343,24.098655738554097,77.01871034037318,48.95587501471384,103.07322895062075,85.94512756579527,158.90136523448206,165.96006348946176
Nested Sequence 11.mp4,10.372791788826259,24.02296763402922,73.24894720296336,46.62929772547278,103.19766032605638,86.00619359065455,164.20070118948516,166.39463404771203
Nested Sequence 11.mp4,10.939296674386007,23.98604356631168,71.40452838639365,45.38204667996189,102.3967061751202,85.84542218864347,168.93070363426708,166.9728969358202
