Angle_11,Angle_12,Angle_13,Angle_14,Angle_23,Angle_24,Angle_25,Angle_26
Nested Sequence 02.mp4,29.35880503396826,17.612187233820535,165.51861388561494,168.3940368246821,88.669850812404,79.4085552082804,163.46896852261847,177.22542454878314
Nested Sequence 02.mp4,29.264946842914433,16.99921264206089,166.66860144704071,168.87491678561474,88.88058669882423,79.71710732807367,163.59813367292637,176.3175869597358
Nested Sequence 03.mp4,37.313519542974056,11.427064408694656,168.10026661060314,167.04096028829943,90.31954897054959,84.50765774774446,159.79552504127483,165.64560357306036
Nested Sequence 03.mp4,36.08829963883391,11.257158601403574,167.36208056286543,167.04097366161622,89.0299271523766,84.16124728691949,161.04168372402873,168.6022072291805
Nested Sequence 03.mp4,35.360180124539724,11.439639683925307,166.9103828915503,167.83662329327458,87.90431559854147,85.80818555922642,160.0023546409845,165.66200825075353
Nested Sequence 03.mp4,34.969331745798215,12.910354857604597,166.90188961954468,167.33737095850162,86.89465632425073,87.38500715216739,159.85413605040912,163.50875897241758
Nested Sequence 03.mp4,34.585430319523304,14.414834793543648,165.779073051392,168.23767910588396,86.3629056707752,84.88963987662078,161.70769698100597,167.7548950566445
Nested Sequence 03.mp4,33.84102720369964,14.535384214218592,165.22047130377956,166.53043088245258,85.72558408074669,82.95729884956,160.78659899507528,170.75009501078907
Nested Sequence 03.mp4,33.049221642094835,15.431591672634035,166.0100861403217,166.55133344381917,85.52142094447187,82.40844037081347,162.0819643236777,171.89126819540016
Nested Sequence 03.mp4,31.70626935587999,15.728936693840986,163.19410828037516,165.13515185312755,88.28240535972054,81.43393478944593,167.98492972022532,173.92226150554782
Nested Sequence 03.mp4,30.530357052851222,16.51190781322053,158.77424980067786,163.70693028666125,87.94007940795565,80.99509419441262,166.73547456823914,173.3927334753659
Nested Sequence 03.mp4,29.65686456974027,17.762389827437428,156.2543900397254,162.031965837239,88.87499692832776,80.41934814627638,167.06287135358056,170.7485500445834
Nested Sequence 03.mp4,29.43474010967493,19.085798173920946,153.45761337361813,160.48976737377097,82.79472755242668,80.36588519795653,154.05860932594908,176.08929475571762
Nested Sequence 03.mp4,26.35917719607428,21.01741741369141,151.9545359139104,154.67931082804984,81.98463660223229,81.40020695324233,149.3460398980716,178.5830640454488
Nested Sequence 03.mp4,22.99783240848404,22.694794651759036,149.36058176165068,150.14268048666844,79.99720395263284,89.5480443617449,143.79435970898132,169.9813089379876
Nested Sequence 03.mp4,23.03308529726608,23.99374147925606,145.23579233595046,142.7541776691349,81.72489145564049,84.48517445419171,149.06586223885645,175.24189324153838
Nested Sequence 03.mp4,24.311564395367732,23.743265513648293,139.07949290438378,137.2928694354257,89.13651539316184,84.16396045912677,159.24945818456786,174.5589516018963
Nested Sequence 03.mp4,24.413431644400212,23.507698010079988,130.49798118226374,132.09059332416152,85.9575331551539,87.45009134429557,157.24326856120902,174.87235586776754
Nested Sequence 03.mp4,25.738501483507353,22.912315409426373,121.33036696040173,127.25964026102946,85.26302857435509,90.36084482500743,155.22738808047887,170.41015452984692
Nested Sequence 03.mp4,27.27441254681059,24.58933081528328,113.66927703993767,121.45787189529909,86.95646756599834,93.67992973830036,160.68546985873712,162.52720689613096
Nested Sequence 03.mp4,28.00287393182167,23.718592234629497,108.33097749855949,115.51345170688808,86.66653591550282,93.65232663089387,160.93982190968856,164.71158489125162
Nested Sequence 03.mp4,28.03805476369992,23.68655500790081,104.708849721409,112.86702624442853,89.4746105900476,93.30208050394002,162.1765848868251,168.9587870643607
Nested Sequence 03.mp4,25.41974322059971,22.711937770701287,97.35641102282153,109.3305389640559,91.09645071440426,102.64079098731328,164.18320667490264,156.52368701746025
Nested Sequence 03.mp4,19.23751313391821,20.761516246441623,95.99269836263568,106.16465910546162,90.45676949274366,99.59490358673384,164.3785195421536,158.7952888174066
Nested Sequence 03.mp4,19.11583550507342,18.312206128380787,78.97507807691608,97.21196218072231,91.89606713832272,95.56939984905198,163.50094264751706,158.09313315099996
Nested Sequence 03.mp4,19.364088330209917,16.632313495147717,63.74152420552621,89.6338502228344,91.46095868125823,94.72855804234663,164.19480119995822,158.5971042920958
Nested Sequence 03.mp4,19.505476762633307,16.86646755465414,57.329682562742484,86.46942014871162,91.52676216927858,94.57449920769915,164.28300146066468,159.90459031844622
Nested Sequence 03.mp4,19.339323686280675,17.001627449747907,53.58448301546423,84.88642869727173,91.26112202837064,94.05731851277281,164.0951824113017,159.70119720241317
Nested Sequence 03.mp4,18.807622596084546,19.054117992333232,51.59614201030992,85.81207021607992,91.3973231446684,93.40445988719169,166.4707864098816,160.88097028381227
Nested Sequence 03.mp4,19.20866802437394,20.86349769879524,51.712743448011594,84.13159983093558,91.97158786608294,92.34633756283775,165.21840679705775,162.93402027779265
Nested Sequence 03.mp4,21.425339521802496,22.571473765143946,46.781053081741256,83.57695149263681,94.29277342360743,89.67702572149155,167.03202424209405,166.73649662745675
Nested Sequence 03.mp4,23.456071688508047,25.025956437589144,44.65099605551482,83.55354752087366,93.85371598085624,87.26657498162815,170.46809074945625,168.68654150034322
Nested Sequence 03.mp4,24.126948398546027,25.297995796717384,42.39710558127092,82.17157876656984,94.09217529989783,86.69985150167234,169.5268182360427,167.6889573905133
Nested Sequence 03.mp4,24.099652942136885,24.96778740320757,40.36296778633493,77.14359991453196,94.74022884749441,85.32691733277225,168.86103172439556,167.51953180705104
Nested Sequence 03.mp4,23.791338248182594,24.98885296875851,39.67741686239338,75.16350079852798,95.90769754915074,87.27662947966508,168.28376366034803,165.13499999330017
Nested Sequence 03.mp4,22.92653241333173,24.45607244196836,38.12887389268733,71.23774884078804,94.45053951547325,89.93799075763067,166.78383463233095,163.28849709386913
Nested Sequence 03.mp4,21.940724736662517,24.27642863939458,36.504392018024646,69.67740008747766,94.64283906183073,90.31688191933401,168.69620625611608,163.4046337518495
Nested Sequence 03.mp4,20.109002468524285,23.423543586398708,37.318768883671005,67.13402081944497,94.92728551169499,90.55562343422025,169.6098868301663,162.61588032234485
Nested Sequence 03.mp4,19.167521972579536,22.54488367842452,37.48298791473547,67.89583634325567,95.26676995247865,89.44761702405665,168.64616002125976,163.01400615785963
Nested Sequence 03.mp4,16.617547252828643,21.804358571661865,37.583223609037645,62.75106703690034,95.0789491072353,89.28050952965512,168.20063251992514,162.1859249076725
Nested Sequence 03.mp4,15.142963514793319,20.8285222304098,37.53517880477206,62.01631210555187,95.06009193430852,88.79917404474769,168.55388427784402,161.9770373607869
Nested Sequence 03.mp4,15.190187096549717,18.886615576813444,36.79444026211104,58.5444460770785,95.2523494184841,87.51006435096056,169.28527401830132,162.97910493136885
Nested Sequence 03.mp4,15.553291145256031,17.737386525340206,34.53474306460569,55.49846445441907,95.41587702752186,86.74315385800368,169.39987670212614,164.33618021405496
Nested Sequence 03.mp4,16.78504209759546,17.180625601093336,30.118638941045173,56.90521102481036,96.38964604255618,86.46031930329795,169.82238921305807,164.4909473800489
Nested Sequence 03.mp4,17.25445022957877,16.81958103202627,24.913215512221974,56.67731853138127,96.30157551028036,86.37717136362642,168.28037708231403,164.52007698075505
Nested Sequence 03.mp4,17.71297288825329,16.74718059677686,23.261246060275628,56.502770661646395,96.86888547192669,84.04922082364887,167.63346213639642,167.89774055157415
Nested Sequence 03.mp4,17.8380996497253,16.620188388577617,23.29681080564676,56.591800715665535,96.7160071331962,83.89927981955181,169.16259704268728,168.63026378204006
Nested Sequence 03.mp4,17.889536608588724,16.635649176190917,23.0315048252159,56.101295124284896,96.35202899626941,83.78691915143048,170.1602466601479,169.26696483609572
Nested Sequence 03.mp4,18.017580202624575,16.47866196126266,22.39881482050677,55.66205844629663,95.76058870816874,83.7098770240209,170.70756796042812,170.31904167939612
Nested Sequence 03.mp4,18.07540769899918,16.471069182654773,21.99914678362421,55.19788124975566,95.59654534551821,84.03350417544463,171.22841069421855,169.76715410014322
Nested Sequence 03.mp4,17.974909787184597,16.586805502206186,21.613580427673845,54.943291695845964,95.684794504047,84.28925122463725,171.38408421724188,169.20181233096017
Nested Sequence 03.mp4,17.93234799347891,16.64566099704327,21.47756313963566,54.638690221513315,95.70368092083268,84.4526109913879,171.44218073425435,168.51925633127448
Nested Sequence 03.mp4,17.908921634341123,16.469580065369215,21.780519706178822,52.689701787277734,96.0998737976729,85.0218552008144,173.38984066594804,167.71410716248988
Nested Sequence 03.mp4,16.951805895109676,16.104832937457502,25.835371415525245,50.3073385172105,95.32725086837038,85.84884977335768,174.10288088643006,167.34394502396916
Nested Sequence 03.mp4,16.512016024494034,16.246057908194782,30.482890906493658,53.378583301653926,95.51815860191056,84.1507268691572,174.55182985420663,170.10465332210853
Nested Sequence 03.mp4,15.924190277311894,16.27685614616121,33.61737207733133,54.501880923790004,95.6421559811762,83.06058221007785,174.8938196203778,171.42210572514932
Nested Sequence 03.mp4,15.21683377731949,17.06070862378165,35.49039076992154,59.27025195052909,95.70420270881185,84.12345681139146,175.54742731929423,169.51009657831358
Nested Sequence 03.mp4,14.463136008958147,19.809530768401707,38.37620525769599,63.59931588289566,94.54067449147198,85.38573392248465,175.79198266024449,168.86925637895376
Nested Sequence 03.mp4,13.541207011128225,20.96378079514318,40.0230337437864,67.94357060511071,94.69563314248646,83.86011321431526,174.54887514334,170.99991380242935
Nested Sequence 03.mp4,14.534398782852541,23.106193510191414,41.94036691250186,72.9903324885649,92.91539696447745,84.76228065054958,170.44782258032672,170.0424709924771
Nested Sequence 03.mp4,16.41489452789012,27.167132715909638,42.2582573357415,81.40292665112852,91.37772844700831,86.62687731425267,166.28790418071793,167.94106066215429
Nested Sequence 03.mp4,17.4577375526677,28.919689026514668,44.34392210195958,86.86688217262864,92.19220115480312,85.90251299412535,164.16036966907,167.36361598032852
Nested Sequence 03.mp4,19.47242264281909,28.36723478374009,47.50553865036334,89.94086155161878,92.85784829762889,85.37701614971016,164.58425578760676,170.2396983618696
Nested Sequence 03.mp4,19.717774775958155,28.841413598885243,47.95385153562565,92.45766319363787,90.91511401456303,85.99557717670326,164.2241023301541,169.4211204624419
Nested Sequence 03.mp4,17.650915920441534,27.72530145107993,52.35615383483944,93.79547539750746,89.15588362689871,87.73850959339823,162.44872146536596,167.71719203398555
Nested Sequence 03.mp4,16.765616036081987,26.079801848332146,57.24525744779803,96.49309374056368,90.21252976103294,87.4321105148998,163.85299991558676,165.8323068176801
Nested Sequence 03.mp4,15.497542817803867,24.650343007981032,64.79632287416734,98.2268640435169,92.83549044686042,87.41685758692685,162.79754664929249,165.11901404876974
Nested Sequence 03.mp4,14.211658023492198,24.538352834093875,67.78127913306282,104.10889605183348,95.7647500694938,91.63128916464906,160.61217570407712,158.03816559379243
Nested Sequence 03.mp4,14.183959291413414,26.350760811168822,73.96991328442526,106.57108001926508,94.10681625595042,94.65280583938588,159.08660420031953,152.66592141086713
Nested Sequence 03.mp4,14.401285692163759,26.74471015203316,80.94456665125688,110.9503929748495,93.70573225090448,99.2395030818576,161.57757348676736,148.2008130062999
Nested Sequence 03.mp4,14.453452517635837,26.700696925364124,96.5072225200791,114.19326197327055,91.24935134304172,97.97100279956976,156.56889996898175,147.50306869595138
Nested Sequence 03.mp4,14.70104026924219,25.659941886489943,103.41575466143905,114.68839915722265,90.18141141615995,100.14350043024602,156.08347241541284,147.337539823172
Nested Sequence 03.mp4,15.742642061623032,23.101858600219554,107.23807969190173,115.51603958231658,87.9850770223014,96.24106173253227,154.4300057962642,151.6619593638194
Nested Sequence 03.mp4,19.663523295695352,24.2851501348395,115.09286276101625,119.01626787542799,87.07266877103012,91.73772312875103,152.7057945652368,154.9522122310663
Nested Sequence 03.mp4,23.049937286326962,25.526216989669297,115.79393246141385,123.93325160046638,82.76445706169454,92.05129410902238,149.73757012807525,158.2458628847429
Nested Sequence 03.mp4,23.24337986275368,25.784075702855468,118.08957586035461,127.11508781700843,82.10250666054458,90.18187929391328,150.7784031424403,160.94927133451304
Nested Sequence 03.mp4,23.424627220753912,25.829227429097863,123.19968536839497,130.53709631955357,81.18935057866338,88.59943331564497,149.7270145532356,161.9813667175614
Nested Sequence 03.mp4,23.198447392511042,25.280755994076618,129.41809257581767,136.2011579127826,87.43918405505848,85.86506990184668,163.30781003830327,166.04454852395932
Nested Sequence 03.mp4,22.583721054625595,26.069739155318285,135.9634918136789,139.05571914740912,90.08961908715132,83.41912285275828,168.093815763815,170.53949867339423
Nested Sequence 03.mp4,22.158094637058923,25.812418500722945,140.8077201971689,142.21426985325857,91.65137537607399,83.86581607187155,169.95421176742255,169.90903664675213
Nested Sequence 03.mp4,21.93454503675953,24.516139002696654,144.42546250019885,145.14106047982625,93.30077131953192,83.18871259643542,168.0395616711252,172.47629643412168
Nested Sequence 03.mp4,21.19639569530728,23.27501641789836,146.50857640766915,147.76652872148748,93.23250995433291,83.81852325259966,164.46523296884382,174.83798914349617
Nested Sequence 03.mp4,19.409596627021287,22.782855235290704,151.3447747804308,150.55947901356524,93.92906635432999,83.6356609570457,165.17951625135714,176.18095947501553
Nested Sequence 03.mp4,18.745396456219048,21.712915734814132,157.35630440219504,153.97474323573624,92.70852323584279,82.83292959486958,164.40397760243155,178.6125338667068
Nested Sequence 03.mp4,18.551840991087737,19.8984659446892,160.1214808351402,156.19313597772052,92.6052231759618,81.52940841178797,163.30615071632093,179.34017893804483
Nested Sequence 03.mp4,20.102566325635916,19.33046305680676,163.0990273527659,158.66048882354826,92.82929677361341,81.06647072820023,167.7487494762605,179.43611301960806
Nested Sequence 03.mp4,21.399956851329843,19.637272994658403,165.38679555683456,162.012717014738,92.59302589058485,80.17945125142533,165.4735764303202,179.1126301288353
Nested Sequence 03.mp4,22.035899734114547,19.5090307566777,165.93884500988057,163.57597670881827,92.38227832798853,79.86967240388913,165.0219139056852,172.73619885061856
Nested Sequence 03.mp4,23.200081306431198,19.50178675901343,166.0023917203027,164.97010732686718,91.36140622258398,79.91681636624853,162.36265701119905,169.40496124211592
Nested Sequence 03.mp4,24.81819963366519,19.500468125542334,168.3057795149839,167.6108014451588,91.4595008071884,80.33270559724475,162.11040879274452,170.16348272602346
Nested Sequence 03.mp4,25.59575525408372,19.076983939521476,170.25854212739486,169.32470427553596,91.83440199245291,84.67449501486423,164.00664212882938,177.39217658291463
Nested Sequence 03.mp4,26.528461540809545,18.542343604589014,172.30861603484132,170.83066765155505,92.31869975398978,86.71358371169192,168.37659141574525,172.88057820361055
Nested Sequence 03.mp4,27.074520203111806,17.94947096487969,174.07309115020828,171.31847925886072,92.56685349446255,82.95365905173988,169.13751021976094,179.8409357898204
Nested Sequence 04.mp4,28.465785674179553,11.1527612349858,178.72810638757548,172.97005436532928,91.2644904499545,89.14417570350888,162.52818282094978,163.13478627053914
Nested Sequence 04.mp4,28.971142704926706,12.56663474297319,177.08116460696948,168.03377942839404,89.9883516266537,91.76385664521109,156.5056729689204,153.8590275248065
Nested Sequence 04.mp4,29.208472334594354,12.935343051670406,176.22312358483472,166.72401561295382,89.71695316706148,85.62318478533628,155.1530748243346,165.3816086949006
Nested Sequence 04.mp4,29.887533494191967,13.630035174378863,174.43379926487017,166.2122292700612,90.48919683387057,82.17630894166984,158.29959829319733,170.56523783248036
Nested Sequence 04.mp4,30.445009899404592,14.223217243351405,172.8502995358724,164.05919436051866,90.81464679769459,83.09479053075538,160.76769398677396,170.23871192852337
Nested Sequence 04.mp4,29.72308826328122,14.19110666609043,171.5440631829434,161.89839060548346,89.13365105928833,82.91167827940171,162.95164303339263,173.07881540841274
Nested Sequence 04.mp4,29.340180499657755,14.087866815743892,167.5776335525953,160.99263080529352,88.97211730818033,82.24020800168405,162.88592942906064,175.5725576261406
Nested Sequence 04.mp4,28.92126206783708,14.577268009980397,163.687964016118,159.77700651596967,88.91781645060519,81.12232862074731,163.13134919518114,176.50570402429372
Nested Sequence 04.mp4,28.601169227253692,15.534146287349422,159.3846864298072,158.54611189739566,88.9588785844615,81.7705966807601,164.03915479639525,176.51277926880917
Nested Sequence 04.mp4,26.37013734912167,16.50299247379665,156.55200370998,156.39275592914817,92.4140056093724,81.64805969718472,163.49463471052385,177.90833976399466
Nested Sequence 04.mp4,24.135580497363225,17.590313662054125,151.96457055349262,152.94843829430977,92.66357594412354,82.76694392247235,165.58409635211672,177.41593291129107
Nested Sequence 04.mp4,22.730638659430525,20.17410183084195,147.30808147091483,147.24437861820886,91.30694580820811,82.3870746884013,162.37137780449171,179.7921283875374
Nested Sequence 04.mp4,23.29840354191976,20.26970935815055,143.9723213673112,140.80619444562439,90.22753289092219,83.0233535418481,161.13465925036056,177.92408933483404
Nested Sequence 04.mp4,23.472713105010968,19.9502978763066,137.78566659871458,133.4252218182291,92.15910536624747,83.38632218021857,164.60912507115583,176.60362107055784
Nested Sequence 04.mp4,24.610721930750344,19.15760822549714,130.1179573018215,126.62881330325044,91.08239962590281,84.9343729803448,160.18863348949822,174.35260102964483
Nested Sequence 04.mp4,25.704501316443707,18.96095164646996,122.21665448502782,119.95280345466577,85.2924203673251,88.95804014577408,154.30355583276102,171.19207676646963
Nested Sequence 04.mp4,25.948708244186623,20.306669727606263,114.45411404398212,115.95782520411836,83.29038875171854,92.90427950737904,153.08398814092564,167.96022854294804
Nested Sequence 04.mp4,26.504092852666258,19.863085998441225,108.98944576336143,110.59066329467049,83.83851485227628,93.88633544627108,153.6690670350622,167.40519384809147
Nested Sequence 04.mp4,19.958496093004456,18.284427007981584,100.9417786775009,106.60773362684347,86.98011281559434,99.20747701826897,154.30012689916077,166.98314427591515
Nested Sequence 04.mp4,19.581074192454054,17.225332215501624,99.84615604798745,102.70822858126098,86.40933678423178,101.27228275760169,154.49429058287052,163.45484892552844
Nested Sequence 04.mp4,18.24510490821383,16.36822653329889,94.34932923382047,96.53192216289818,87.98837638748209,99.37360770165704,157.79960971637726,165.112496887804
Nested Sequence 04.mp4,18.64033502693669,16.046588853738065,68.44279037851344,92.00913570544031,88.66659944655727,98.68868365077545,159.92671502038115,165.08789125816895
Nested Sequence 04.mp4,18.9249164856289,14.709772744743,63.158412481128735,87.74815688739568,90.12464088824909,97.17577279994228,161.34689532002085,163.37298658191094
Nested Sequence 04.mp4,19.156171666644305,14.39693787617383,57.52201871659632,84.16296180286126,90.29244682336477,97.27469099763788,161.31855182299049,166.98009577565347
Nested Sequence 04.mp4,19.852509302663336,14.983747253786538,55.29635809818233,79.31832390228854,91.86476081257058,96.95788529137361,164.0089367233067,169.5360534566623
Nested Sequence 04.mp4,21.666742478008533,14.093462237211583,50.89607328454942,76.28497169423089,94.25685715757886,95.93371293937679,168.26277464540294,172.0484824881633
Nested Sequence 04.mp4,21.845099186617,13.256531684260679,49.10567835045319,73.90991471923877,95.69649847169687,93.73305590502966,167.5000948395201,172.38845670210165
Nested Sequence 04.mp4,21.750242366501574,15.376387717729566,47.44760060926337,73.52903933252266,95.69530841468485,91.09760210179824,167.8429337546827,169.2443041671308
Nested Sequence 04.mp4,21.41056465391036,17.98822935847151,45.02555844397971,71.68797156158725,94.03293892175519,91.40578271232872,167.0040338219569,169.04276186197447
Nested Sequence 04.mp4,21.84326548322563,19.304500854443678,43.40079894669958,71.9642073777109,93.53414319301744,89.08220691762916,166.98617435322748,172.47398092895858
Nested Sequence 04.mp4,22.111235985081,20.427971515377394,42.080201123088074,72.79276608654035,93.7100948476326,88.94935846596333,167.27935902533773,172.39941946139746
Nested Sequence 04.mp4,21.960028935709346,20.91435392194157,41.80700642027855,71.09619926831932,93.78251068897582,88.53538600989705,166.1707970207212,169.58877120712253
Nested Sequence 04.mp4,21.5725809868776,20.988389407257223,39.448872594851935,69.13396052415527,93.88842062668577,87.96384556252688,166.00285432726676,170.215426293283
Nested Sequence 04.mp4,22.091504740551937,21.01870584882245,38.368036324644585,66.9775255937679,93.84946805210309,87.52721541822953,166.45525965011478,168.56571536004907
Nested Sequence 04.mp4,21.210309673087764,20.606205539999458,35.00045622756909,64.39281192447082,94.6618221014316,87.0213748167252,169.00035822166362,166.90291929015754
Nested Sequence 04.mp4,19.694389930944805,20.287593051906764,35.74072323103811,61.98330236565501,96.03306245785562,86.73328350042897,173.28798026290025,166.11826050537246
Nested Sequence 04.mp4,19.150838948416162,20.10071538721125,35.10771508417521,60.334816506227476,96.07406289502796,86.43256206518076,173.58881075132774,167.0977256369817
Nested Sequence 04.mp4,18.609864944456092,19.50440623445413,34.986320447009575,58.73444874050611,96.72011211815185,85.41900313873175,174.82506933019707,168.3230833137814
Nested Sequence 04.mp4,17.555517899318374,18.67792372583142,34.37642299282942,55.37582628722528,96.92584152576575,84.394631069087,174.792360640089,170.63326943118923
Nested Sequence 04.mp4,17.145260785967363,18.235176716370358,34.49412703099248,53.25050416964849,97.02124570260747,83.61303711417136,174.79716325897414,172.15113516568064
Nested Sequence 04.mp4,17.13501008790593,16.48876988589157,33.100261853643296,49.94222867593862,96.76930606050733,83.26666139787072,174.31360878681943,173.06193041223233
Nested Sequence 04.mp4,16.564228552812313,15.214554835378845,33.7304622296457,48.72703602472584,96.75788227994869,82.77924641991626,174.83975683193322,174.12851118176917
Nested Sequence 04.mp4,16.100960463373212,14.404124119255982,33.93854872869339,47.173103528333755,96.77155174559041,82.65706186253074,175.46034463948874,174.4475876045257
Nested Sequence 04.mp4,15.942269910798043,14.207845059898162,33.68669529951394,47.14592821595283,96.65107525349606,82.77231002634198,175.73814173433365,173.88850194117447
Nested Sequence 04.mp4,15.906949994251125,14.037328572337252,33.26256369286071,47.63293904045129,96.66331329574638,81.56287711809271,176.09745614786146,175.95891990339288
Nested Sequence 04.mp4,16.148797879222208,13.62995369616043,33.00922434349907,48.567970560042546,96.68386287650337,82.81237824975689,176.1820983421457,173.44262758180017
Nested Sequence 04.mp4,16.1907857611527,13.308027661631805,32.53502153587358,48.38295178054805,96.58959066652062,83.79658489009628,175.99270719488865,171.5754687639901
Nested Sequence 04.mp4,16.24126537059057,13.036201254765325,32.39547783952178,47.026277589523396,96.36399949137348,84.30331008130953,175.8733620505041,170.74461864931234
Nested Sequence 04.mp4,16.277920137499247,12.778878639016968,32.272687274044664,46.242899027676664,96.12160295293856,84.33835981938022,175.44747375357173,170.921724088486
Nested Sequence 04.mp4,16.19567689469138,12.852452920080212,32.203351850327174,45.95981687578274,95.98014759927726,84.1200958141225,175.29273882220963,171.3686145322016
Nested Sequence 04.mp4,16.400558386894353,13.173882829090521,32.01711170877876,45.964483258354086,95.8542828594187,84.00655072697117,175.01814593041368,171.5661927091046
Nested Sequence 04.mp4,16.625918710461708,13.051647106240083,34.4368762184826,46.37518133954599,95.96507383616125,84.38548172130169,174.9926108137183,170.83535415048692
Nested Sequence 04.mp4,17.185069699390226,14.25079042534896,34.58383847525619,50.943592421215214,95.91162766209611,84.879802951272,174.47704319690465,169.86721350089672
Nested Sequence 04.mp4,17.32564390917147,14.586490312483669,35.35793758227156,52.92447943909891,95.88824430959926,84.86269721301997,174.2950385142268,169.87193486478358
Nested Sequence 04.mp4,18.727934576827767,15.25397996143041,35.64701523976743,57.14861688957281,96.26590799482315,85.28420302223489,174.0796877971086,169.07406049695763
Nested Sequence 04.mp4,20.28669857869397,16.511625623971106,36.54187842052679,61.873346712603855,95.82244574482152,85.9396820312914,172.49564553699273,168.2621231499154
Nested Sequence 04.mp4,21.635881376194035,18.448399200068405,37.33821476245776,67.52019713213987,96.03911575576855,86.3863785290899,172.04732834619676,167.4336050206733
Nested Sequence 04.mp4,23.046608237649444,19.497052363159707,39.03034652545873,73.05135569626388,95.0114366600847,87.30789650486122,168.77423659768903,167.5013421498129
Nested Sequence 04.mp4,23.442620450090313,19.830738834117977,40.87682441456883,74.99848716646055,93.11043137419212,87.41891742436079,165.83855041542944,167.98097363169032
Nested Sequence 04.mp4,24.060172652241917,19.961672517765845,41.07403137944767,77.81749170622511,92.10913368536599,87.55302660196918,164.1003259180411,168.1415489697262
Nested Sequence 04.mp4,23.359646024694676,19.869196485961886,43.39707739175338,82.18201014070092,93.29719769495028,86.79440772082033,163.78346950775233,168.22932633222817
Nested Sequence 04.mp4,21.986341598214963,18.86660267294112,48.45371507134083,85.65251336990248,93.81729621033703,86.6227450043566,164.7881749888807,166.51305868634563
Nested Sequence 04.mp4,21.19448106190259,16.442099569484537,52.512340900468864,85.13531811283951,94.10175505139516,86.31064096057857,164.25546330687447,167.44896180670293
Nested Sequence 04.mp4,20.57945208038684,15.824654990616937,57.34840613298113,86.92718277282874,93.63328072598388,87.1537468557337,162.25050906755735,169.2136477188617
Nested Sequence 04.mp4,19.75048004278227,16.19619065622317,60.81665014520945,90.18021730838265,96.04576640173958,93.92009195361328,162.9149290375883,161.18262381207688
Nested Sequence 04.mp4,18.9275947273919,18.00017472622156,65.36370311991354,95.07609375893713,95.2797920171065,95.19966288856587,163.6713483928548,158.5470795436857
Nested Sequence 04.mp4,17.808529160489655,20.191343611633524,69.87008185181183,99.88830754482206,93.12922303463806,95.30976221016441,162.37566279178827,155.46779477468917
Nested Sequence 04.mp4,17.751420847936725,20.558950661605934,88.02239127014587,104.05846995527986,91.4607667208574,94.00939421925965,162.3731766566254,157.89629333120374
Nested Sequence 04.mp4,18.254826816397966,20.415309004619836,100.14813900968193,107.74160502989784,90.57221117971325,95.28090674036117,163.1099476883707,156.71648802352158
Nested Sequence 04.mp4,18.506871282446614,20.431185818065984,106.52495850587573,110.96820303949258,83.57581537694304,95.7144261376844,151.22815834105972,156.26655587982432
Nested Sequence 04.mp4,20.52695656895479,22.02774957971905,112.08007556049009,115.21289039316733,81.50924372963269,91.56909458739737,149.18027237711937,159.3414624328825
Nested Sequence 04.mp4,21.47682428271055,25.035540587292545,119.04301018986325,120.85877827966888,81.38484011305918,89.40466660834,149.86150030213855,161.4397485431705
Nested Sequence 04.mp4,22.810905909335045,26.094078204618757,122.9752962492872,125.25873131942916,81.31060175223487,89.13889231919194,150.15167732655152,164.08573124111496
Nested Sequence 04.mp4,24.33566896632706,26.707356989444147,127.90151758694537,129.47528630128465,83.2283682445311,87.93810601076947,151.83921604046782,164.47407096149325
Nested Sequence 04.mp4,24.794618523750998,26.321507650391585,132.09117601273275,135.83427615356675,89.06840432639177,86.28505792390186,160.46799545023097,167.5768640288209
Nested Sequence 04.mp4,24.352272094797833,26.269981611964898,137.83757389552918,139.73504935521814,91.63037030247638,85.51940103900985,164.88098536560867,171.77295072467723
Nested Sequence 04.mp4,23.01167532365168,26.827223828181946,141.89295529580068,142.60406432731915,90.00212434036627,83.98561600124636,161.6821976376124,174.91565834779954
Nested Sequence 04.mp4,21.722564719447764,26.821757098152897,145.38893293890007,147.64817055997497,89.25188293795419,83.11556313683832,159.35068778881939,177.60558616257657
Nested Sequence 04.mp4,23.3981855131437,23.3328139266089,154.6158848777389,157.72744911259733,85.1182569562759,81.97024211723246,151.76004688660532,170.6541818043268
Nested Sequence 04.mp4,23.971179256524803,22.447478319386192,155.9936753977262,160.46753128939537,85.58613829979852,82.02871150718032,154.25656059754118,171.71970533246488
Nested Sequence 04.mp4,24.057269272982385,21.515652754965867,156.4127117611305,160.19126493849117,87.9277858380312,90.81952700731081,160.22421080841178,168.1778885227464
Nested Sequence 04.mp4,24.03394423703818,21.562718060672825,160.6757663998957,162.3936140350819,88.4363022001126,89.6504184469572,161.9989268032111,169.94819839140206
Nested Sequence 04.mp4,25.58874174981089,21.47020532450774,161.37554914461063,164.62942177173073,89.52515528298666,91.08161818329376,162.99219885790575,170.11455288264992
Nested Sequence 04.mp4,26.338201568830222,21.244882786768105,163.15332769539813,167.42468814583896,89.50690551473149,90.50811373555261,163.67777372013606,169.29515154617036
Nested Sequence 04.mp4,26.91408687667203,21.015481514031386,166.64215931203935,169.17780903241456,89.2959567629725,86.86691028207946,164.4053616719766,179.85379637014915
Nested Sequence 04.mp4,28.05865409109141,20.678022758931924,167.3699358832497,172.44881824573426,88.01223586704361,84.09899602460041,164.81760528861244,177.16924613559442
