Sequence,distance_11_13,distance_12_14,distance_23_11,distance_24_12,distance_25_23,distance_26_24,distance_27_25,distance_28_26,distance_11_12,distance_13_14,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
16,0.1537861165865789,0.12013518772783731,0.17488103856635845,0.20946732928550707,0.158783190027608,0.1585870063913782,0.1467569236066223,0.14269575557419847,0.11444363870107688,0.15780742887217125,167.33549488656269,178.19682543641034,94.35888098899122,96.5502947910389,159.75349568471012,168.40185806906322,162.62574860813604,174.79556562427
16,0.1566025614064373,0.11910003586249025,0.17471962338929875,0.20976414120385514,0.15927626139285792,0.1582782907079292,0.14741630844788162,0.14355413926330854,0.11589747302674101,0.16270095534968126,166.8918534584016,177.8377015362131,93.93212457778871,96.20981086872814,159.1374677186235,168.00789314855305,164.3847173724778,173.25833550040312
16,0.15556743559577055,0.11894143448674954,0.17485317939440798,0.2100133572541862,0.15805977486247996,0.157240410064005,0.146960729801324,0.1444247971844281,0.11691989541202563,0.16263681381172865,167.49852350774648,177.22642688798368,93.43432511052293,95.50185008665066,160.03188140442253,168.23096059873762,163.4853433640575,175.2439492174702
16,0.15561252304377501,0.1189006987965933,0.17503475118697756,0.21022869695574406,0.15757786801525234,0.1569968528206235,0.14676436742530954,0.14429538934429118,0.11698307482476443,0.16002700923736632,167.26304074419366,179.63213831655355,92.63865011531607,92.6362858140678,160.6190310984893,168.69626407802767,163.1371870751439,176.7010171260298
16,0.15535216717820166,0.11730572166807055,0.17503238029038423,0.21052181518951346,0.15834473771853408,0.15719277792008537,0.1466476774294087,0.14437119406310753,0.11791378500484456,0.15944023321524298,169.4036067471806,176.69657265920907,92.0772324805266,89.55022270825819,160.92695777907326,168.8405517087298,162.99954089810637,177.25696098335348
16,0.15915311464376256,0.11697861278766167,0.17467015302384842,0.21081054851262346,0.1577553696680099,0.1570596543027782,0.14661511417511894,0.14459467479536262,0.11953187154660906,0.16308575046167015,171.61324482957892,175.38945581619348,91.9477095359443,87.02381681801066,161.0402308716138,168.67054180813437,161.08090263480372,176.7433409019177
16,0.16045092860300797,0.11241827178401913,0.1714170014710524,0.21004706065968315,0.1532219142631703,0.1532678740612423,0.13730835763146834,0.14270971460487852,0.12200431934241301,0.16995964380738354,175.3877925993127,178.67729823953596,91.97435013413887,84.66504562030367,160.46264132771066,167.80323871579373,159.0619746185021,176.26135061676078
16,0.1600211860055755,0.11108164818748742,0.170278788503254,0.2095587684195139,0.14882673413102393,0.1542340575550613,0.13374747610961024,0.14486917681026543,0.12311708803197986,0.1704916639562206,176.56458014556836,177.63458940931613,91.66002075398063,81.05502162941906,159.50347298824232,165.60888431661766,158.7387717045543,170.66220498735802
16,0.16158717862582,0.10634531195578069,0.1701850256942074,0.20942552512365414,0.14945910627808157,0.1549701879044264,0.133292066147083,0.14738282241489353,0.12460498640765381,0.17763431423081488,178.07145840687284,176.3158017031497,90.57154174282381,77.65987039380455,154.55216833086143,164.30525677971642,165.58000868084753,168.5360553655314
16,0.15849529393850106,0.10601355637574379,0.17020451553733015,0.20840348051793794,0.149735377516189,0.1551089810008116,0.13022461252295026,0.15000409808918422,0.12543501478469843,0.17621832646056879,177.18938558852668,177.370389941586,88.72224337363913,75.20566938698957,155.44686764118543,164.8368890104516,163.2038525388731,168.58237821319645
16,0.1434249826300213,0.10275697835619561,0.16847454328573883,0.20738418753735663,0.15231232348869705,0.15515055490104063,0.12956871061015893,0.15075253270266403,0.1278630592279682,0.16728691325511955,179.06024788411878,178.855643686747,86.97447598425747,71.34736862288902,151.8104907935561,164.44035693985757,160.11177247046916,167.7491390330021
16,0.14070568302542552,0.10486808494515795,0.16801015745206296,0.2069912766938664,0.14343441671713505,0.15445281068179853,0.10543975632881913,0.14672492151886163,0.12607382827787217,0.16079611408273004,178.6365259693777,177.18613329435948,85.44853405260612,68.60175330617126,146.77850864362313,164.62178889296356,153.1825983641141,168.40172087526915
16,0.12746923810191443,0.09703799447816044,0.16743825092457093,0.2069632702366477,0.12351174653520541,0.1520464908021523,0.07093550558112924,0.14885110350019973,0.12154270653912497,0.15154096669122769,177.2664028952998,175.53898223539022,80.43227782319525,65.82129982288988,139.1010502334086,164.8764595610194,156.24986617186138,168.9164272523985
16,0.13291187898299336,0.1010635480384482,0.1657298491798047,0.20531076352635644,0.12444248022855574,0.15245877700712926,0.0886642385878999,0.16619901023270273,0.11974432288571776,0.15161470196715512,168.00003916970002,171.30084910163845,72.53565449309308,61.27339196813917,139.0369433405067,165.17798882691068,168.98301303267135,166.29119530928438
16,0.13472035747238803,0.10850273675683697,0.16134438015344627,0.20393882767034335,0.12131369582359557,0.15447951001836993,0.12435445341028395,0.17588654097821393,0.12678726248123406,0.15241413873553417,159.50530299358041,168.88044986533973,66.78938751753964,56.686201010150306,138.01905571480663,164.88600116669232,169.36363400156145,166.23655494312555
16,0.1262865562178968,0.1121656583204986,0.16117427890771785,0.2022780587632806,0.15142924133246333,0.1587985545281696,0.15002410843258754,0.17105182764654486,0.13694870863033146,0.15059386894479518,161.10669944995527,166.19509060637225,67.08089781367067,52.337593137820434,148.48389679418722,164.52284879672305,161.0754076056609,163.46442788921513
16,0.1278440521360813,0.11648241962104147,0.1604091173520166,0.19766748129238976,0.1561056848566511,0.1621557766903407,0.13599724997705884,0.17108962106710868,0.1368496394327774,0.1493743325385889,166.41099593949198,163.93199335892453,65.14572943478117,47.243289681177366,148.2975293239415,163.30000317501072,165.6323538100271,163.64936220053423
16,0.12450597291398081,0.122092942720186,0.1585728857714418,0.19512146500716862,0.15592586084108456,0.16432640060976056,0.12925761666451513,0.1705210458678754,0.13725919489286328,0.14444360877657916,168.11524277611397,163.83714392274032,62.609259512503186,41.100947304814156,151.02405275081253,160.98635778127837,157.2434381129766,165.05915932924185
16,0.12289891651494157,0.1257925969487383,0.15390580232610887,0.1870398683584806,0.15292746870689117,0.16929369495574487,0.15231311692768557,0.16456232166205834,0.13975225538401137,0.1470746699215547,170.07890679233662,166.60397240781793,61.48408455380422,34.69006903361862,163.05162120446514,159.7079515690189,157.2873076354426,165.29834330188328
16,0.12119866512203989,0.13046722715555698,0.1488059204058839,0.18411336609163748,0.15714749076381426,0.1699796716670955,0.1420400894378996,0.1665847548878855,0.14422674111267889,0.15067638319967697,170.6934016027364,164.2462006182806,57.924738889653625,29.49508779284568,146.42318918361107,158.61226354022423,157.87976748366003,166.116281864089
16,0.11624524984541666,0.12339413356396363,0.14127785955012295,0.17971587297664685,0.16433959133834447,0.1700619849309174,0.12700631405564658,0.16409351876354178,0.14763637724322787,0.15794557609106816,173.34351479159525,165.06708911253068,54.505004840512655,24.78693186970797,127.6693672757596,157.5147946554396,140.18776340370016,167.0377840295424
16,0.1136278228089562,0.12611400657558136,0.144699509064535,0.18262351944501004,0.1357473738802901,0.16955186845060952,0.10818880736463578,0.1675688389579893,0.14941448728789647,0.15757840744866852,172.8416824990433,164.23328143856523,49.617988340474106,20.058087874088876,117.28103803609346,155.7705807290911,142.4245220118145,169.8552602481089
16,0.11410500345599894,0.12455064531766806,0.1465278133201305,0.18367549256208487,0.14669936694967325,0.17047223413877688,0.12267875777765407,0.16887344475801055,0.15041216206075994,0.15886382794928283,169.81191922299502,166.591292635172,45.264818429574376,17.009756830253284,107.51731065697355,155.10535898340842,122.52971228926876,171.08008215772566
16,0.1099173641843685,0.1289608296365549,0.15182130091762536,0.19084543968741643,0.16522711575390342,0.165022044534283,0.12014629357159513,0.1698822088299729,0.15026949105024406,0.14952222512380745,167.61380126341294,169.131581955216,39.97620189052101,15.546626587477428,116.19546286903109,154.1093126415823,124.29442029696776,172.55000835184342
16,0.10748198637115092,0.12899116486691878,0.15254289317910003,0.19260967065566098,0.15899735980715132,0.16039587008381068,0.14133831062821303,0.1659855921584636,0.1496366514203024,0.1439701474771192,165.4941216809501,171.7883008809084,34.68026493222871,13.590982919171317,118.09675474694261,153.70972118293543,123.5356633648523,174.90145473065016
16,0.1059020518659568,0.12908137296990183,0.15854727742332597,0.1977554088464144,0.1836183320888418,0.1507636050036085,0.14559361056700038,0.1558430134146232,0.15067278925098618,0.14062523096789092,163.77291604705218,174.25178826825174,28.459988537024167,11.60148783328953,135.54799988401686,156.67941175955556,133.58703385490958,175.86954318470933
16,0.1053072996610834,0.1295538398841773,0.167756818523691,0.20581743094980692,0.1714202761153614,0.1453978518557042,0.1404247292258413,0.15258668232975822,0.15099551620235113,0.1385117838877608,161.48027315105878,171.8338733665865,21.242582850329864,8.855912221876311,147.07590663644834,159.86545639655876,143.01093249564525,176.73318516219598
16,0.10381266047656217,0.13065359055151538,0.16911152270713986,0.20668528147894552,0.17063816621724223,0.1499976148106549,0.1437326422233741,0.1495169568825812,0.15069503157743086,0.12818330657980206,157.59249128531715,172.81759363490843,15.466797447589993,8.416873136006421,148.12679174526608,159.5556549454282,145.12272051986704,178.88905347776912
16,0.1046374319764557,0.12982368213767664,0.1726128410131725,0.20917150150951452,0.16157651481756954,0.15820584342791438,0.15083295597978508,0.1461318625737752,0.1502036105934826,0.12481649384784431,153.37165471739152,171.74636297024844,10.833380702075596,6.29253275756019,163.3902918289945,160.2830034302567,161.0878040410161,176.48531693362975
16,0.10644347822780564,0.12622769654105412,0.17851161829503256,0.21157411801227022,0.16209120353650897,0.16231560080012145,0.15361224238155577,0.14570600538172773,0.14949512785797697,0.13279963174726545,154.9068561945028,169.28036577904663,10.368995042059986,2.844556107425055,169.21069909859384,160.6954833840577,166.7312239873128,175.33044710203936
16,0.10828297105254081,0.12112958415292353,0.1806654480620846,0.2137798056790163,0.16331551245614404,0.16076498669663686,0.15013061145701384,0.14859606859703436,0.14990358627144018,0.14851605911647744,159.22762064676598,166.46174049304977,12.0376729707435,2.215771275422229,169.26797582793296,160.61000136241856,171.53399031889327,174.83413267457297
16,0.1093981440264886,0.12004521987556355,0.18170450834988336,0.21486137218266063,0.16691817452459953,0.16267365908515766,0.15184672516186648,0.1486819515025357,0.14931741064849707,0.1526715476522499,162.57036846389107,165.93977164469828,12.379407231684086,3.8871686745479628,167.09169615278583,160.6302828299067,167.81482106726358,174.08270259445422
16,0.10967400138398573,0.11861715963547091,0.18193583348610895,0.2145767725203125,0.1689754248773126,0.1658874280235192,0.15510161425965327,0.15311700533922276,0.1484667466652291,0.15331908095211305,163.65541054190254,165.84056941854334,11.998200880971917,5.284918898280632,165.2475439006718,161.29709055238789,165.79259891166387,169.53137716145747
16,0.10853562909779953,0.11664726305139503,0.1809604488009415,0.21412948533605913,0.16860896999078182,0.16444222044694093,0.1555894252002422,0.15495403210090622,0.14909071814437147,0.15699457323068047,165.92701521715682,166.12641345044074,12.586050489603135,7.1046998128125765,163.55428288776827,161.11329866489817,171.62790806267802,170.4069700065691
16,0.10726932753504742,0.11527233904918296,0.18048596703690148,0.2135527229900839,0.16909749115441247,0.16352893253275175,0.15432543598705928,0.15451984247440295,0.15030342349398806,0.16120194292804113,167.4763919875073,165.2778487437038,13.218247449778262,8.976975971706272,161.97402087658608,161.20770336132756,171.41754803072462,172.0480000720749
16,0.1061263508068591,0.11447022649808539,0.1797121076088152,0.21177120031775817,0.1681184811374161,0.1644531161490597,0.15298376194075375,0.153410824745521,0.1507084207894611,0.1638208337618584,167.6439330945204,164.16283429838268,13.623973007362833,10.750597753175768,161.03222503976195,161.81666832594647,170.68426491661802,172.74109201680764
16,0.10516576054725998,0.11368081560103531,0.1792908815546837,0.2114740363726704,0.16693347219557894,0.163846842486075,0.1527854561268098,0.15372873594358089,0.15199521581764552,0.16633024215165795,168.8107004559641,161.57255910225726,12.992425517836784,12.115915866896668,162.0249028440247,162.4193266241112,171.06984881787724,172.74127551092513
16,0.10470320967926108,0.11348510942395872,0.17913371750206958,0.21083329435529904,0.1637490115581605,0.163639075980638,0.15282069309262794,0.15394045454329744,0.1528338922583976,0.1668308546689164,169.65417583837532,161.1515923362345,12.58192516730113,12.321070754344092,163.781303152171,162.7465616409701,171.76473836151843,172.91108901877038
16,0.10411775735521439,0.11331051763586764,0.17973395849979856,0.210690509924321,0.163203666166194,0.16435338929033066,0.15229473680445502,0.15236283834626624,0.15327398792004315,0.16545523688245803,168.28412040682798,160.51968362251355,11.721732790253949,12.385959467842781,162.59255892452387,162.33307841246693,170.1222334152384,173.13093548012836
16,0.10321820447286023,0.1128910521943658,0.18006574535574696,0.21063652742725197,0.16520070750401258,0.16437173189646875,0.15410297080788596,0.15147359470264904,0.15337426842717639,0.1635001862250516,166.06962909909672,159.72783125034613,10.561297297218147,12.575281004978203,161.3807469665513,162.6717343358707,168.50746603342515,173.1276140064365
16,0.10291458555764556,0.11246302004114145,0.18000860092054516,0.210285082263656,0.16407215430611877,0.16384316061744944,0.15535853832680113,0.15147482883434268,0.15379473393118706,0.16550348773065499,166.85048210481406,158.99322191939015,11.04675412472338,13.167422660155426,161.2527354425786,163.23826079021444,170.4673697158477,172.94927057679865
16,0.10262013554059675,0.11212983720671214,0.18131191058557194,0.2106574920588588,0.16285628610662362,0.16313254287646223,0.15312660818175178,0.1515332087890368,0.1549761355835478,0.16565986480430012,166.65382018855064,158.38033569984847,10.937574982889364,12.885547045572642,161.86592014051914,164.08288433553943,170.41507841764027,171.13453526036162
16,0.10265340769258566,0.11192552363754962,0.18405422109755654,0.21327373663567992,0.16446105995127044,0.16214165849235507,0.1495372733310186,0.1509134661907106,0.1562567651472355,0.16645478495258137,166.7689802157749,158.2960868590718,10.899762527604668,12.479938303878397,161.25636975215394,164.48872375341202,169.65234199163777,170.4613983612546
16,0.10264718257319332,0.11223662500691378,0.18447300298468786,0.21415239797265243,0.16336233049839446,0.16093175824479744,0.15208470511538114,0.15032692442728224,0.1594324920623105,0.16641831950356398,165.794614052533,160.83476257725155,10.792459550504036,11.298027770832917,160.32733631535172,164.55096998187466,171.6059400235392,171.9012852923053
16,0.10311262949052592,0.1126636403748954,0.18529484731765433,0.21489621795097025,0.16301879317375526,0.15996863938034123,0.15171854684805683,0.15003985753153207,0.16173705320658424,0.16610926151941147,164.8075196484593,161.6211149477968,10.562677324169542,10.31695711086883,159.5867559419544,164.84745042550932,171.01640345390354,172.19282044016217
17,0.10185596701516693,0.11436451381063441,0.1796262834914137,0.2033904297936335,0.1557800496625474,0.1590147579454682,0.12837783174757444,0.14094851564176528,0.15271804047727328,0.14013660251146173,156.08077945570724,174.06536203636787,8.010245378383427,4.44812301669305,163.76148107276984,166.77811799956598,175.3828942406695,172.40749956714754
17,0.10270813063773483,0.113507164339065,0.1812719991604235,0.20518301967910615,0.1565053888090197,0.16047347228495118,0.1391678117165701,0.1408370590156339,0.1539738278564053,0.1468558603039952,160.26610181795672,172.0064835519557,9.639464681424213,6.238138728520156,164.3410243737175,166.97906823932243,170.8613847832694,172.86971759888186
17,0.1021052445021186,0.11260646935721175,0.1812648159047707,0.20614248468719187,0.15664944877368986,0.15962265448316806,0.1442858078493898,0.14111982066523543,0.15427034096869055,0.1509386570199407,163.61233536624826,171.44881974283788,10.844730771184324,6.83315335314053,166.25982438322885,167.6709008543248,172.23605634569995,175.57048601546225
17,0.10201968570785085,0.11228431606834939,0.18069080143171717,0.20616661175239878,0.15657563819424616,0.15885247837476615,0.1448665725220863,0.1421377727857584,0.1553586199992583,0.15413381640037102,164.7791204623338,170.31361807936742,10.98055701687809,7.432706142759651,167.05522132845144,167.60777499889358,171.57750819652395,177.82998721734086
17,0.10217684049959622,0.11223756619089202,0.17703116818848774,0.20371261227923462,0.15594880854916504,0.15934317688870145,0.14917487966075835,0.14347673957645954,0.15622789724440078,0.15689854656787008,166.3389352860233,168.34708574684123,11.317514554604948,7.85627060847865,164.35396191670017,167.21539198341006,170.03290057449735,177.88863212295345
17,0.10219232545160098,0.1123712761764121,0.17710547794645642,0.20402949860550512,0.1574593629896934,0.15915423734574619,0.14775519117606728,0.14345998419797543,0.15654575282103408,0.1566215873285241,166.25014690277993,166.20110858755484,11.148180610097903,7.720700849040126,162.0533830532025,167.20047229905185,165.75330917327096,177.40970396335572
17,0.10186960858251198,0.11252240074959577,0.17689589364933453,0.20434500164606453,0.15800626693821046,0.15925612728358368,0.14664321243385608,0.14425231236639932,0.1565996669821711,0.1562525559099608,165.41409783267042,162.59750474289288,10.870807614252264,7.840226198314479,162.15057214400747,166.70767322175146,165.65753153732373,176.69738619989485
17,0.10125067429348908,0.11261286965049852,0.17537438565450073,0.20491861552265508,0.1599250351324276,0.1597452050480781,0.14460742208125513,0.1441568597185612,0.15641937338678785,0.15585645914502025,164.75217897876067,160.44806672518888,10.385414518643662,8.46575296550894,162.55756524063307,164.73332665480467,170.1683517638426,177.21899445178693
17,0.10160767673656818,0.11294306154050053,0.17434134218337335,0.2057691538033392,0.16131456667563382,0.16060931327424566,0.14522487480065727,0.14457012100113428,0.1563563616770619,0.15592935258503637,165.22732470803385,160.70001618342232,10.460789733769284,8.280038457946572,163.42499438069146,162.4373824540196,173.06901704060886,176.23588136018031
17,0.10203078985547617,0.1140997576056357,0.17412762465064358,0.2066131634163407,0.1656501934985479,0.16277748267743536,0.1463015551954361,0.14423964646654072,0.15629574739328309,0.1518101777611295,164.0760231269422,164.12236609519712,11.002137171829904,5.751170584849371,158.98323720080515,161.09083983362888,167.7059275144377,175.41281481945038
17,0.10238321476856324,0.1154462893669852,0.17665582991490644,0.20990049158261606,0.16442248109109991,0.16159386776259282,0.15173539294699223,0.1447719587911876,0.15602776673590912,0.14899413738249564,162.55214843283437,165.59920077471622,11.250139351443318,3.8624895821778598,160.3351521897741,162.498157049023,172.5364330238816,176.18833406455428
17,0.10218567165074208,0.1164853942633655,0.176539480989902,0.21130887440440813,0.16415703845572693,0.160048920907747,0.15076791297559072,0.14604651815044178,0.15587899652495535,0.14497789116490412,160.48199735679822,165.8177410203369,10.40040123229177,1.6097559457965838,160.8496337259417,163.12033154739723,167.163942962613,179.9283689404679
17,0.10298213147465479,0.11899984106268911,0.17547806486955936,0.21171027993978814,0.15916506581691356,0.15358224370680446,0.1536131731581733,0.1517069175575989,0.15621709441624881,0.14193726523953112,161.17542977217525,166.51690199892275,11.064549824478991,1.2999961626237762,165.14020314557632,163.82055301865617,168.440983009512,179.07017847545882
17,0.09994399300973278,0.12036420255585079,0.15806909555839072,0.20066903285429272,0.1603108807949858,0.148936685648204,0.1508327980947762,0.15141291574655522,0.1556293908906464,0.13877809171514785,158.32600500078465,165.23985005030138,12.553442231935962,2.5154051186630038,156.76263816311175,163.1569151663127,162.08095529771336,178.71164145752948
17,0.10087833248814018,0.12094443202995904,0.15268889594166202,0.1945383194240255,0.1642865869753632,0.13743724300437832,0.14219342908673355,0.15438097020268376,0.1553308706294816,0.14303225533653485,160.53757687578673,163.31471372246824,17.444908645136348,3.8337033774053837,136.9256120588512,162.68027636555925,141.4324418727016,179.68599081710937
17,0.10317659351360763,0.12200943423044966,0.1550019076271824,0.19657727990874235,0.16299434850917952,0.1451186524210927,0.14489856231578566,0.1505721441313434,0.15526313634785088,0.14950204600613662,162.199775116921,162.23444922412682,24.339794429151862,6.0468138913189104,146.9228049374918,161.83393951671533,152.566363172808,175.59768166638506
17,0.10545326726235897,0.11974963271654639,0.15618425914065473,0.1961997068782907,0.16321799438966217,0.14992764930348784,0.1305433094420546,0.15128846146276817,0.15459697173581874,0.15611035272783308,161.48863091590727,162.67720646768598,30.4380279517162,8.521125107652184,140.59416444616093,159.6846179625328,136.33570988191676,169.7345303525232
17,0.10394797231479382,0.1165304077122872,0.14575865296021806,0.1884071823687807,0.1510974569977608,0.15575975100700018,0.12429102323951759,0.15091494890288693,0.1534795836672896,0.15600984955788463,162.23778604343627,159.59907207048857,34.49615457232307,11.48528209892513,114.07531081165746,153.98839200636675,126.15870893502753,177.58603058879433
17,0.10427403310664218,0.11756266120269843,0.14346854336430986,0.1901601254296062,0.1563221203832594,0.1543054966315871,0.11907642334375519,0.1489960247805474,0.15231930935727686,0.15744770803287914,165.3687616501093,153.3216169199646,39.613066952836384,14.430293686750412,122.61372985941638,153.747590833519,133.67414353378527,179.6114668835024
17,0.11183403336104167,0.11697766082892805,0.1398243506375138,0.18690244250275842,0.13925385907443724,0.15503933577384546,0.12827460919985198,0.14624552830074322,0.1500171296033378,0.1637090822971464,168.6996338010147,150.96940411964655,47.56215270703368,19.21176125924035,110.39457923460145,153.20532899114068,152.25832224589092,177.02061563375437
17,0.11847154431281166,0.11765877177930065,0.14299529216860132,0.18811690882113963,0.15709195643884452,0.16000850545504058,0.06271263639136111,0.15566097138032528,0.14300987868245466,0.15591211347960957,166.65117005132535,158.4724342208555,54.7788819100619,28.39752593745686,122.88739294750819,156.35545318286546,148.55186740478558,167.99639768887585
17,0.12299624269224223,0.11821345850041083,0.14447564814673344,0.18626068656727662,0.15380878052598507,0.15191003675797357,0.12229723609739077,0.1560565646707461,0.1399997682796971,0.14714318424227368,164.35816414305373,160.45941835302207,58.566096056896185,39.65206564113706,152.71713995127453,160.52085284156365,160.3038763919055,168.497355681583
17,0.1232613113756907,0.11931234050529008,0.14955426500336788,0.1872025285594383,0.1651193999776415,0.1512441136800565,0.1350117156093591,0.15851840270805986,0.13320415433024727,0.13558665663478986,165.1281585332258,167.0197298216038,64.26972225835006,50.08369057117232,148.16567145470682,164.70727827137108,156.8033396456574,163.66162443627238
17,0.1289767135516194,0.11956688487964981,0.1555149462750103,0.18931570935815792,0.1627984352367764,0.152192178194138,0.12707812251830297,0.15952726100456482,0.13512661176132812,0.14267608579804697,162.1334964883504,170.31613701285943,68.78485337933596,56.33129300650337,144.27624048339834,166.1613134115902,159.0162306516133,160.06376080866139
17,0.13068134830362757,0.12921517002924873,0.15843535702122474,0.19240461191536512,0.1677318823325486,0.14991940881560364,0.1389713283648728,0.15332676350406313,0.13260024144583482,0.1330683220305988,167.79020075802117,172.64393888308078,71.36586079001006,61.540017293129324,144.98947199474952,166.76394792736346,160.37121019064114,166.74485645808025
17,0.13547226308087232,0.11787913880439019,0.1615597096914696,0.1972597054564904,0.1648341562626873,0.1481430140246969,0.13855289686642586,0.14688040360788143,0.12958081652721196,0.14717332266026406,173.9434803020058,174.64393005919203,78.73924682122974,66.00093726259429,143.70791679186658,167.21523217099454,159.7988951234237,170.12463855704158
17,0.13587458219498144,0.1253228827844194,0.16189021944942744,0.19893078520074467,0.1561053738261804,0.1489001335532943,0.13570407494477957,0.1486710866653584,0.13010655034433963,0.1406291504555413,176.34737985712334,177.34802181951272,82.90216013884502,69.74988240132859,150.55079578033605,166.90700612536304,158.79991201054077,170.26973108421146
17,0.14071357809745183,0.11877525264105736,0.16022611501995743,0.19832868985200353,0.15267534193265642,0.15125562947911272,0.13953163878345712,0.14342234917335206,0.13105479858578029,0.15296247230196888,177.1843827220689,179.3793850738276,85.99208920830003,73.48152192284655,155.43284410470582,166.98807435459125,162.27183499099363,175.6556627174506
17,0.14147783954051804,0.11874074322200705,0.16259922957318682,0.19923889523248522,0.15657759979115576,0.15073729792336013,0.14155661893136703,0.1434829342082794,0.131632638937396,0.15387493337013847,177.27139633799192,179.73340166880288,89.80581724624028,75.58094431345337,150.8956131681582,166.29125787359084,157.0154098823738,176.60043041568952
17,0.148983324176415,0.11770051957094797,0.16316381585871784,0.19943866473442448,0.15633247936631411,0.1509130735360718,0.1406598881561437,0.1437267373309826,0.1322818126813363,0.1631362438435578,177.21376164300904,179.4743908932867,92.81420728846359,79.32874074106671,150.3069368766052,166.10792094795573,153.7386192274417,176.95826722810742
17,0.15103740572995122,0.11718988237232957,0.16434128801733822,0.20097090893284855,0.1549990283162713,0.15326648968175022,0.1405253895134793,0.1415613072999473,0.13291786728506014,0.16564466490833307,175.6646000846011,177.08919366165472,94.16475351404999,79.70423477048664,155.43411461897333,165.98527370335844,153.84002166002753,177.01544985458392
17,0.15125587782679825,0.10703018921426612,0.16547793379459877,0.20207007008974265,0.15446582271912646,0.15457515459868837,0.13720390849252523,0.13645653319459614,0.1334542018229785,0.17572924790231612,174.70338078673498,173.32912449805093,95.33278807217535,79.66330051148678,155.85771756886723,165.1786745101854,153.12289322443863,178.3139675543465
17,0.14915719544350003,0.1073975690048853,0.16582059132599886,0.2035034799006095,0.15970802256319533,0.15646285390070655,0.1317052091930444,0.13512282801184702,0.13405018661991236,0.17473882612885933,172.65768183286153,174.27076536606566,95.45782436796219,82.51585092828387,158.14960723445168,164.95034634356398,159.55760571223948,177.7162668138849
17,0.14895032579475528,0.10483707481737807,0.16792605274053368,0.20591411899531634,0.16071138112996441,0.15863676461546014,0.1285990075960808,0.13494615909808844,0.1345966750761113,0.17772819062437398,169.7642637810129,173.20699237150998,94.90915619442812,83.01257335945368,159.7050339376474,164.82440172860782,159.60296934154664,176.9903830148467
17,0.14994526912918257,0.10511296905014252,0.17060097849534078,0.20720031615102005,0.15877767831149503,0.15852713444788946,0.1290844963811225,0.1372888029476774,0.13495493321366536,0.1800768925543177,169.26685199431887,175.05584114390464,94.50950983248603,85.10914157458467,159.83591300679385,165.07898916484422,161.91630576986026,176.54840889353022
17,0.15075345829942371,0.10880907832812962,0.1712722287501987,0.20996953819357536,0.16188655552979508,0.15938025457532165,0.1342194504779202,0.1405683901820038,0.1334078083111653,0.17743163415967622,168.0729792248496,177.5897893309983,93.55983664941652,86.76074986533796,156.4969833116053,164.63973180525016,157.16536791099912,175.8392747510403
17,0.1507357272226409,0.11232607872503193,0.17267233038860336,0.21330027922707873,0.15991680059603683,0.16035184509170963,0.13823195844032674,0.1438827684635168,0.1326343808228006,0.17565146444591645,167.6186713948651,179.71994802629806,91.89955326600622,88.43987941665033,159.40308095934833,162.16378118638167,164.33108513327085,174.95653656391502
17,0.1510461839189385,0.1135759453478993,0.17619625994125615,0.2163385552929634,0.16059925189050936,0.1600832849399525,0.1353704079653492,0.14481363476256098,0.13254054622437678,0.17516547224760293,167.01047690983816,179.24673940653335,91.05041493318474,88.63994130579894,161.53960268438712,160.90526950059308,169.08106953695588,174.55755403383583
17,0.151069099730844,0.11896268063893814,0.17716836100802896,0.21718304728798105,0.1617777743240801,0.15998661070559664,0.1428250571036206,0.1442784253664065,0.13176656803210884,0.17068373593598848,166.39399914643224,179.06600268409002,90.20989889147948,88.9512033528515,160.9636107662723,160.42959093605276,167.78664105900907,176.12042006268854
17,0.15099547557865828,0.11926299136750032,0.17659016550940643,0.21701836130653873,0.16244066613289382,0.15953067751800037,0.14767720785184296,0.14434978293619313,0.13157458164512156,0.17057045920946437,166.2238722038603,179.271966127771,90.02612578067624,89.2004835261591,160.24261405829736,160.32561136191697,175.58596759608787,176.51607699391727
17,0.15096813735486558,0.11891153776483687,0.1763943935123758,0.21634715534117718,0.16346740032514576,0.15804305149213768,0.14593407242956855,0.14584434255184914,0.1312483827587938,0.17059630550965488,165.71164267904882,179.31895626707802,90.03438888106572,89.20047803718562,158.62571026729375,160.39363977579129,172.81409269128434,176.09909537113725
17,0.1505676754461656,0.11855573884536325,0.17577578042190367,0.21555241964334046,0.16300384599761542,0.15703703239153194,0.14291532384323719,0.14559921848554394,0.13089987814621998,0.17042769806239763,165.63651499170746,179.27793166474933,90.01728608888656,89.41431954278318,158.74519432509277,160.36432362754442,170.7407347368974,175.31512347040496
17,0.14975576524298095,0.11804689444872378,0.175016172103771,0.21549737492260962,0.1629310625795318,0.15617501408340864,0.1420472964848979,0.14636731695542624,0.13035901172049846,0.16970183795623223,165.84813542764863,179.30796093546252,90.02279491286505,89.5316271302614,158.79259763126478,160.4123137349302,169.8152058484445,172.79220173081208
17,0.14916306609253208,0.11837454040783002,0.17456188631561556,0.21506899200952695,0.16255107855228224,0.15576841847445294,0.14301279262345254,0.14784227909618,0.129088330251262,0.1677400290888596,166.39309148969065,179.21967321280766,89.92766368313384,89.63585532763203,159.16603681676864,160.43685531423256,167.71212386818885,171.04561708920588
