Angle_11,Angle_12,Angle_13,Angle_14,Angle_23,Angle_24,Angle_25,Angle_26
Nested Sequence 01.mp4,82.20607589198673,122.04095210050505,165.59175636922492,170.93228255729,89.72166890308387,89.19569110619797,162.48947549828037,117.3074611054216
Nested Sequence 01.mp4,81.61872357126941,122.15450036231908,164.29564110854454,170.70859965852787,89.92440985329365,86.8622697123223,168.13222145792275,139.03377165412735
Nested Sequence 01.mp4,81.93434842483727,122.39318886342824,162.75976036146764,170.6625311325481,90.14736899736681,85.31312159462117,176.39618119352724,159.26500879597444
Nested Sequence 01.mp4,82.65341804788979,122.09928130124973,166.11113706690116,169.8741985377726,90.17090362174224,85.05902386846178,174.92043476885033,161.03380507332926
Nested Sequence 01.mp4,82.05338406573006,122.02298459477566,166.1489720958996,169.69296463936942,90.48388505198793,85.10426604345243,173.9307527864356,160.55349669738195
Nested Sequence 01.mp4,82.32954389316097,121.91705498183404,167.12136832208836,169.61011359408877,90.74407174871862,85.24591173980272,177.13833321214472,160.49613359904825
Nested Sequence 01.mp4,82.51600030539637,121.77035016637214,167.28905034714614,169.89205138338772,91.50677405367479,86.05623549507591,173.26816270274952,157.73714560026542
Nested Sequence 01.mp4,81.63338663750739,121.43908750038852,168.6021335862661,169.60469912678855,91.14870190205572,85.56265823064263,172.5923927740758,156.49855917346042
Nested Sequence 01.mp4,80.93264681940234,120.87297835760054,168.19694114526303,169.3726057259884,91.27238747149634,85.1149868067625,172.3826641212738,157.73684652108906
Nested Sequence 01.mp4,80.2050172425915,121.049251648906,167.94885605336654,169.31225782832274,91.46365917557216,84.77952563396241,172.40866914245686,160.24801016164014
Nested Sequence 01.mp4,79.03894734001184,120.85717303125026,167.7635253146923,169.3467462971261,92.04927626796464,84.52730115195227,173.06882555993826,161.99563503352175
Nested Sequence 01.mp4,77.97173050290255,120.68381539255421,167.45742077212157,169.3247482722985,92.38276164881506,84.47471158951797,175.42577145528972,159.80185262359728
Nested Sequence 01.mp4,78.16801355674076,120.54611545350315,167.37876205333782,169.3783045387321,92.95077001003948,84.41796340096228,175.09340346311984,159.8341010605709
Nested Sequence 01.mp4,78.16505259126433,120.53058047370422,167.44168239608308,169.47537068571216,91.90035331010269,89.38394457893551,176.74887980139766,160.5048076970924
Nested Sequence 01.mp4,78.19070348568532,120.48516595410561,167.3297094224244,169.33631869987767,92.04040399987252,88.87649326945076,178.14749628529194,162.64245519616188
Nested Sequence 01.mp4,78.60554863150952,120.68723072449896,167.51872689547778,168.99361795044493,91.18431947981863,92.82452972128243,178.10182103361257,102.84490609720928
Nested Sequence 01.mp4,79.18993553113543,120.91300685410349,167.72559613824276,168.9555087769045,93.8057803834731,94.12377082102151,167.7086468786278,116.81543502010453
Nested Sequence 01.mp4,79.13166576338261,121.02870277228254,167.96596474660618,169.49978070207288,94.7610932539648,90.78228352581894,168.5891778202041,154.27397218586287
Nested Sequence 01.mp4,78.90694055354086,120.59934640713047,168.39518622601548,170.48959557490846,95.0094035408563,90.75945958301286,162.149980101164,156.01389318383235
Nested Sequence 01.mp4,78.69697411736018,119.75150620456131,169.25812271558388,171.21233318997642,95.76223116940265,93.16489557741743,117.20502696355393,127.9799022149162
Nested Sequence 01.mp4,77.99473500487562,118.51802690055538,170.90144617923758,170.65996802693027,96.48895083760567,103.17555879380546,131.07276425030608,142.10788661461328
Nested Sequence 01.mp4,76.77663405456657,117.18489907533538,170.94770407174494,171.0838465255429,97.57059836122521,106.31911874617856,109.95343044089739,141.66563087933204
Nested Sequence 01.mp4,76.00227694365483,115.61631590595462,170.4377692539113,170.386265478172,101.98971064397668,109.47128059560112,120.38109884560035,144.52263512931577
Nested Sequence 01.mp4,75.38318023219499,114.17790631852307,171.4347055909203,169.3379723799048,100.22944144511935,98.86446199689068,148.7198637048921,156.64227583435328
Nested Sequence 01.mp4,74.35964640212657,111.6301441345291,171.90062398923808,169.6714268670595,100.42375223489336,98.58095262402651,146.58977187642876,163.93129679940492
Nested Sequence 01.mp4,72.49024022806162,108.99843955471589,169.91225247306338,169.48831104985433,84.59404500657917,90.24033696272535,112.51846700768675,169.77609099466883
Nested Sequence 01.mp4,69.75751957627648,104.34750546434839,167.95711245542887,166.74222327416587,103.39306652642999,92.08266104448815,99.06340089212392,160.0617665389444
Nested Sequence 01.mp4,67.00938200050452,100.55373849232554,165.48223508302829,168.87080353587234,97.74952805974706,93.3047451973678,98.21086613490786,162.63052071728433
Nested Sequence 01.mp4,63.70622395222214,98.00640320576763,164.26449830181886,172.00101354297584,100.7709523124113,89.84775104753103,104.51337762411006,159.52528427539428
Nested Sequence 01.mp4,60.58783097697769,94.4968528811618,162.84587324433767,173.13210480280625,104.53499288521621,90.81434309273487,123.37173229905929,157.22155312900503
Nested Sequence 01.mp4,57.2628604622462,89.658166412708,162.32527044772405,179.82649750418602,104.79589676549207,87.54252489600663,117.78747169063001,157.93331893457082
Nested Sequence 01.mp4,53.388700510189395,83.9562690341132,159.91706912667905,177.86710885024334,107.24116723238095,89.05699789552308,141.27139066884664,127.37183686206305
Nested Sequence 01.mp4,47.93841733583281,78.82213188877874,158.8964386972415,172.47002284873656,110.28417268540386,87.43445369930635,145.8756679963559,127.22994288605429
Nested Sequence 01.mp4,44.768442726394,73.85760150940428,156.90150464605543,171.5252154421279,111.72764300117888,86.10624620260889,141.64034302915016,128.3320301783501
Nested Sequence 01.mp4,40.06999202890507,68.22670065782553,155.60413965611014,168.25727382374976,110.2116642779173,81.30659437953196,141.40746017241048,117.61197553414411
Nested Sequence 01.mp4,35.1400171239472,62.03234992726405,153.81876937280248,165.11074287741403,108.56288619219353,81.07844970015853,142.75394149724332,121.30243422612807
Nested Sequence 01.mp4,31.94108925849053,56.595410170826504,152.3405508163007,162.06005966055395,106.72358127845203,81.38198727660541,147.0727979647771,131.77857524155988
Nested Sequence 01.mp4,28.430711178987394,47.50061976627668,153.18864279588567,168.04974174268153,105.48416862348037,77.86457350075351,143.2833922113954,114.26504801141832
Nested Sequence 01.mp4,23.93801473444955,42.23879694626117,154.4355723759506,165.19763592782326,102.47602973497436,80.38125865108996,144.98152320070798,135.15572308779818
Nested Sequence 01.mp4,21.63896859094895,37.874950815602276,157.15563600658558,163.8777944501116,101.07661736672145,82.36303971652077,148.55539806399892,145.14059645704953
Nested Sequence 01.mp4,18.851563130100686,31.68681571642811,159.27710818280565,170.53847349298766,99.76330481323811,76.99657151949705,150.5172127418589,145.6307685367024
Nested Sequence 01.mp4,16.238556412843145,26.833234883986805,161.25694464683687,173.97837875153158,99.23287937827513,78.42758061181014,156.96987726500686,151.13052233776693
Nested Sequence 01.mp4,15.608371632558708,24.503961356747645,162.22105175239062,171.25131057266958,98.22108798819602,78.0651249560478,161.06132677031457,152.8314231826126
Nested Sequence 01.mp4,13.513667282001345,23.18952282883746,160.5954115165114,166.08001543948126,98.57328191045798,77.95226294228232,166.37455391474768,159.2824656054528
Nested Sequence 01.mp4,11.317289300790604,22.758771678274403,158.62034179677684,165.79244863541052,98.66798813659108,80.53981293549441,169.60654593889265,165.08601015847896
Nested Sequence 01.mp4,9.50088237491802,22.089643215748257,158.76296344851102,162.2396740888351,97.09286704858033,84.41296312407641,171.51498794178093,169.45003376571748
Nested Sequence 01.mp4,7.716535748864288,21.698350819592086,160.24958575843453,159.54767220980932,97.65416716469765,85.29323493770332,173.9011754356341,172.73134277016973
Nested Sequence 01.mp4,6.279469974642348,21.67700557320463,161.04890040784062,157.3848763822763,97.5956760466452,86.88562838023533,174.29879360707272,179.41714594924136
Nested Sequence 01.mp4,5.7952321561031725,21.798874478923043,162.15188425635765,154.33853371420375,96.42547895136043,88.04690791297296,174.2356622387122,176.6396741698266
Nested Sequence 01.mp4,4.757645835423408,21.014265695461905,161.18813883840883,154.74981266105087,95.7899300698106,88.4966578188545,175.70293767038333,175.30450176996075
Nested Sequence 01.mp4,3.231202065162858,20.68690075739492,160.269691488813,156.11707841969465,96.21730797451359,88.68858631601105,174.68970569233898,177.50350051641965
Nested Sequence 02.mp4,5.33939729448675,22.213275627985563,171.56111886397514,158.43281839644274,93.072141253986,88.26730920476577,168.67111642182192,173.52515961602063
Nested Sequence 02.mp4,4.4210382260728975,23.933542846984736,170.23651220466195,159.58315931162494,94.79885662245314,92.12034841597684,165.73268803235393,176.8681139955257
Nested Sequence 02.mp4,4.177063984156017,25.093686378599628,169.62880293929598,160.1790124505043,94.25008891220227,94.55098921343473,166.92292646439745,178.8453603523064
Nested Sequence 02.mp4,4.275894805567658,25.00695523726021,169.74346840143644,160.575524652148,94.83219728265986,94.04197820294713,167.10960647019928,179.73837046939866
Nested Sequence 02.mp4,4.208414005342791,25.481385663969643,169.41728309558954,160.61878573732946,94.70787834986096,93.66035166059952,168.04127992848993,178.66748305078718
Nested Sequence 02.mp4,4.1378580287847075,26.209145029649438,167.89245381303783,159.7991272056922,95.46502034614319,92.98091269215801,166.24219634064434,178.5633507451456
Nested Sequence 02.mp4,4.644395959417784,26.580217931241926,165.97133979084498,164.6750067715876,95.56073900378145,92.67335819290622,165.8953814087712,179.8477201481334
Nested Sequence 02.mp4,6.991122206859072,26.67220275415982,163.57438446477158,169.9846453451152,95.74969968019874,91.79425867384887,163.42088561368078,178.52202393978015
Nested Sequence 02.mp4,9.120336320435449,28.39605073100181,163.44487216946487,171.73396789069565,96.41643056102666,90.96720918377056,161.47775175663884,178.03919274816744
Nested Sequence 02.mp4,10.859744078497418,32.05673129623573,163.30415917714527,173.05122209380485,96.88370087456696,79.76689450257787,158.894664480401,155.22136790170012
Nested Sequence 02.mp4,13.663808334743836,35.17831427336422,163.4405089004821,170.7175998597495,96.22009646344931,78.70545631720391,152.5858964949722,147.07680503218538
Nested Sequence 02.mp4,15.319252941692683,39.38753377691387,160.67011022060035,169.44011674302394,96.61546266520743,78.32500450298116,146.60991323696373,123.52752749958302
Nested Sequence 02.mp4,18.826209247213125,43.31586365270023,158.57664927877684,172.18713320133233,102.32351624023283,78.63208463630498,135.2614449688683,120.37142257118728
Nested Sequence 02.mp4,22.18192512059527,48.028917624649104,154.36947762950302,174.64817534349362,107.6854301535726,78.09453529708803,121.87180569208533,83.75392760236468
Nested Sequence 02.mp4,24.88384311436123,53.45563820295916,150.68991354289935,174.67018218211217,110.254996853069,75.99847318066294,123.48200972294424,98.35708648034063
Nested Sequence 02.mp4,28.98035208975081,61.98767007733287,150.74679388658006,175.74667811590484,115.13853613780924,75.17906350434075,129.33918161592229,108.49900125426134
Nested Sequence 02.mp4,32.83603341212099,68.93514507690116,151.15923854895968,179.75438065862355,117.44796155420201,73.81211028802116,131.4249075381178,120.06194866838013
Nested Sequence 02.mp4,37.50916330297808,76.06383689418361,151.14347110031648,177.77218259366998,117.3782126822195,78.79198068793553,137.74013081262683,121.92315750569853
Nested Sequence 02.mp4,42.74610168143552,80.98004226267591,151.85468200938226,176.98162628164016,115.83026423919583,75.19808286830666,140.75444239030074,118.30329817731672
Nested Sequence 02.mp4,46.542270332126456,86.0832753821548,151.10061120231325,175.85743697372789,114.85134216798662,76.1384666026225,134.92081468517884,132.99939475042783
Nested Sequence 02.mp4,50.57801339149024,90.68484558735231,151.24673694951656,170.1342762395411,109.78286100105205,78.16090255604314,145.16998288711176,142.12576499301667
Nested Sequence 02.mp4,56.045198744697046,96.40127791993872,152.82726128854154,170.26570224966352,94.33606564793938,85.87033414999804,100.4774573555834,161.78512221218597
Nested Sequence 02.mp4,59.01584067522661,101.36730843621791,153.9657542172207,166.177115351887,86.49430943723895,90.1856028394761,104.21492081737873,162.12044315032898
Nested Sequence 02.mp4,61.71418866522937,104.54965083201894,155.8962688309004,166.4327291540355,89.5695224774301,90.20680529040915,113.80780193718593,133.64796849088862
Nested Sequence 02.mp4,66.76158044895767,108.91206531663656,160.30122892203627,169.22282246019168,92.9794002608142,89.33384950544702,161.24544934772246,134.69836902932715
Nested Sequence 02.mp4,70.88031831725216,112.26357531901685,162.9408517217831,169.1670180564572,93.83912018036672,88.54514270962927,168.3073289158939,131.78242033472662
Nested Sequence 02.mp4,73.90770864843078,114.97962193278985,164.78811522413335,169.7123763536972,93.42649434397234,89.0134713182726,172.33879005346714,113.49159968065635
Nested Sequence 02.mp4,75.7835853082709,117.16589620172348,165.75401150770006,170.411346986874,92.36025100672128,87.79431095087172,169.78255145232563,118.84455404661662
Nested Sequence 02.mp4,78.8060197072169,118.83214862043502,164.95051718528134,169.91965583536063,92.45498670311025,88.18476883387211,168.80762106578038,118.33850313372443
Nested Sequence 02.mp4,80.19825597709074,119.88667688484009,164.74926607388753,170.3425625383475,91.31790661463918,85.67237184697268,170.01262703081565,139.68357953295654
Nested Sequence 02.mp4,80.83848773385574,120.95012690112097,164.98395352310055,169.65843488968835,90.50481759165001,84.38669220178544,171.53434433567583,154.02386071065055
Nested Sequence 02.mp4,80.80433225318748,121.50260409596694,164.63618750757573,168.9514959663624,90.50877730170356,84.24838340628622,172.5154516409425,148.66901982197712
Nested Sequence 02.mp4,79.97411686184608,121.86926141317858,163.06378415186563,168.63867685653128,90.2201490978224,84.2872494152283,179.71961841086485,158.69924479505065
Nested Sequence 02.mp4,79.0089882155144,121.43345919151153,162.78878537106968,167.65174036184354,90.0904542809646,84.24096951585283,177.8286468078521,158.04716899411792
Nested Sequence 02.mp4,77.22294729612628,121.41530115278636,161.71575463530698,167.2938594201428,89.86676583054943,84.60076301982473,176.76619727832028,159.049745561548
Nested Sequence 02.mp4,77.11466390936103,121.17691946517596,162.03588032304518,166.31844587462655,89.70705166018969,84.79986391485205,175.85196517050414,158.72406855700285
Nested Sequence 02.mp4,75.4600296380963,121.29915845271586,161.95690585198204,166.78162404963393,89.81353409798545,85.10557021012112,174.5627320623351,157.2338470037771
Nested Sequence 02.mp4,74.73338531344687,120.860066594263,162.80323974456599,167.17850713640124,89.77165312642026,85.05394206829504,173.76230533328177,158.7544423051932
Nested Sequence 02.mp4,74.62120620592478,120.407525394565,163.35590389234562,167.19211801521016,90.42180793684624,84.76339989616604,172.4303643226159,160.16096426548438
Nested Sequence 02.mp4,75.16087660595512,120.2603517593584,164.29747090412934,167.74062775825027,90.82753338714463,84.68790136223723,173.04707667799727,162.50969216434282
Nested Sequence 02.mp4,75.41398006995243,120.07335532027665,164.0392934389447,167.86745432836568,90.85595916715351,85.49357458382777,172.93472276543153,160.63346358180874
Nested Sequence 02.mp4,75.84591085705182,119.855350229984,164.03257607614273,168.22220426959964,90.76168018833123,85.97889167687501,172.6396776361056,151.59329275880802
Nested Sequence 02.mp4,76.1614833489234,119.64375461871236,164.27737094077594,168.42246011092584,90.47671889927939,86.28477496259036,171.983830695272,140.51266597430467
Nested Sequence 02.mp4,76.94025836764192,119.56511620875642,165.01417825631262,168.77137544641727,90.13385001914456,110.05818344706093,131.09138715020964,138.46566436703108
Nested Sequence 02.mp4,77.91411549611786,119.33718368647845,166.04428754023505,168.6822514495031,90.398329800191,103.02689933272886,98.83712110411847,119.27042784498173
Nested Sequence 02.mp4,79.10286722525237,119.30818242003906,167.0677948092354,169.16225784547964,90.66577682621829,119.57210611820425,127.36144236252477,133.48462238204038
Nested Sequence 02.mp4,79.41400233314577,119.14938737418825,167.38402565617147,170.28691837963476,90.79921086959536,128.14446396568033,142.9959584931108,136.65550846887209
Nested Sequence 02.mp4,80.42805895123517,118.83379300322207,168.19579259024027,171.29828211892996,91.69907585537963,121.11031710354732,160.03296160111003,141.31031791001425
Nested Sequence 02.mp4,80.56758546106363,118.4288356527882,168.13775106523883,171.9053136215337,92.07845527130931,121.60309682560235,161.8759158599571,140.14896568344784
Nested Sequence 02.mp4,80.60264116249655,117.61917015181982,169.3481705025844,172.16401478153801,93.1927243939851,120.40831494668036,168.5287025243404,138.64324966573852
Nested Sequence 02.mp4,79.43063513343039,116.44359357376192,170.19742368634934,171.99260591762499,94.27775602195385,118.418874470763,167.26589956138756,142.8517550057016
Nested Sequence 02.mp4,77.87984447596776,115.45789798375304,169.9599602115122,171.04634791396978,95.60832660429529,117.65420387512711,160.92653002888443,157.38659075830057
Nested Sequence 02.mp4,77.22350750524802,114.28842648382047,170.66260280773048,170.3739096786937,95.7105310160768,108.7887652329327,164.7117524589354,165.15608183442066
Nested Sequence 02.mp4,76.00776170584844,113.03046196341018,169.83511114843157,171.50409087002254,95.82452656674262,104.47645588014083,166.059019669476,156.26797873068344
Nested Sequence 02.mp4,73.6603543473452,110.24392797848742,170.1320810872323,171.59620515241576,95.63971205196638,104.8213052450502,169.23106841708892,151.14610665148814
Nested Sequence 02.mp4,70.79014996243916,105.69338616311562,167.54961274609983,167.96814819858872,97.71026647313913,104.60381090366944,164.51010900123788,150.66984536186874
Nested Sequence 02.mp4,66.62027736710459,101.84993947774255,164.33332371136672,168.9993101570495,102.12793989685674,103.1589691865934,154.35204266917185,147.39350416194085
Nested Sequence 02.mp4,62.27235286553055,98.5570401249658,161.2134285229913,170.97616230490905,82.76885274999277,92.27744747639052,111.99114989808731,162.08140791296623
Nested Sequence 02.mp4,61.026599459146105,96.24682215304422,162.60869249823455,172.58814199696334,87.26768440305112,91.72970517214942,130.4457487128368,163.08170052915983
Nested Sequence 02.mp4,58.73822893878593,92.51578072248972,160.91477852475543,177.74992567731869,100.33912858776816,88.90364337582822,122.04036667483524,158.86612437700944
Nested Sequence 02.mp4,54.86597663020056,86.16933896215737,159.45919263285342,178.69168546305704,112.49660164347691,83.08043895538364,136.85523037410832,147.60833468744224
Nested Sequence 02.mp4,50.83698383362299,82.15683379083151,157.62039013271195,176.38226172740704,115.2284573214584,81.0142506878671,142.54195743922995,113.54651997659784
Nested Sequence 02.mp4,47.14503938845757,77.29828948687656,156.15619419726258,176.05595565939643,121.58712627882778,80.48457372303359,126.64257649037046,113.94533205888834
Nested Sequence 02.mp4,44.19542339290588,72.29785774357768,153.70698516701273,172.9537316003172,120.84093697170704,88.32467550421696,130.71033213391536,120.1051501741679
Nested Sequence 02.mp4,38.13677712667387,67.23688279687549,149.81961675038926,169.80808831073338,118.13565038272665,83.87080623946055,131.2995312393443,120.66067600412114
Nested Sequence 02.mp4,32.65932163946131,60.94387215746167,147.85020967716662,165.66029598151397,112.6804846695552,84.01935077973683,134.1302482416755,137.04993121575396
Nested Sequence 02.mp4,28.854696774273588,56.06315841826273,146.40119567467417,166.39636424776978,110.47665799939628,83.1064639876604,136.69260337432948,138.19437149230623
Nested Sequence 02.mp4,25.388240500679267,50.710464215191955,144.334782635048,168.54153239513104,110.81526539110442,75.5845980819791,133.81057043622604,113.82872486095798
Nested Sequence 02.mp4,24.24927531338312,44.701230427802614,147.02093073600793,167.3284577383284,109.58240691210099,76.11597995029261,135.94542787079266,126.9465504588243
Nested Sequence 02.mp4,19.328847505746644,38.97933710423416,147.3749425546209,168.41281628421115,107.63697247984032,80.79599811833856,139.37867629798473,126.62081134775343
Nested Sequence 02.mp4,16.807930837902912,35.412888561716876,149.1062704764647,169.48179285616354,103.89966799136414,80.1255988518969,151.3569841999986,139.2637782128585
Nested Sequence 02.mp4,15.016839813466746,32.042063592426025,151.63117960818997,170.86590029921692,101.10686652519638,79.36086577943425,157.74429230468868,153.01607676360922
Nested Sequence 02.mp4,12.170880954313892,27.7485003256271,153.69280294953455,174.09100776691508,98.65616582889771,79.22621801303296,163.3349337080583,154.47422006762648
Nested Sequence 02.mp4,10.31608532755965,25.05638714504264,154.54924073622874,174.03426741333257,95.5517419832392,80.16121046846239,164.71849951021494,154.07205450419355
Nested Sequence 02.mp4,11.472042730185747,21.59266757081204,157.35676704323885,176.59235291431125,95.10112084753143,80.72788748453816,165.11462514646496,156.93849055277133
Nested Sequence 02.mp4,11.670071412144202,21.891957067569273,159.5786662029496,168.88710588606452,95.4945696561374,77.94221301812195,165.05429589142122,156.72589316214794
Nested Sequence 02.mp4,10.250465113478635,21.075002328561638,158.67172520979702,166.51943567958998,95.82667947412546,77.86008578989987,170.36667551437773,156.76060833717068
Nested Sequence 02.mp4,7.972816886310813,21.298206411151934,157.42754555110199,163.42788414150908,95.9843585746026,83.07710774092888,169.06234046144965,167.52090061533667
Nested Sequence 02.mp4,6.754269975827099,20.847951765781684,158.2294014586138,160.82289798625948,95.48952517830088,84.26358590177382,174.4528136193454,172.36896431908696
Nested Sequence 02.mp4,4.255860668559012,20.520236811585498,156.98912051018513,162.117742966138,96.22968475909722,86.34426581676003,172.04595450613448,177.61355397866683
Nested Sequence 02.mp4,2.0089678699083726,20.593714965542723,155.59410760524992,159.637400242315,95.96925025983194,87.53743845849333,171.40343397609774,178.9825929537981
Nested Sequence 02.mp4,2.455693626938336,20.207047688896267,156.7757881682972,157.78482938912316,96.48004873479302,87.64895264218774,170.00149722739232,178.74111753870417
Nested Sequence 03.mp4,7.242705426480352,19.058700201829193,171.03160742589893,159.58151621792032,92.86369600425886,76.86930365427104,169.23156203962563,148.1558456447748
Nested Sequence 03.mp4,6.505467827075858,19.097420971863325,169.363539087192,160.8033195549172,91.81711683028412,85.13136400640904,169.1529153107339,163.5587662284966
Nested Sequence 03.mp4,6.003133409925693,19.32492410655446,168.34486715324437,161.23865122121052,90.00815659967984,84.35367684311636,168.44768852864837,159.7296405649598
Nested Sequence 03.mp4,5.71973866742077,19.78824441121546,166.3740168437388,164.19776569037847,90.04611471276542,88.69221430649584,168.7215148744231,168.32137077506442
Nested Sequence 03.mp4,9.278193581056172,20.17652237246123,164.62276122833643,164.99671290630593,90.64278846594863,87.98578502387704,168.53662840715018,168.61697232954504
Nested Sequence 03.mp4,13.563321582690019,20.286336613126963,166.84746882752617,167.78268058037878,92.17865983364703,81.93425486695996,165.996563160641,157.75856167180652
Nested Sequence 03.mp4,15.996987176061365,20.429745392872405,167.39889718074784,169.83766064380063,92.83133541894573,80.45061008491828,159.1959847700846,152.98033522258456
Nested Sequence 03.mp4,17.323937321688348,22.990001448842815,163.97825344128614,170.65575704788748,93.00641248946091,85.05059863200083,159.09647450864497,162.15286805224528
Nested Sequence 03.mp4,17.95109402288253,27.766655717278482,160.2442945042805,169.18654369359857,93.40271271692549,85.9398871831985,158.39029931407362,165.5616618114219
Nested Sequence 03.mp4,18.5827203891805,33.66994178276091,156.38220490781347,167.19708019807976,93.15816418106255,78.83351429938794,158.15453423345173,140.54199524572562
